"","year","scenario","indicator","pitc_reduction_year","test_reduction","mean","upper_CI","lower_CI","future_variability","future_value"
"6873",2059,"intervention","OnARTcurr200to349","2025","100",311956.617,334931.425,288514.575,"test_reduction_only",0
"6874",2059,"intervention","OnARTcurr350to499","2025","100",683256.269,728462.975,632762.025,"test_reduction_only",0
"6875",2059,"intervention","OnARTcurrOver500","2025","100",3654106.99,3854333.25,3349128.75,"test_reduction_only",0
"6876",2059,"intervention","OnARTcurrUnder200","2025","100",58477.6143,63746.2225,53510.6625,"test_reduction_only",0
"6877",2059,"intervention","PaedsHIVtestsNeg","2025","100",612245.462,716905.75,514644.45,"test_reduction_only",0
"6878",2059,"intervention","PaedsHIVtestsPos","2025","100",807.103021,1005.35975,629.8408,"test_reduction_only",0
"6879",2059,"intervention","PreART200to349F","2025","100",21394.6927,27088.21,16559.375,"test_reduction_only",0
"6880",2059,"intervention","PreART200to349M","2025","100",13604.3867,18706.3625,8812.765,"test_reduction_only",0
"6881",2059,"intervention","PreART350to499F","2025","100",30193.3573,36800.325,24030.52,"test_reduction_only",0
"6882",2059,"intervention","PreART350to499M","2025","100",16837.03318,22760.2325,11663.905,"test_reduction_only",0
"6883",2059,"intervention","PreARTover500F","2025","100",263.519243,331.817,186.592,"test_reduction_only",0
"6884",2059,"intervention","PreARTover500M","2025","100",107.1750628,131.110175,79.1733,"test_reduction_only",0
"6885",2059,"intervention","PreARTunder200F","2025","100",9704.4834,12719.78,7233.588,"test_reduction_only",0
"6886",2059,"intervention","PreARTunder200M","2025","100",7781.85358,11210.5825,4693.676,"test_reduction_only",0
"6887",2059,"intervention","RediagnosesPregnancy","2025","100",5513.72903,6901.6685,4205.1205,"test_reduction_only",0
"6888",2059,"intervention","StartingART0","2025","100",101.4599742,129.223675,76.0974,"test_reduction_only",0
"6889",2059,"intervention","StartingART1","2025","100",82.4504641,106.24245,59.4878175,"test_reduction_only",0
"6890",2059,"intervention","StartingART10to14","2025","100",237.47266,294.878625,188.319,"test_reduction_only",0
"6891",2059,"intervention","StartingART1to2","2025","100",124.0384681,158.856825,91.48093,"test_reduction_only",0
"6892",2059,"intervention","StartingART3to5","2025","100",127.2221868,159.8023,98.5110575,"test_reduction_only",0
"6893",2059,"intervention","StartingART6to9","2025","100",154.4597978,192.4496,121.172,"test_reduction_only",0
"6894",2059,"intervention","StartingART_15","2025","100",48651.38681,57942.1,40067.7,"test_reduction_only",0
"6895",2059,"intervention","TestsPerAdult","2025","100",0.412874059632967,0.535512399253017,0.329939037945297,"test_reduction_only",0
"6896",2059,"intervention","Total2LAdultsOnART","2025","100",204637.7095,222461.005,189013.3,"test_reduction_only",0
"6897",2059,"intervention","TotalAIDSdeaths","2025","100",30199.224016,32897.7012425,27622.7304,"test_reduction_only",0
"6898",2059,"intervention","TotalAIDSdeathsadult","2025","100",29977.2637,32632.6325,27452.2,"test_reduction_only",0
"6899",2059,"intervention","TotalAdultsOnART","2025","100",4707797.164,4972292,4340580,"test_reduction_only",0
"6900",2059,"intervention","TotalHIVtests","2025","100",24813271.7,32183565,19831300,"test_reduction_only",0
"6901",2060,"baseline","ANCtestNeg","2025","100",1956943.423348,1967689.106,1946147.98,"test_reduction_only",0
"6902",2060,"baseline","ANCtestPos","2025","100",7220.386652,9453.462,5257.6485,"test_reduction_only",0
"6903",2060,"baseline","AdultHIVtestsNeg","2025","100",24843655.2,32264462.5,19832392.5,"test_reduction_only",0
"6904",2060,"baseline","AdultHIVtestsPos","2025","100",82847.2254,101334.375,67022.125,"test_reduction_only",0
"6905",2060,"baseline","Adult_1st_line_FU","2025","100",4340440.39891,4587433.5,3996509.9,"test_reduction_only",0
"6906",2060,"baseline","DiscART200to349","2025","100",67655.9025,73081.135,62442.3,"test_reduction_only",0
"6907",2060,"baseline","DiscART350to499","2025","100",147497.146,157971,136258,"test_reduction_only",0
"6908",2060,"baseline","DiscARTover500","2025","100",783075.148,828753.925,713924,"test_reduction_only",0
"6909",2060,"baseline","DiscARTunder200","2025","100",12590.6722,13730.57,11516.6,"test_reduction_only",0
"6910",2060,"baseline","FemalesOver15","2025","100",31229456.1,31312720,31134700,"test_reduction_only",0
"6911",2060,"baseline","FollowUpART10to14","2025","100",4439.421631,5224.4297,3711.37935,"test_reduction_only",0
"6912",2060,"baseline","FollowUpART1to2","2025","100",376.5154482,472.722875,286.08085,"test_reduction_only",0
"6913",2060,"baseline","FollowUpART3to5","2025","100",1017.0399327,1251.405175,794.3382,"test_reduction_only",0
"6914",2060,"baseline","FollowUpART6to9","2025","100",2230.9907389,2681.592725,1790.903125,"test_reduction_only",0
"6915",2060,"baseline","MalesOver15","2025","100",29126341.2,29197707.5,29040957.5,"test_reduction_only",0
"6916",2060,"baseline","NewAdultHIV","2025","100",45807.6835,55532.1925,36803.7075,"test_reduction_only",0
"6917",2060,"baseline","NewDiagnosesPregnancy","2025","100",2030.676932,2944.54675,1255.87,"test_reduction_only",0
"6918",2060,"baseline","Number1stHIVtestsPos","2025","100",46716.6794,56112.42,37952.5625,"test_reduction_only",0
"6919",2060,"baseline","OnARTcurr200to349","2025","100",299571.716,322326.125,276505,"test_reduction_only",0
"6920",2060,"baseline","OnARTcurr350to499","2025","100",659457.701,704899.15,608913.8,"test_reduction_only",0
"6921",2060,"baseline","OnARTcurrOver500","2025","100",3567766.43,3769196,3260837.25,"test_reduction_only",0
"6922",2060,"baseline","OnARTcurrUnder200","2025","100",55985.6157,61170.8775,51058.08,"test_reduction_only",0
"6923",2060,"baseline","PaedsHIVtestsNeg","2025","100",610463.993,714786.5,513188.3,"test_reduction_only",0
"6924",2060,"baseline","PaedsHIVtestsPos","2025","100",758.039368,950.570475,586.477,"test_reduction_only",0
"6925",2060,"baseline","PreART200to349F","2025","100",20753.7513,26433.59,16014.0875,"test_reduction_only",0
"6926",2060,"baseline","PreART200to349M","2025","100",13112.367,18175.8275,8442,"test_reduction_only",0
"6927",2060,"baseline","PreART350to499F","2025","100",29151.0413,35652.77,23113.42,"test_reduction_only",0
"6928",2060,"baseline","PreART350to499M","2025","100",16206.34495,22011.5375,11182.6975,"test_reduction_only",0
"6929",2060,"baseline","PreARTover500F","2025","100",264.46629,332.536625,187.498,"test_reduction_only",0
"6930",2060,"baseline","PreARTover500M","2025","100",107.7614266,131.56525,79.6291,"test_reduction_only",0
"6931",2060,"baseline","PreARTunder200F","2025","100",9466.42079,12424.02,7036.932,"test_reduction_only",0
"6932",2060,"baseline","PreARTunder200M","2025","100",7527.29799,10922.4925,4531.548,"test_reduction_only",0
"6933",2060,"baseline","RediagnosesPregnancy","2025","100",5189.70972,6537.82575,3927.0045,"test_reduction_only",0
"6934",2060,"baseline","StartingART0","2025","100",95.6990049,122.697925,71.1766325,"test_reduction_only",0
"6935",2060,"baseline","StartingART1","2025","100",77.8605351,100.89575,55.6909825,"test_reduction_only",0
"6936",2060,"baseline","StartingART10to14","2025","100",221.953139,278.183175,174.908,"test_reduction_only",0
"6937",2060,"baseline","StartingART1to2","2025","100",117.0876068,150.919925,85.49638,"test_reduction_only",0
"6938",2060,"baseline","StartingART3to5","2025","100",119.7368423,151.516125,91.79998,"test_reduction_only",0
"6939",2060,"baseline","StartingART6to9","2025","100",144.7472811,181.57015,112.6867,"test_reduction_only",0
"6940",2060,"baseline","StartingART_15","2025","100",46799.95729,56040.8,38301.23,"test_reduction_only",0
"6941",2060,"baseline","TestsPerAdult","2025","100",0.412974978066852,0.535823996082876,0.329945850751241,"test_reduction_only",0
"6942",2060,"baseline","Total2LAdultsOnART","2025","100",195541.2248,212880.715,180407.1,"test_reduction_only",0
"6943",2060,"baseline","TotalAIDSdeaths","2025","100",29324.9252379,32020.5118975,26758.2021,"test_reduction_only",0
"6944",2060,"baseline","TotalAIDSdeathsadult","2025","100",29116.5183,31766.7825,26599.3,"test_reduction_only",0
"6945",2060,"baseline","TotalAdultsOnART","2025","100",4582781.581,4848695,4218804,"test_reduction_only",0
"6946",2060,"baseline","TotalHIVtests","2025","100",24926503.9,32341427.5,19917160,"test_reduction_only",0
"6947",2060,"intervention","ANCtestNeg","2025","100",1956943.423348,1967689.106,1946147.98,"test_reduction_only",0
"6948",2060,"intervention","ANCtestPos","2025","100",7220.386652,9453.462,5257.6485,"test_reduction_only",0
"6949",2060,"intervention","AdultHIVtestsNeg","2025","100",24843655.2,32264462.5,19832392.5,"test_reduction_only",0
"6950",2060,"intervention","AdultHIVtestsPos","2025","100",82847.2254,101334.375,67022.125,"test_reduction_only",0
"6951",2060,"intervention","Adult_1st_line_FU","2025","100",4340440.39891,4587433.5,3996509.9,"test_reduction_only",0
"6952",2060,"intervention","DiscART200to349","2025","100",67655.9025,73081.135,62442.3,"test_reduction_only",0
"6953",2060,"intervention","DiscART350to499","2025","100",147497.146,157971,136258,"test_reduction_only",0
"6954",2060,"intervention","DiscARTover500","2025","100",783075.148,828753.925,713924,"test_reduction_only",0
"6955",2060,"intervention","DiscARTunder200","2025","100",12590.6722,13730.57,11516.6,"test_reduction_only",0
"6956",2060,"intervention","FemalesOver15","2025","100",31229456.1,31312720,31134700,"test_reduction_only",0
"6957",2060,"intervention","FollowUpART10to14","2025","100",4439.421631,5224.4297,3711.37935,"test_reduction_only",0
"6958",2060,"intervention","FollowUpART1to2","2025","100",376.5154482,472.722875,286.08085,"test_reduction_only",0
"6959",2060,"intervention","FollowUpART3to5","2025","100",1017.0399327,1251.405175,794.3382,"test_reduction_only",0
"6960",2060,"intervention","FollowUpART6to9","2025","100",2230.9907389,2681.592725,1790.903125,"test_reduction_only",0
"6961",2060,"intervention","MalesOver15","2025","100",29126341.2,29197707.5,29040957.5,"test_reduction_only",0
"6962",2060,"intervention","NewAdultHIV","2025","100",45807.6835,55532.1925,36803.7075,"test_reduction_only",0
"6963",2060,"intervention","NewDiagnosesPregnancy","2025","100",2030.676932,2944.54675,1255.87,"test_reduction_only",0
"6964",2060,"intervention","Number1stHIVtestsPos","2025","100",46716.6794,56112.42,37952.5625,"test_reduction_only",0
"6965",2060,"intervention","OnARTcurr200to349","2025","100",299571.716,322326.125,276505,"test_reduction_only",0
"6966",2060,"intervention","OnARTcurr350to499","2025","100",659457.701,704899.15,608913.8,"test_reduction_only",0
"6967",2060,"intervention","OnARTcurrOver500","2025","100",3567766.43,3769196,3260837.25,"test_reduction_only",0
"6968",2060,"intervention","OnARTcurrUnder200","2025","100",55985.6157,61170.8775,51058.08,"test_reduction_only",0
"6969",2060,"intervention","PaedsHIVtestsNeg","2025","100",610463.993,714786.5,513188.3,"test_reduction_only",0
"6970",2060,"intervention","PaedsHIVtestsPos","2025","100",758.039368,950.570475,586.477,"test_reduction_only",0
"6971",2060,"intervention","PreART200to349F","2025","100",20753.7513,26433.59,16014.0875,"test_reduction_only",0
"6972",2060,"intervention","PreART200to349M","2025","100",13112.367,18175.8275,8442,"test_reduction_only",0
"6973",2060,"intervention","PreART350to499F","2025","100",29151.0413,35652.77,23113.42,"test_reduction_only",0
"6974",2060,"intervention","PreART350to499M","2025","100",16206.34495,22011.5375,11182.6975,"test_reduction_only",0
"6975",2060,"intervention","PreARTover500F","2025","100",264.46629,332.536625,187.498,"test_reduction_only",0
"6976",2060,"intervention","PreARTover500M","2025","100",107.7614266,131.56525,79.6291,"test_reduction_only",0
"6977",2060,"intervention","PreARTunder200F","2025","100",9466.42079,12424.02,7036.932,"test_reduction_only",0
"6978",2060,"intervention","PreARTunder200M","2025","100",7527.29799,10922.4925,4531.548,"test_reduction_only",0
"6979",2060,"intervention","RediagnosesPregnancy","2025","100",5189.70972,6537.82575,3927.0045,"test_reduction_only",0
"6980",2060,"intervention","StartingART0","2025","100",95.6990049,122.697925,71.1766325,"test_reduction_only",0
"6981",2060,"intervention","StartingART1","2025","100",77.8605351,100.89575,55.6909825,"test_reduction_only",0
"6982",2060,"intervention","StartingART10to14","2025","100",221.953139,278.183175,174.908,"test_reduction_only",0
"6983",2060,"intervention","StartingART1to2","2025","100",117.0876068,150.919925,85.49638,"test_reduction_only",0
"6984",2060,"intervention","StartingART3to5","2025","100",119.7368423,151.516125,91.79998,"test_reduction_only",0
"6985",2060,"intervention","StartingART6to9","2025","100",144.7472811,181.57015,112.6867,"test_reduction_only",0
"6986",2060,"intervention","StartingART_15","2025","100",46799.95729,56040.8,38301.23,"test_reduction_only",0
"6987",2060,"intervention","TestsPerAdult","2025","100",0.412974978066852,0.535823996082876,0.329945850751241,"test_reduction_only",0
"6988",2060,"intervention","Total2LAdultsOnART","2025","100",195541.2248,212880.715,180407.1,"test_reduction_only",0
"6989",2060,"intervention","TotalAIDSdeaths","2025","100",29324.9252379,32020.5118975,26758.2021,"test_reduction_only",0
"6990",2060,"intervention","TotalAIDSdeathsadult","2025","100",29116.5183,31766.7825,26599.3,"test_reduction_only",0
"6991",2060,"intervention","TotalAdultsOnART","2025","100",4582781.581,4848695,4218804,"test_reduction_only",0
"6992",2060,"intervention","TotalHIVtests","2025","100",24926503.9,32341427.5,19917160,"test_reduction_only",0
"6993",2061,"baseline","ANCtestNeg","2025","100",1955479.925909,1966030.26625,1944814.2095,"test_reduction_only",0
"6994",2061,"baseline","ANCtestPos","2025","100",6818.814091,8986.09475,4922.33,"test_reduction_only",0
"6995",2061,"baseline","AdultHIVtestsNeg","2025","100",24954043.4,32418115,19916152.5,"test_reduction_only",0
"6996",2061,"baseline","AdultHIVtestsPos","2025","100",79475.5989,97808.8875,64050.3425,"test_reduction_only",0
"6997",2061,"baseline","Adult_1st_line_FU","2025","100",4223960.8169,4471090.435,3882883.1,"test_reduction_only",0
"6998",2061,"baseline","DiscART200to349","2025","100",64811.4913,70118.765,59719.9,"test_reduction_only",0
"6999",2061,"baseline","DiscART350to499","2025","100",141985.232,152408,130727,"test_reduction_only",0
"7000",2061,"baseline","DiscARTover500","2025","100",762422.815,809068.475,693642,"test_reduction_only",0
"7001",2061,"baseline","DiscARTunder200","2025","100",12025.04387,13139.0875,10960.6,"test_reduction_only",0
"7002",2061,"baseline","FemalesOver15","2025","100",31370587.9,31454900,31276395,"test_reduction_only",0
"7003",2061,"baseline","FollowUpART10to14","2025","100",4140.017508,4897.742,3433.838275,"test_reduction_only",0
"7004",2061,"baseline","FollowUpART1to2","2025","100",354.0809296,447.595025,266.7724325,"test_reduction_only",0
"7005",2061,"baseline","FollowUpART3to5","2025","100",953.9682716,1180.787075,738.89007,"test_reduction_only",0
"7006",2061,"baseline","FollowUpART6to9","2025","100",2084.3208558,2527.98495,1662.0786375,"test_reduction_only",0
"7007",2061,"baseline","MalesOver15","2025","100",29230166.5,29301515,29144280,"test_reduction_only",0
"7008",2061,"baseline","NewAdultHIV","2025","100",44097.6677,53766.5075,35189.025,"test_reduction_only",0
"7009",2061,"baseline","NewDiagnosesPregnancy","2025","100",1925.648661,2810.258,1178.28,"test_reduction_only",0
