"","year","scenario","indicator","pitc_reduction_year","test_reduction","mean","upper_CI","lower_CI","future_variability","future_value"
"6776",2058,"intervention","FollowUpART6to9","2025","50",3297.103402,3825.161575,2728.5476,"test_reduction_only",0
"6777",2058,"intervention","MalesOver15","2025","50",28833525,28906610,28753100,"test_reduction_only",0
"6778",2058,"intervention","NewAdultHIV","2025","50",70625.6077,83223.505,57859.845,"test_reduction_only",0
"6779",2058,"intervention","NewDiagnosesPregnancy","2025","50",5777.29367,7447.44625,4148.3825,"test_reduction_only",0
"6780",2058,"intervention","Number1stHIVtestsPos","2025","50",70573.9482,81915.5475,58666.72,"test_reduction_only",0
"6781",2058,"intervention","OnARTcurr200to349","2025","50",373466.665,399227.125,344929.9,"test_reduction_only",0
"6782",2058,"intervention","OnARTcurr350to499","2025","50",780328.352,828344.7,720798,"test_reduction_only",0
"6783",2058,"intervention","OnARTcurrOver500","2025","50",3788752.2,4001434,3466863.5,"test_reduction_only",0
"6784",2058,"intervention","OnARTcurrUnder200","2025","50",73571.9585,79320.98,67765.165,"test_reduction_only",0
"6785",2058,"intervention","PaedsHIVtestsNeg","2025","50",437193.105,487460.975,390443.65,"test_reduction_only",0
"6786",2058,"intervention","PaedsHIVtestsPos","2025","50",1177.780066,1424.975,922.516675,"test_reduction_only",0
"6787",2058,"intervention","PreART200to349F","2025","50",41017.2553,47512.8225,34524.93,"test_reduction_only",0
"6788",2058,"intervention","PreART200to349M","2025","50",29849.4339,36492.3125,23200.37,"test_reduction_only",0
"6789",2058,"intervention","PreART350to499F","2025","50",53890.1523,62398.0625,45536.8925,"test_reduction_only",0
"6790",2058,"intervention","PreART350to499M","2025","50",32966.9406,40243.55,25429.1275,"test_reduction_only",0
"6791",2058,"intervention","PreARTover500F","2025","50",268.611012,344.998575,187.482,"test_reduction_only",0
"6792",2058,"intervention","PreARTover500M","2025","50",110.420519,136.398175,81.1851,"test_reduction_only",0
"6793",2058,"intervention","PreARTunder200F","2025","50",19001.5362,22715.1725,15328.8175,"test_reduction_only",0
"6794",2058,"intervention","PreARTunder200M","2025","50",18571.8836,22907.2,14552.21,"test_reduction_only",0
"6795",2058,"intervention","RediagnosesPregnancy","2025","50",7956.8071,9688.76475,6258.148,"test_reduction_only",0
"6796",2058,"intervention","StartingART0","2025","50",161.1001326,195.961125,125.409,"test_reduction_only",0
"6797",2058,"intervention","StartingART1","2025","50",128.0530315,159.97955,94.7059925,"test_reduction_only",0
"6798",2058,"intervention","StartingART10to14","2025","50",386.793818,460.402,317.53645,"test_reduction_only",0
"6799",2058,"intervention","StartingART1to2","2025","50",183.682301,226.6316,139.85875,"test_reduction_only",0
"6800",2058,"intervention","StartingART3to5","2025","50",171.840152,209.14,133.438,"test_reduction_only",0
"6801",2058,"intervention","StartingART6to9","2025","50",202.750598,244.17835,158.3116,"test_reduction_only",0
"6802",2058,"intervention","StartingART_15","2025","50",69495.3914,80514.7875,58017.2,"test_reduction_only",0
"6803",2058,"intervention","TestsPerAdult","2025","50",0.205180296237237,0.241558305162205,0.181626615607365,"test_reduction_only",0
"6804",2058,"intervention","Total2LAdultsOnART","2025","50",242455.8631,261164.545,225151,"test_reduction_only",0
"6805",2058,"intervention","TotalAIDSdeaths","2025","50",37292.5724393,40288.4221425,33941.7001075,"test_reduction_only",0
"6806",2058,"intervention","TotalAIDSdeathsadult","2025","50",36879.1083,39841.755,33613.3125,"test_reduction_only",0
"6807",2058,"intervention","TotalAdultsOnART","2025","50",5016119.284,5301744.25,4612898.5,"test_reduction_only",0
"6808",2058,"intervention","TotalHIVtests","2025","50",12249583.02,14440447.5,10826342.5,"test_reduction_only",0
"6809",2059,"baseline","ANCtestNeg","2025","50",1958306.468436,1969354.0485,1947086.58175,"test_reduction_only",0
"6810",2059,"baseline","ANCtestPos","2025","50",7657.191564,9950.67325,5624.2095,"test_reduction_only",0
"6811",2059,"baseline","AdultHIVtestsNeg","2025","50",24726923.8,32103005,19743335,"test_reduction_only",0
"6812",2059,"baseline","AdultHIVtestsPos","2025","50",86349.3561,104893,70095.7625,"test_reduction_only",0
"6813",2059,"baseline","Adult_1st_line_FU","2025","50",4454508.06769,4699173.8,4107987.8,"test_reduction_only",0
"6814",2059,"baseline","DiscART200to349","2025","50",70531.435,75981.0275,65237.98,"test_reduction_only",0
"6815",2059,"baseline","DiscART350to499","2025","50",153017.026,163534,141807,"test_reduction_only",0
"6816",2059,"baseline","DiscARTover500","2025","50",803287.993,848487.625,733826,"test_reduction_only",0
"6817",2059,"baseline","DiscARTunder200","2025","50",13166.022,14327.4975,12082.9175,"test_reduction_only",0
"6818",2059,"baseline","FemalesOver15","2025","50",31081209.3,31164117.5,30986000,"test_reduction_only",0
"6819",2059,"baseline","FollowUpART10to14","2025","50",4759.16177,5569.039725,4008.853625,"test_reduction_only",0
"6820",2059,"baseline","FollowUpART1to2","2025","50",401.1123229,500.165725,307.31972,"test_reduction_only",0
"6821",2059,"baseline","FollowUpART3to5","2025","50",1086.1165332,1328.66745,855.1813575,"test_reduction_only",0
"6822",2059,"baseline","FollowUpART6to9","2025","50",2390.3387922,2848.5986,1935.189725,"test_reduction_only",0
"6823",2059,"baseline","MalesOver15","2025","50",29015094.7,29086400,28929680,"test_reduction_only",0
"6824",2059,"baseline","NewAdultHIV","2025","50",47573.3427,57349.9675,38494.17,"test_reduction_only",0
"6825",2059,"baseline","NewDiagnosesPregnancy","2025","50",2143.462534,3082.678,1339.63575,"test_reduction_only",0
"6826",2059,"baseline","Number1stHIVtestsPos","2025","50",48532.908,58010.6975,39663.3,"test_reduction_only",0
"6827",2059,"baseline","OnARTcurr200to349","2025","50",311956.617,334931.425,288514.575,"test_reduction_only",0
"6828",2059,"baseline","OnARTcurr350to499","2025","50",683256.269,728462.975,632762.025,"test_reduction_only",0
"6829",2059,"baseline","OnARTcurrOver500","2025","50",3654106.99,3854333.25,3349128.75,"test_reduction_only",0
"6830",2059,"baseline","OnARTcurrUnder200","2025","50",58477.6143,63746.2225,53510.6625,"test_reduction_only",0
"6831",2059,"baseline","PaedsHIVtestsNeg","2025","50",612245.462,716905.75,514644.45,"test_reduction_only",0
"6832",2059,"baseline","PaedsHIVtestsPos","2025","50",807.103021,1005.35975,629.8408,"test_reduction_only",0
"6833",2059,"baseline","PreART200to349F","2025","50",21394.6927,27088.21,16559.375,"test_reduction_only",0
"6834",2059,"baseline","PreART200to349M","2025","50",13604.3867,18706.3625,8812.765,"test_reduction_only",0
"6835",2059,"baseline","PreART350to499F","2025","50",30193.3573,36800.325,24030.52,"test_reduction_only",0
"6836",2059,"baseline","PreART350to499M","2025","50",16837.03318,22760.2325,11663.905,"test_reduction_only",0
"6837",2059,"baseline","PreARTover500F","2025","50",263.519243,331.817,186.592,"test_reduction_only",0
"6838",2059,"baseline","PreARTover500M","2025","50",107.1750628,131.110175,79.1733,"test_reduction_only",0
"6839",2059,"baseline","PreARTunder200F","2025","50",9704.4834,12719.78,7233.588,"test_reduction_only",0
"6840",2059,"baseline","PreARTunder200M","2025","50",7781.85358,11210.5825,4693.676,"test_reduction_only",0
"6841",2059,"baseline","RediagnosesPregnancy","2025","50",5513.72903,6901.6685,4205.1205,"test_reduction_only",0
"6842",2059,"baseline","StartingART0","2025","50",101.4599742,129.223675,76.0974,"test_reduction_only",0
"6843",2059,"baseline","StartingART1","2025","50",82.4504641,106.24245,59.4878175,"test_reduction_only",0
"6844",2059,"baseline","StartingART10to14","2025","50",237.47266,294.878625,188.319,"test_reduction_only",0
"6845",2059,"baseline","StartingART1to2","2025","50",124.0384681,158.856825,91.48093,"test_reduction_only",0
"6846",2059,"baseline","StartingART3to5","2025","50",127.2221868,159.8023,98.5110575,"test_reduction_only",0
"6847",2059,"baseline","StartingART6to9","2025","50",154.4597978,192.4496,121.172,"test_reduction_only",0
"6848",2059,"baseline","StartingART_15","2025","50",48651.38681,57942.1,40067.7,"test_reduction_only",0
"6849",2059,"baseline","TestsPerAdult","2025","50",0.412874059632967,0.535512399253017,0.329939037945297,"test_reduction_only",0
"6850",2059,"baseline","Total2LAdultsOnART","2025","50",204637.7095,222461.005,189013.3,"test_reduction_only",0
"6851",2059,"baseline","TotalAIDSdeaths","2025","50",30199.224016,32897.7012425,27622.7304,"test_reduction_only",0
"6852",2059,"baseline","TotalAIDSdeathsadult","2025","50",29977.2637,32632.6325,27452.2,"test_reduction_only",0
"6853",2059,"baseline","TotalAdultsOnART","2025","50",4707797.164,4972292,4340580,"test_reduction_only",0
"6854",2059,"baseline","TotalHIVtests","2025","50",24813271.7,32183565,19831300,"test_reduction_only",0
"6855",2059,"intervention","ANCtestNeg","2025","50",1940388.77261,1952928.0515,1928421.67475,"test_reduction_only",0
"6856",2059,"intervention","ANCtestPos","2025","50",13134.05739,16517.344,9765.4475,"test_reduction_only",0
"6857",2059,"intervention","AdultHIVtestsNeg","2025","50",12217596.52,14431900,10782090,"test_reduction_only",0
"6858",2059,"intervention","AdultHIVtestsPos","2025","50",89361.5232,104527.85,72520.5,"test_reduction_only",0
"6859",2059,"intervention","Adult_1st_line_FU","2025","50",4605775.6815,4871087.875,4227898.2,"test_reduction_only",0
"6860",2059,"intervention","DiscART200to349","2025","50",81461.9362,87365.5925,75134.5625,"test_reduction_only",0
"6861",2059,"intervention","DiscART350to499","2025","50",169688.291,180322.8,156487,"test_reduction_only",0
"6862",2059,"intervention","DiscARTover500","2025","50",815000.503,862850.25,740937,"test_reduction_only",0
"6863",2059,"intervention","DiscARTunder200","2025","50",15793.6629,17025.86,14567.52,"test_reduction_only",0
"6864",2059,"intervention","FemalesOver15","2025","50",31020244.5,31105602.5,30928800,"test_reduction_only",0
"6865",2059,"intervention","FollowUpART10to14","2025","50",5863.35855,6717.801825,4986.707,"test_reduction_only",0
"6866",2059,"intervention","FollowUpART1to2","2025","50",603.9042721,736.6646,471.40105,"test_reduction_only",0
"6867",2059,"intervention","FollowUpART3to5","2025","50",1522.7880894,1807.103575,1221.19795,"test_reduction_only",0
"6868",2059,"intervention","FollowUpART6to9","2025","50",3119.054053,3636.318575,2563.139575,"test_reduction_only",0
"6869",2059,"intervention","MalesOver15","2025","50",28951014.4,29024505,28870592.5,"test_reduction_only",0
"6870",2059,"intervention","NewAdultHIV","2025","50",68830.5518,81563.9125,55991.6175,"test_reduction_only",0
"6871",2059,"intervention","NewDiagnosesPregnancy","2025","50",5552.40407,7206.9045,3952.8545,"test_reduction_only",0
"6872",2059,"intervention","Number1stHIVtestsPos","2025","50",68731.536,80209.535,56836.445,"test_reduction_only",0
"6873",2059,"intervention","OnARTcurr200to349","2025","50",361847.76,387633.975,333475.7,"test_reduction_only",0
"6874",2059,"intervention","OnARTcurr350to499","2025","50",758717.393,806973.45,699781,"test_reduction_only",0
"6875",2059,"intervention","OnARTcurrOver500","2025","50",3715711.94,3932762.75,3388861.75,"test_reduction_only",0
"6876",2059,"intervention","OnARTcurrUnder200","2025","50",71159.0407,76896.58,65331.5825,"test_reduction_only",0
"6877",2059,"intervention","PaedsHIVtestsNeg","2025","50",435978.958,486072.125,389384.5,"test_reduction_only",0
"6878",2059,"intervention","PaedsHIVtestsPos","2025","50",1121.596647,1366.5855,872.789325,"test_reduction_only",0
"6879",2059,"intervention","PreART200to349F","2025","50",40086.354,46609.6325,33534.455,"test_reduction_only",0
"6880",2059,"intervention","PreART200to349M","2025","50",29066.7654,35693.0125,22506.2025,"test_reduction_only",0
"6881",2059,"intervention","PreART350to499F","2025","50",52499.6903,61071.0825,44122.2175,"test_reduction_only",0
"6882",2059,"intervention","PreART350to499M","2025","50",32108.4553,39448.9825,24600.825,"test_reduction_only",0
"6883",2059,"intervention","PreARTover500F","2025","50",270.075047,345.6151,188.935,"test_reduction_only",0
"6884",2059,"intervention","PreARTover500M","2025","50",110.5623538,136.084625,81.3315,"test_reduction_only",0
"6885",2059,"intervention","PreARTunder200F","2025","50",18647.801,22299.1975,15014.575,"test_reduction_only",0
"6886",2059,"intervention","PreARTunder200M","2025","50",18109.9618,22407.305,14132.78,"test_reduction_only",0
"6887",2059,"intervention","RediagnosesPregnancy","2025","50",7581.65332,9263.2925,5921.40175,"test_reduction_only",0
"6888",2059,"intervention","StartingART0","2025","50",154.0491617,188.7743,119.265175,"test_reduction_only",0
"6889",2059,"intervention","StartingART1","2025","50",122.6512611,153.663,90.1437525,"test_reduction_only",0
"6890",2059,"intervention","StartingART10to14","2025","50",366.62134,438.17295,299.2555,"test_reduction_only",0
"6891",2059,"intervention","StartingART1to2","2025","50",175.8529319,218.320375,132.626,"test_reduction_only",0
"6892",2059,"intervention","StartingART3to5","2025","50",163.9570506,200.8287,126.582,"test_reduction_only",0
"6893",2059,"intervention","StartingART6to9","2025","50",192.620957,233.011225,149.212,"test_reduction_only",0
"6894",2059,"intervention","StartingART_15","2025","50",67612.7866,78716.2025,56229,"test_reduction_only",0
"6895",2059,"intervention","TestsPerAdult","2025","50",0.205209392517164,0.241592108512016,0.181657012183954,"test_reduction_only",0
"6896",2059,"intervention","Total2LAdultsOnART","2025","50",234047.4899,252471.7975,217159.6175,"test_reduction_only",0
"6897",2059,"intervention","TotalAIDSdeaths","2025","50",36433.4480475,39445.94643,33042.7545275,"test_reduction_only",0
"6898",2059,"intervention","TotalAIDSdeathsadult","2025","50",36039.7088,38996.8,32733.1,"test_reduction_only",0
"6899",2059,"intervention","TotalAdultsOnART","2025","50",4907435.958,5196780.25,4503130,"test_reduction_only",0
"6900",2059,"intervention","TotalHIVtests","2025","50",12306958.9,14515167.5,10873852.5,"test_reduction_only",0
"6901",2060,"baseline","ANCtestNeg","2025","50",1956943.423348,1967689.106,1946147.98,"test_reduction_only",0
"6902",2060,"baseline","ANCtestPos","2025","50",7220.386652,9453.462,5257.6485,"test_reduction_only",0
"6903",2060,"baseline","AdultHIVtestsNeg","2025","50",24843655.2,32264462.5,19832392.5,"test_reduction_only",0
"6904",2060,"baseline","AdultHIVtestsPos","2025","50",82847.2254,101334.375,67022.125,"test_reduction_only",0
"6905",2060,"baseline","Adult_1st_line_FU","2025","50",4340440.39891,4587433.5,3996509.9,"test_reduction_only",0
"6906",2060,"baseline","DiscART200to349","2025","50",67655.9025,73081.135,62442.3,"test_reduction_only",0
"6907",2060,"baseline","DiscART350to499","2025","50",147497.146,157971,136258,"test_reduction_only",0
"6908",2060,"baseline","DiscARTover500","2025","50",783075.148,828753.925,713924,"test_reduction_only",0
"6909",2060,"baseline","DiscARTunder200","2025","50",12590.6722,13730.57,11516.6,"test_reduction_only",0
"6910",2060,"baseline","FemalesOver15","2025","50",31229456.1,31312720,31134700,"test_reduction_only",0
"6911",2060,"baseline","FollowUpART10to14","2025","50",4439.421631,5224.4297,3711.37935,"test_reduction_only",0
"6912",2060,"baseline","FollowUpART1to2","2025","50",376.5154482,472.722875,286.08085,"test_reduction_only",0
"6913",2060,"baseline","FollowUpART3to5","2025","50",1017.0399327,1251.405175,794.3382,"test_reduction_only",0
"6914",2060,"baseline","FollowUpART6to9","2025","50",2230.9907389,2681.592725,1790.903125,"test_reduction_only",0
"6915",2060,"baseline","MalesOver15","2025","50",29126341.2,29197707.5,29040957.5,"test_reduction_only",0
"6916",2060,"baseline","NewAdultHIV","2025","50",45807.6835,55532.1925,36803.7075,"test_reduction_only",0
"6917",2060,"baseline","NewDiagnosesPregnancy","2025","50",2030.676932,2944.54675,1255.87,"test_reduction_only",0
"6918",2060,"baseline","Number1stHIVtestsPos","2025","50",46716.6794,56112.42,37952.5625,"test_reduction_only",0
"6919",2060,"baseline","OnARTcurr200to349","2025","50",299571.716,322326.125,276505,"test_reduction_only",0
"6920",2060,"baseline","OnARTcurr350to499","2025","50",659457.701,704899.15,608913.8,"test_reduction_only",0
"6921",2060,"baseline","OnARTcurrOver500","2025","50",3567766.43,3769196,3260837.25,"test_reduction_only",0
"6922",2060,"baseline","OnARTcurrUnder200","2025","50",55985.6157,61170.8775,51058.08,"test_reduction_only",0
"6923",2060,"baseline","PaedsHIVtestsNeg","2025","50",610463.993,714786.5,513188.3,"test_reduction_only",0
"6924",2060,"baseline","PaedsHIVtestsPos","2025","50",758.039368,950.570475,586.477,"test_reduction_only",0
