year,scenario,indicator,pitc_reduction_year,test_reduction,discount,mean,upper_CI,lower_CI,future_variability,future_value
2082,annual_percent_change,AIDS_Mortality,2025,0,undiscounted,-2.5432308133572743,-1.3632876554301014,-5.130235832797334,test_reduction_only,0
2082,annual_percent_change,ARTcoverageAdult,2025,0,undiscounted,4.489267529506982,5.762584709405152,3.7337989672208702,test_reduction_only,0
2082,annual_percent_change,Circumcised15to49,2025,0,undiscounted,-59.285590586657705,-59.26339309736447,-59.31151916783867,test_reduction_only,0
2082,annual_percent_change,CondomUsage,2025,0,undiscounted,-25.54934369811334,-24.483994592710108,-26.120831406112526,test_reduction_only,0
2082,annual_percent_change,FemalesOver15,2025,0,undiscounted,0.0811718189327833,0.19501887246241675,-0.00629355790734594,test_reduction_only,0
2082,annual_percent_change,FSWonPrEP,2025,0,undiscounted,-20.66665805982286,-14.566346552888351,-25.07745204023412,test_reduction_only,0
2082,annual_percent_change,HIVinc15to49,2025,0,undiscounted,1144.2809411674011,1427.289939050223,990.8345905615628,test_reduction_only,0
2082,annual_percent_change,MalesOver15,2025,0,undiscounted,-0.17769583396570388,-0.02294368070151247,-0.3217394579857824,test_reduction_only,0
2082,annual_percent_change,MenOnPrEP,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2082,annual_percent_change,MMC10to14,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2082,annual_percent_change,MMC15to19,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2082,annual_percent_change,MMC20to24,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2082,annual_percent_change,MMC25to49,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2082,annual_percent_change,MMCover50,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2082,annual_percent_change,MSMonPrEP,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2082,annual_percent_change,NewAdultHIV,2025,0,undiscounted,571.7993257583327,663.952468163444,493.20157558571964,test_reduction_only,0
2082,annual_percent_change,NewPrEP_F,2025,0,undiscounted,-88.35888879362885,-87.46020000037984,-89.00937132395622,test_reduction_only,0
2082,annual_percent_change,NewPrEP_M,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2082,annual_percent_change,NewPrEP_Total,2025,0,undiscounted,-92.5580133666994,-92.0801890301359,-92.93138883167144,test_reduction_only,0
2082,annual_percent_change,PrEPcoverageAGYW,2025,0,undiscounted,-94.48689469972348,-94.31782061097968,-94.63751735305365,test_reduction_only,0
2082,annual_percent_change,PrEPcoverageAll,2025,0,undiscounted,-94.31365067681746,-93.97051751931588,-94.56317586292772,test_reduction_only,0
2082,annual_percent_change,PrEPcoverageFSW,2025,0,undiscounted,-3.8220457582542195,-3.7216385397799177,-3.94608527967171,test_reduction_only,0
2082,annual_percent_change,PrEPcoverageMSM,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2082,annual_percent_change,StartingART_15,2025,0,undiscounted,532.5769768671408,607.7707290878396,463.4470334906796,test_reduction_only,0
2082,annual_percent_change,TestsPerAdult,2025,0,undiscounted,-18.585622321447897,-13.995494305128725,-22.516421026135962,test_reduction_only,0
2082,annual_percent_change,TotalAdultsOnART,2025,0,undiscounted,140.58058748097594,156.59043280932283,112.75005927086008,test_reduction_only,0
2082,annual_percent_change,TotalAIDSdeathsadult,2025,0,undiscounted,124.57041339852188,143.7646893415975,94.055272851279625,test_reduction_only,0
2082,annual_percent_change,TotalHIVtests,2025,0,undiscounted,-18.619009830517587,-13.968398028883447,-22.573179262011486,test_reduction_only,0
2082,annual_percent_change,TotalMMC,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2082,annual_percent_change,TotHIV15,2025,0,undiscounted,130.33003907298632,147.2672284956959,101.19742920078038,test_reduction_only,0
2082,annual_percent_change,TotProtSexActs,2025,0,undiscounted,-25.761104023567793,-24.61101168017575,-26.29316473041528,test_reduction_only,0
2082,annual_percent_change,TotSexActs,2025,0,undiscounted,-0.2848245691363717,-0.03671560083241304,-0.5007513642214235,test_reduction_only,0
2082,annual_percent_change,WomenOnPrEP,2025,0,undiscounted,-88.40451865278963,-87.51798965775055,-89.04656674897342,test_reduction_only,0
2082,baseline,AIDS_Mortality,2025,0,undiscounted,0.005005270242929274,0.005261512004899799,0.004725993652178979,test_reduction_only,0
2082,baseline,ARTcoverageAdult,2025,0,undiscounted,0.7946146000000001,0.8019162000000001,0.78621085,test_reduction_only,0
2082,baseline,Circumcised15to49,2025,0,undiscounted,0.9102117,0.910428625,0.910021325,test_reduction_only,0
2082,baseline,CondomUsage,2025,0,undiscounted,39.46947413193127,41.674015146660594,38.18925565351558,test_reduction_only,0
2082,baseline,FemalesOver15,2025,0,undiscounted,32977190,33047930,32898472.5,test_reduction_only,0
2082,baseline,FSWonPrEP,2025,0,undiscounted,65652.62,66131.63,65296.91,test_reduction_only,0
2082,baseline,HIVinc15to49,2025,0,undiscounted,2.649182e-4,3.6039485e-4,1.573421e-4,test_reduction_only,0
2082,baseline,MalesOver15,2025,0,undiscounted,30168570,30236052.5,30094902.5,test_reduction_only,0
2082,baseline,MenOnPrEP,2025,0,undiscounted,594434.6,633866.6000000001,558336.125,test_reduction_only,0
2082,baseline,MMC10to14,2025,0,undiscounted,228696.8,229182.175,228013.75,test_reduction_only,0
2082,baseline,MMC15to19,2025,0,undiscounted,37261.13,37344.01,37148.2,test_reduction_only,0
2082,baseline,MMC20to24,2025,0,undiscounted,8772.342,8793.339249999999,8747.73675,test_reduction_only,0
2082,baseline,MMC25to49,2025,0,undiscounted,11954.95,12016.62,11907.224999999999,test_reduction_only,0
2082,baseline,MMCover50,2025,0,undiscounted,679.6514,687.3822,669.890275,test_reduction_only,0
2082,baseline,MSMonPrEP,2025,0,undiscounted,247942.4,273094.125,227523.3,test_reduction_only,0
2082,baseline,NewAdultHIV,2025,0,undiscounted,18705.94,23910.587499999998,13605.857500000002,test_reduction_only,0
2082,baseline,NewPrEP_F,2025,0,undiscounted,1060125,1073421,1043972.25,test_reduction_only,0
2082,baseline,NewPrEP_M,2025,0,undiscounted,598379.5,638299.175,561945.85,test_reduction_only,0
2082,baseline,NewPrEP_Total,2025,0,undiscounted,1658504.5,1711720.175,1607780.4,test_reduction_only,0
2082,baseline,PrEPcoverageAGYW,2025,0,undiscounted,0.09398106,0.09432182250000001,0.09349684999999999,test_reduction_only,0
2082,baseline,PrEPcoverageAll,2025,0,undiscounted,0.01998765,0.020717742499999997,0.019208205,test_reduction_only,0
2082,baseline,PrEPcoverageFSW,2025,0,undiscounted,0.3353362,0.335504775,0.33513952500000005,test_reduction_only,0
2082,baseline,PrEPcoverageMSM,2025,0,undiscounted,0.4064533,0.44626322500000004,0.37415129999999996,test_reduction_only,0
2082,baseline,StartingART_15,2025,0,undiscounted,18694.588,23620.514499999997,13989.576,test_reduction_only,0
2082,baseline,TestsPerAdult,2025,0,undiscounted,0.41610246383961996,0.5474381862713804,0.3291642065616126,test_reduction_only,0
2082,baseline,TotalAdultsOnART,2025,0,undiscounted,1911572.2,2086931.3,1754790.35,test_reduction_only,0
2082,baseline,TotalAIDSdeathsadult,2025,0,undiscounted,12064.588,13854.1985,10352.27625,test_reduction_only,0
2082,baseline,TotalHIVtests,2025,0,undiscounted,26277370,34640205,20792337.5,test_reduction_only,0
2082,baseline,TotalMMC,2025,0,undiscounted,287364.8734,287941.67135,286534.946825,test_reduction_only,0
2082,baseline,TotHIV15,2025,0,undiscounted,2406494,2650225.25,2190476.75,test_reduction_only,0
2082,baseline,TotProtSexActs,2025,0,undiscounted,271962900,284387200,260563450,test_reduction_only,0
2082,baseline,TotSexActs,2025,0,undiscounted,689134200,709667575,676116325,test_reduction_only,0
2082,baseline,WomenOnPrEP,2025,0,undiscounted,530587.2,537276.675,522524.15,test_reduction_only,0
2082,intervention,AIDS_Mortality,2025,0,undiscounted,0.0048783908049378445,0.005174175950119477,0.004556660777430103,test_reduction_only,0
2082,intervention,ARTcoverageAdult,2025,0,undiscounted,0.8303099,0.847585175,0.816174725,test_reduction_only,0
2082,intervention,Circumcised15to49,2025,0,undiscounted,0.3705873,0.3707201,0.370430125,test_reduction_only,0
2082,intervention,CondomUsage,2025,0,undiscounted,29.391055035137427,31.472018352858395,28.213970872172,test_reduction_only,0
2082,intervention,FemalesOver15,2025,0,undiscounted,33003970,33090740,32919855,test_reduction_only,0
2082,intervention,FSWonPrEP,2025,0,undiscounted,52091.7,56458.034999999996,48992.50749999999,test_reduction_only,0
2082,intervention,HIVinc15to49,2025,0,undiscounted,0.003235486,0.0041245125,0.0021115765,test_reduction_only,0
2082,intervention,MalesOver15,2025,0,undiscounted,30114980,30220317.5,30032095,test_reduction_only,0
2082,intervention,MenOnPrEP,2025,0,undiscounted,3.064993e-21,3.195509e-21,2.9533075e-21,test_reduction_only,0
2082,intervention,MMC10to14,2025,0,undiscounted,0,0,0,test_reduction_only,0
2082,intervention,MMC15to19,2025,0,undiscounted,0,0,0,test_reduction_only,0
2082,intervention,MMC20to24,2025,0,undiscounted,0,0,0,test_reduction_only,0
2082,intervention,MMC25to49,2025,0,undiscounted,0,0,0,test_reduction_only,0
2082,intervention,MMCover50,2025,0,undiscounted,0,0,0,test_reduction_only,0
2082,intervention,MSMonPrEP,2025,0,undiscounted,2.001415e-22,2.20232725e-22,1.86799775e-22,test_reduction_only,0
2082,intervention,NewAdultHIV,2025,0,undiscounted,125412.54,157546.875,86257.885,test_reduction_only,0
2082,intervention,NewPrEP_F,2025,0,undiscounted,123409.8,133842.17500000002,116011.425,test_reduction_only,0
2082,intervention,NewPrEP_M,2025,0,undiscounted,-2.36397e-22,-2.26668575e-22,-2.4555192499999997e-22,test_reduction_only,0
2082,intervention,NewPrEP_Total,2025,0,undiscounted,123409.8,133842.17500000002,116011.425,test_reduction_only,0
2082,intervention,PrEPcoverageAGYW,2025,0,undiscounted,0.005181363,0.0053564215,0.0050371035,test_reduction_only,0
2082,intervention,PrEPcoverageAll,2025,0,undiscounted,0.001136007,0.00120465925,0.0010874292499999999,test_reduction_only,0
2082,intervention,PrEPcoverageFSW,2025,0,undiscounted,0.3225195,0.322845675,0.32207984999999995,test_reduction_only,0
2082,intervention,PrEPcoverageMSM,2025,0,undiscounted,3.126683e-28,3.2375722499999997e-28,3.0513974999999997e-28,test_reduction_only,0
2082,intervention,StartingART_15,2025,0,undiscounted,118090.27,146473.6225,82916.065,test_reduction_only,0
2082,intervention,TestsPerAdult,2025,0,undiscounted,0.3403985924906171,0.4712120270498424,0.2551868247975654,test_reduction_only,0
2082,intervention,TotalAdultsOnART,2025,0,undiscounted,4608720,5287616,3776310.75,test_reduction_only,0
2082,intervention,TotalAIDSdeathsadult,2025,0,undiscounted,27225.121,33446.005,20314.20525,test_reduction_only,0
2082,intervention,TotalHIVtests,2025,0,undiscounted,21489870,29817805.000000004,16107032.5,test_reduction_only,0
2082,intervention,TotalMMC,2025,0,undiscounted,0,0,0,test_reduction_only,0
2082,intervention,TotHIV15,2025,0,undiscounted,5557566,6478936.750000001,4457130,test_reduction_only,0
2082,intervention,TotProtSexActs,2025,0,undiscounted,201938900,214396700,192166850,test_reduction_only,0
2082,intervention,TotSexActs,2025,0,undiscounted,687178900,709231800,673876725,test_reduction_only,0
2082,intervention,WomenOnPrEP,2025,0,undiscounted,61523.97,66682.7475,57862.145000000004,test_reduction_only,0
2083,annual_absolute_dif,AIDS_Mortality,2025,0,undiscounted,-1.290920953675197e-4,-7.068055931042912e-5,-2.66946758479751e-4,test_reduction_only,0
2083,annual_absolute_dif,ARTcoverageAdult,2025,0,undiscounted,0.035286200000000024,0.04546827500000003,0.029201025000000026,test_reduction_only,0
2083,annual_absolute_dif,Circumcised15to49,2025,0,undiscounted,-0.5396929,-0.5393907,-0.5400552750000002,test_reduction_only,0
2083,annual_absolute_dif,CondomUsage,2025,0,undiscounted,-10.09274776049829,-9.972967739621737,-10.236534133892894,test_reduction_only,0
2083,annual_absolute_dif,FemalesOver15,2025,0,undiscounted,27550,66907.50000000001,-2727.4999999999995,test_reduction_only,0
2083,annual_absolute_dif,FSWonPrEP,2025,0,undiscounted,-13619.64,-9626.4925,-16492.685,test_reduction_only,0
2083,annual_absolute_dif,HIVinc15to49,2025,0,undiscounted,0.0029828657,0.0037870127,0.0019508445249999998,test_reduction_only,0
2083,annual_absolute_dif,MalesOver15,2025,0,undiscounted,-53790,-5069.999999999996,-98962.5,test_reduction_only,0
2083,annual_absolute_dif,MenOnPrEP,2025,0,undiscounted,-596928.1,-560617.775,-636668.4,test_reduction_only,0
2083,annual_absolute_dif,MMC10to14,2025,0,undiscounted,-227968.6,-227290.525,-228446.4,test_reduction_only,0
2083,annual_absolute_dif,MMC15to19,2025,0,undiscounted,-37183.68,-37071.6675,-37265.365000000005,test_reduction_only,0
2083,annual_absolute_dif,MMC20to24,2025,0,undiscounted,-8754.997,-8730.4665,-8775.65975,test_reduction_only,0
2083,annual_absolute_dif,MMC25to49,2025,0,undiscounted,-11934.62,-11887.455,-11994.91,test_reduction_only,0
2083,annual_absolute_dif,MMCover50,2025,0,undiscounted,-653.9608000000001,-644.8774000000001,-661.2876,test_reduction_only,0
2083,annual_absolute_dif,MSMonPrEP,2025,0,undiscounted,-250424.6,-229769.4,-275876.875,test_reduction_only,0
2083,annual_absolute_dif,NewAdultHIV,2025,0,undiscounted,107440.51,134636.08750000002,72472.6525,test_reduction_only,0
2083,annual_absolute_dif,NewPrEP_F,2025,0,undiscounted,-935491.3,-916005.25,-947083.675,test_reduction_only,0
2083,annual_absolute_dif,NewPrEP_M,2025,0,undiscounted,-600714.9,-564083.6,-640921.575,test_reduction_only,0
2083,annual_absolute_dif,NewPrEP_Total,2025,0,undiscounted,-1536206.2,-1482011.65,-1579985.375,test_reduction_only,0
2083,annual_absolute_dif,PrEPcoverageAGYW,2025,0,undiscounted,-0.088800785,-0.08831689999999999,-0.08901123524999999,test_reduction_only,0
2083,annual_absolute_dif,PrEPcoverageAll,2025,0,undiscounted,-0.018828662,-0.01803310675,-0.0195144815,test_reduction_only,0
2083,annual_absolute_dif,PrEPcoverageFSW,2025,0,undiscounted,-0.0128048,-0.012466600000000012,-0.013222600000000017,test_reduction_only,0
2083,annual_absolute_dif,PrEPcoverageMSM,2025,0,undiscounted,-0.4076985,-0.3752333,-0.447812475,test_reduction_only,0
2083,annual_absolute_dif,StartingART_15,2025,0,undiscounted,100106.18000000001,123832.9315,68783.75675,test_reduction_only,0
2083,annual_absolute_dif,TestsPerAdult,2025,0,undiscounted,-0.07589764292251439,-0.0714209486650634,-0.07935040692218365,test_reduction_only,0
2083,annual_absolute_dif,TotalAdultsOnART,2025,0,undiscounted,2755009.7,3283302.8500000006,2045649.0499999998,test_reduction_only,0
2083,annual_absolute_dif,TotalAIDSdeathsadult,2025,0,undiscounted,15575.743999999999,20123.670749999997,10223.52375,test_reduction_only,0
2083,annual_absolute_dif,TotalHIVtests,2025,0,undiscounted,-4803070,-4512847.5,-5016995,test_reduction_only,0
2083,annual_absolute_dif,TotalMMC,2025,0,undiscounted,-286495.8578,-285671.2152,-287065.16760000004,test_reduction_only,0
2083,annual_absolute_dif,TotHIV15,2025,0,undiscounted,3228852,3932809.25,2304991.5,test_reduction_only,0
2083,annual_absolute_dif,TotProtSexActs,2025,0,undiscounted,-69945700,-68017000,-71160800,test_reduction_only,0
2083,annual_absolute_dif,TotSexActs,2025,0,undiscounted,-1857700,-144374.9999999999,-3359725,test_reduction_only,0
2083,annual_absolute_dif,WomenOnPrEP,2025,0,undiscounted,-468452.95,-458739.0825,-474235.8225,test_reduction_only,0
2083,annual_percent_change,AIDS_Mortality,2025,0,undiscounted,-2.5811719454635456,-1.385069861802457,-5.191320207212263,test_reduction_only,0
2083,annual_percent_change,ARTcoverageAdult,2025,0,undiscounted,4.438618546467568,5.674059083277835,3.7101457971990053,test_reduction_only,0
2083,annual_percent_change,Circumcised15to49,2025,0,undiscounted,-59.28787286275258,-59.26564058536335,-59.31376206526616,test_reduction_only,0
2083,annual_percent_change,CondomUsage,2025,0,undiscounted,-25.520895412312008,-24.453767536540905,-26.093280016549507,test_reduction_only,0
2083,annual_percent_change,FemalesOver15,2025,0,undiscounted,0.08341073367926287,0.20248639988552175,-0.008271826454947218,test_reduction_only,0
2083,annual_percent_change,FSWonPrEP,2025,0,undiscounted,-20.695809382925134,-14.536802119938653,-25.14468955654586,test_reduction_only,0
2083,annual_percent_change,HIVinc15to49,2025,0,undiscounted,1199.851491495167,1509.961211819377,1029.4801797506454,test_reduction_only,0
2083,annual_percent_change,MalesOver15,2025,0,undiscounted,-0.17830005070579102,-0.01677094907189428,-0.3282953223198215,test_reduction_only,0
2083,annual_percent_change,MenOnPrEP,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2083,annual_percent_change,MMC10to14,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2083,annual_percent_change,MMC15to19,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2083,annual_percent_change,MMC20to24,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2083,annual_percent_change,MMC25to49,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2083,annual_percent_change,MMCover50,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2083,annual_percent_change,MSMonPrEP,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2083,annual_percent_change,NewAdultHIV,2025,0,undiscounted,600.2784753970067,701.7705708554196,520.6842352413362,test_reduction_only,0
2083,annual_percent_change,NewPrEP_F,2025,0,undiscounted,-88.32215550192987,-87.41332097214041,-88.97941966655948,test_reduction_only,0
2083,annual_percent_change,NewPrEP_M,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
2083,annual_percent_change,NewPrEP_Total,2025,0,undiscounted,-92.54744325592861,-92.06533611037497,-92.92397969198083,test_reduction_only,0
2083,annual_percent_change,PrEPcoverageAGYW,2025,0,undiscounted,-94.46721590045829,-94.29602611106961,-94.61943173446042,test_reduction_only,0
2083,annual_percent_change,PrEPcoverageAll,2025,0,undiscounted,-94.3021714261321,-93.95771705377338,-94.55307278660766,test_reduction_only,0
2083,annual_percent_change,PrEPcoverageFSW,2025,0,undiscounted,-3.8185050567139496,-3.7177813600059615,-3.942904672497305,test_reduction_only,0
2083,annual_percent_change,PrEPcoverageMSM,2025,0,undiscounted,-100,-100,-100,test_reduction_only,0
