740	0.299921	0.564324	31	0.212777	0.708136	0.707374	1.000000	10	1	0.561831	20.700975	4.779149	1.082150	0.936531	1.622897	2.289692	1.386334	0.542949	0.919937	0.854465	0.6375	0.132181	3.420299	0.159188	0.689300	32	0.832500	0.595566	0.550535	0.016012	11	0	0.209138	0.196040
741	0.212632	0.650608	1	0.546186	0.909974	0.803903	1.000000	4	0	0.631353	14.507032	2.024676	0.842802	1.156652	1.966382	2.951347	2.193928	0.590230	0.830631	0.663621	0.5125	0.314481	2.964541	0.111024	0.689300	0	0.520500	0.549248	0.675459	0.118837	37	22	0.118291	0.334705
742	0.202467	0.655343	1	0.326453	0.422764	0.807738	1.000000	4	19	0.449753	14.378683	2.298787	0.771966	0.989437	1.822373	5.014435	4.311738	0.765673	0.936341	0.647973	0.0785	0.144009	2.931730	0.202705	0.689300	5	0.047500	0.348398	0.356047	0.014510	21	11	0.264068	0.127128
743	0.296091	0.702694	26	0.316090	0.578574	0.762006	1.000000	7	0	0.460350	19.257022	2.915478	1.029659	1.028613	1.220635	1.371736	2.837942	0.821825	0.839257	0.824979	0.7405	0.360346	3.619246	0.104944	0.689300	68	0.663500	0.195900	0.941100	0.628141	15	10	0.213698	0.250346
744	0.227597	0.801052	2	0.333356	0.237985	0.844602	1.000000	5	6	0.607982	7.324516	1.609661	0.968136	1.095374	1.810502	5.292687	3.054056	0.654642	0.757686	0.638795	0.5455	0.274411	4.542452	0.228054	0.689300	0	0.360500	0.251921	0.080513	0.005992	0	127	0.092297	0.375443
745	0.252808	0.702121	1	0.258591	0.352318	0.808285	1.000000	38	66	0.711311	12.232619	1.214080	0.732977	1.149836	1.273563	3.598670	5.366799	0.903568	0.931268	0.793846	0.2955	0.102926	5.948832	0.164570	0.689300	79	0.570500	0.268694	0.707161	0.054692	21	70	0.283224	0.360029
746	0.300168	0.714822	87	0.173467	0.581926	0.647838	1.000000	0	19	0.626891	15.352812	3.778711	0.749467	1.079800	2.413736	4.961285	8.467658	0.864920	0.915039	0.628730	0.7615	0.439547	3.166093	0.104625	0.689300	1	0.286500	0.061103	0.119841	0.070709	22	36	0.315950	0.272556
747	0.302687	0.626990	5	0.266317	0.388177	0.754049	1.000000	7	59	0.427661	10.083174	3.833724	0.657902	1.072262	1.530233	3.914078	2.570134	0.683519	0.906642	0.683308	0.7735	0.090949	3.512261	0.226829	0.689300	76	0.052500	0.103479	0.225799	0.012940	0	1	0.358088	0.104770
748	0.283674	0.659285	9	0.101433	0.569230	0.683154	1.000000	64	16	0.564097	17.865402	4.949476	0.653289	1.099695	1.307337	1.796917	1.219910	0.637690	0.963149	0.846658	0.9665	0.130682	4.713263	0.174273	0.689300	17	0.313500	0.198092	0.103518	0.067387	9	48	0.067720	0.293745
749	0.237748	0.662830	94	0.362629	0.401184	0.918593	1.000000	24	144	0.690200	18.758080	2.345043	1.028613	1.090505	2.334069	2.729776	3.251728	0.706232	0.927230	0.663967	0.3345	0.138125	3.043660	0.164055	0.689300	22	0.231500	0.083860	0.122039	0.081850	60	4	0.757140	0.058446
750	0.208745	0.711335	1	0.479488	0.370793	0.845732	1.000000	1	5	0.778699	14.653744	3.137963	0.728511	1.285399	1.499365	4.222475	5.680209	0.869950	0.924428	0.601460	0.5595	0.194342	2.314563	0.334407	0.689300	3	0.551500	0.383502	0.478585	0.134429	0	29	0.671443	0.318711
751	0.246020	0.633778	4	0.318575	0.623607	0.871492	1.000000	8	0	0.679754	8.678625	2.554272	1.235746	0.882801	1.695820	1.884852	4.888485	0.889068	0.892906	0.631989	0.6315	0.102354	6.487529	0.120596	0.689300	4	0.511500	0.230131	0.391248	0.071386	6	2	0.151558	0.030938
752	0.270233	0.646141	2	0.175655	0.562588	0.625643	1.000000	4	3	0.781121	3.609834	2.992805	0.962219	0.979007	2.065764	3.799820	2.565780	0.573563	0.968691	0.595821	0.1525	0.169606	4.381024	0.082549	0.689300	0	0.246500	0.638904	0.416017	0.028468	7	3	0.127128	0.193203
753	0.339021	0.574479	106	0.499079	0.716216	0.768569	1.000000	0	51	0.545294	37.812731	1.508849	0.741472	1.048839	1.473794	3.919214	3.395497	0.760357	0.867691	0.755950	0.8695	0.356583	5.354685	0.154332	0.689300	167	0.642500	0.173400	0.148748	0.007576	2	3	0.041109	0.111397
754	0.262390	0.765175	42	0.526393	0.245284	0.773549	1.000000	2	23	0.513730	13.291735	2.357731	0.901702	0.839791	1.536087	3.766402	1.719106	0.460110	0.926724	0.734276	0.5945	0.087410	2.519490	0.220001	0.689300	1	0.302500	0.351102	0.533830	0.206551	0	0	0.288691	0.534892
755	0.173887	0.630861	26	0.421821	0.451284	0.819202	1.000000	0	3	0.680079	16.839549	4.212671	0.772802	0.699013	1.853755	3.020630	6.287315	0.893372	0.893458	0.633070	0.9225	0.277345	2.614425	0.117493	0.689300	106	0.532500	0.416978	0.276568	0.022200	9	1	0.898770	0.279305
756	0.184431	0.782420	27	0.197736	0.712158	0.776734	1.000000	2	84	0.656731	15.131461	2.175263	0.747511	1.162881	1.752439	3.344044	6.302051	0.897408	0.904870	0.662584	0.6025	0.122062	4.123742	0.072479	0.689300	0	0.975500	0.504952	0.135118	0.119883	3	58	0.169537	0.108327
757	0.203859	0.674744	33	0.286788	0.642664	0.874026	1.000000	14	2	0.478108	42.438534	2.688274	0.956797	0.983469	1.863581	4.080822	4.485911	0.782548	0.865760	0.656693	0.9345	0.139109	3.474276	0.095623	0.689300	119	0.437500	0.501048	0.757086	0.305059	268	25	0.314854	0.110961
758	0.173006	0.583944	6	0.491246	0.240741	0.900797	1.000000	123	63	0.624282	27.072853	2.975187	0.782524	1.386513	1.955393	3.785426	7.048343	0.889491	0.901261	0.766425	0.7955	0.195651	4.585684	0.182962	0.689300	55	0.904500	0.322337	0.131503	0.008450	0	1	0.086454	0.207076
759	0.248564	0.729242	1	0.569405	0.300591	0.594436	1.000000	5	0	0.501297	31.743034	1.959587	1.004486	0.845188	1.188441	2.527451	1.371032	0.641568	0.926021	0.839931	0.7245	0.184567	3.707495	0.246693	0.689300	10	0.395500	0.531346	0.616257	0.125263	6	44	0.938560	0.379631
760	0.153109	0.673346	1	0.494331	0.546084	0.813474	1.000000	1	2	0.805307	33.027495	1.286920	0.980493	0.730764	1.203877	2.095267	2.596221	0.777985	0.948749	0.582334	0.4385	0.145961	4.020830	0.113454	0.689300	32	0.928500	0.395688	0.109497	0.003433	5	70	0.207076	0.354250
761	0.405904	0.768806	12	0.484523	0.422095	0.834834	1.000000	46	17	0.515994	29.258954	3.048868	0.858557	0.807557	1.425579	2.975458	1.770203	0.631958	0.933095	0.611983	0.0075	0.097982	4.694762	0.176177	0.689300	22	0.967500	0.209923	0.246627	0.015429	7	32	0.044554	0.106555
762	0.276812	0.774494	128	0.585035	0.172675	0.836495	1.000000	0	4	0.528139	11.112114	1.515842	0.621851	1.046672	1.743307	4.357820	3.651779	0.739382	0.967650	0.535646	0.9065	0.302254	3.908322	0.143373	0.689300	0	0.080500	0.099177	0.251491	0.056634	35	3	0.331197	0.198072
763	0.328279	0.618741	148	0.430153	0.504236	0.737655	1.000000	18	0	0.586918	23.938523	2.515674	1.201643	0.579374	2.022432	4.706430	4.788459	0.775847	0.931374	0.651471	0.5855	0.305994	4.000617	0.169490	0.689300	37	0.333500	0.587347	0.030032	0.039290	2	0	0.778601	0.183132
764	0.290923	0.670201	31	0.396418	0.341442	0.859904	1.000000	4	1	0.548951	22.064574	1.882210	1.057611	0.991432	2.384304	6.818651	4.699177	0.730273	0.913027	0.741971	0.3545	0.161287	5.134826	0.210753	0.689300	13	0.610500	0.503969	0.680001	0.184340	49	0	0.472414	0.188358
765	0.201585	0.578510	1	0.238028	0.416731	0.801981	1.000000	110	155	0.575697	17.684154	3.334280	1.141036	0.731875	1.618395	3.084106	4.265542	0.820298	0.879117	0.682616	0.5775	0.119215	3.895972	0.125429	0.689300	10	0.277500	0.176953	0.097480	0.001254	0	1	0.260821	0.311048
766	0.241868	0.735665	28	0.404712	0.566570	0.941631	1.000000	0	0	0.755304	15.149880	2.270015	1.067697	1.140316	1.344726	2.893350	2.604904	0.745312	0.931480	0.718654	0.7255	0.141318	3.261564	0.156740	0.689300	123	0.135500	0.634322	0.243849	0.037997	1	4	0.321500	0.221235
767	0.232169	0.827482	0	0.146481	0.378483	0.886674	1.000000	4	42	0.643109	25.705795	4.411564	0.794710	1.226890	1.626270	1.820280	4.305922	0.860373	0.875148	0.492385	0.5355	0.154232	4.053917	0.052453	0.689300	11	0.359500	0.393211	0.793445	0.079137	80	24	0.150354	0.176725
768	0.308603	0.693924	68	0.533358	0.190972	0.766199	1.000000	1	7	0.654740	15.760886	3.454210	1.004992	0.860261	2.037572	5.618135	3.101999	0.602600	0.938339	0.642341	0.4955	0.084748	6.089893	0.198765	0.689300	24	0.167500	0.110291	0.063647	0.030051	45	3	0.420327	0.366611
769	0.291796	0.788673	54	0.475987	0.328893	0.621069	1.000000	29	19	0.536133	19.059772	2.248816	0.986450	1.291621	2.085309	2.762801	2.317858	0.605502	0.876599	0.564386	0.4445	0.199082	4.337248	0.076105	0.689300	15	0.790500	0.132592	0.217468	0.071840	454	118	0.259438	0.281258
770	0.175873	0.716709	0	0.322142	0.609071	0.747119	1.000000	8	22	0.578935	24.179844	5.292539	0.731875	1.022890	2.317720	6.577093	11.065291	0.905555	0.952395	1.007941	0.6995	0.129680	5.312820	0.193596	0.689300	36	0.255500	0.479079	0.146607	0.004672	12	0	0.566799	0.196446
771	0.259345	0.696127	1	0.225538	0.261157	0.735981	1.000000	12	26	0.555194	24.110224	3.512987	0.948411	0.870317	1.859886	5.672984	4.329256	0.750499	0.870199	1.188985	0.3125	0.295135	3.683050	0.064913	0.689300	2	0.279500	0.185350	0.451499	0.077926	33	0	0.243219	0.145929
772	0.306387	0.709925	155	0.700905	0.696275	0.870552	1.000000	16	53	0.456977	5.521651	2.757663	1.152842	0.865882	1.594678	2.236829	2.820718	0.758151	0.915135	0.660854	0.6955	0.041547	3.514779	0.105897	0.689300	37	0.919500	0.090269	0.046652	0.000238	6	8	0.177125	0.516665
773	0.304246	0.607364	30	0.267016	0.319116	0.663810	1.000000	33	4	0.436458	19.820022	2.327167	0.869213	1.331307	2.067369	2.143003	5.669633	0.872154	0.943161	0.570125	0.0495	0.391491	5.859568	0.168774	0.689300	2	0.552500	0.259133	0.551426	0.085145	20	10	0.191990	0.174727
774	0.193566	0.620642	26	0.133748	0.416059	0.645992	1.000000	1	0	0.628987	27.326119	3.653542	1.422076	0.914991	2.965940	5.081277	6.243820	0.799746	0.871006	0.899887	0.8905	0.307638	3.224671	0.158040	0.689300	0	0.592500	0.205980	0.690407	0.132459	32	1	0.390437	0.100700
775	0.221313	0.871110	10	0.464619	0.429439	0.819475	1.000000	333	39	0.432692	29.533069	2.697829	0.914991	1.063184	1.816425	3.152430	6.698716	0.909158	0.938943	0.745105	0.9585	0.124623	1.870162	0.161012	0.689300	70	0.522500	0.194144	0.582481	0.125631	14	27	0.200926	0.831965
776	0.161190	0.691922	3	0.192686	0.414714	0.775000	1.000000	1	117	0.493387	21.466796	2.100786	0.990933	0.808248	2.048385	4.448111	3.680615	0.705097	0.937743	1.062895	0.8365	0.362291	2.033171	0.175985	0.689300	160	0.115500	0.488859	0.649166	0.369003	4	0	0.249897	0.116154
777	0.198883	0.598345	20	0.248972	0.481418	0.792578	1.000000	11	0	0.485310	16.743322	2.262094	0.992931	1.162093	1.346222	2.920548	2.764740	0.753066	0.860217	0.523320	0.3715	0.066449	5.369118	0.173335	0.689300	48	0.558500	0.206418	0.412230	0.134033	18	1	0.399458	0.029731
778	0.123609	0.650792	2	0.235424	0.835870	0.772092	1.000000	58	0	0.560117	20.800163	4.093466	0.826768	1.229064	1.627394	1.586110	1.162395	0.549143	0.907717	0.822627	0.2735	0.358444	3.238962	0.199021	0.689300	0	0.325500	0.253719	0.403193	0.093151	0	89	0.152761	0.478964
779	0.108559	0.672123	22	0.380241	0.499022	0.719510	1.000000	225	2	0.447442	14.452025	2.417816	0.819668	1.143207	1.646475	1.792991	5.269252	0.954698	0.950247	0.618783	0.7045	0.106033	4.184638	0.172407	0.689300	16	0.881500	0.115400	0.493272	0.059016	4	6	0.381753	0.232315
780	0.241278	0.742339	4	0.239507	0.200648	0.805000	1.000000	5	3	0.468507	18.865136	4.427694	1.214354	1.050471	1.837964	2.624961	3.758511	0.782245	0.975620	0.598658	0.9445	0.123857	2.375254	0.164742	0.689300	33	0.640500	0.266407	0.878306	0.083866	4	50	0.409650	0.358733
781	0.253728	0.671250	0	0.376460	0.605642	0.787262	1.000000	121	0	0.413638	19.190972	2.435120	1.164465	1.099075	2.045277	2.067686	5.733964	0.882910	0.848673	0.759669	0.7945	0.120772	3.714823	0.187003	0.689300	14	0.773500	0.500083	0.323754	0.024182	39	0	0.163154	0.140671
782	0.373768	0.697052	126	0.672132	0.798300	0.893499	1.000000	103	0	0.556362	15.297405	2.510831	0.972578	1.038629	1.504166	3.955588	6.258202	0.916943	0.920131	0.811919	0.2025	0.029761	4.043703	0.058827	0.689300	5	0.887500	0.276989	0.105018	0.004587	3	29	0.866789	0.690965
783	0.297979	0.688499	15	0.371091	0.192067	0.628586	1.000000	1	56	0.594517	8.503553	3.316601	0.985456	0.924061	1.654321	3.496703	5.576919	0.863509	0.821973	0.925028	0.8665	0.201216	3.020226	0.168595	0.689300	13	0.711500	0.392595	0.085977	0.023648	0	17	1.109645	0.185944
784	0.288363	0.550291	4	0.214416	0.418745	0.722417	1.000000	92	75	0.470864	24.144965	3.114053	0.874156	1.141757	0.807512	1.008806	2.842248	0.843083	0.931693	0.615024	0.8565	0.159339	3.577226	0.139640	0.689300	7	0.809500	0.470559	0.298998	0.217459	11	56	0.285201	0.137010
785	0.305576	0.862045	254	0.282638	0.651288	0.605061	1.000000	0	104	0.611593	26.314344	2.232751	1.031757	0.787189	1.136462	3.274886	3.934643	0.834197	0.936226	0.637726	0.3165	0.366319	3.805161	0.040824	0.689300	9	0.161500	0.279311	0.692756	0.090959	391	53	0.188761	0.278818
786	0.250071	0.676142	2	0.255760	0.797253	0.729838	1.000000	2	25	0.610819	16.666597	3.526390	1.014655	0.904278	2.128290	7.214456	3.827959	0.669008	0.889278	0.892653	0.9025	0.342959	4.441178	0.158531	0.689300	155	0.450500	0.530214	0.681144	0.042608	0	82	0.082423	0.131681
787	0.187349	0.713993	1	0.381514	0.764795	0.419425	1.000000	0	0	0.491545	16.647451	3.358148	1.291621	1.136749	2.365847	2.779374	3.848038	0.749209	0.960332	0.541026	0.9315	0.371643	4.459664	0.084034	0.689300	15	0.113500	0.329983	0.565848	0.016484	13	2	0.125460	0.265469
788	0.256514	0.675793	0	0.211953	0.640524	0.728446	1.000000	1	3	0.355185	6.775569	2.200157	0.947423	1.344305	1.048291	0.755553	0.545735	0.606928	0.919648	0.874187	0.3745	0.384740	4.529411	0.180507	0.689300	4	0.319500	0.270070	0.408456	0.188072	16	32	0.233609	0.206253
789	0.272322	0.616302	2	0.320713	0.452600	0.693832	1.000000	17	0	0.594778	20.336227	2.256794	0.554950	0.967643	1.827150	3.939907	6.456547	0.866699	0.918877	0.732758	0.2985	0.196176	4.640842	0.193834	0.689300	33	0.001500	0.317313	0.717082	0.308778	63	41	0.150755	0.530532
790	0.230698	0.722564	9	0.230526	0.315310	0.590255	1.000000	4	241	0.563249	18.068889	3.750165	1.144665	1.083332	1.719483	2.146389	4.479715	0.850249	0.887155	0.764718	0.6775	0.348666	3.308619	0.199278	0.689300	52	0.932500	0.457574	0.133674	0.152924	30	0	0.524867	0.451965
791	0.269545	0.712555	144	0.520687	0.165374	0.751865	1.000000	142	0	0.646109	9.354483	3.416306	0.902734	0.829299	1.898710	1.854747	4.467367	0.840520	0.899727	0.802904	0.0635	0.214137	4.672918	0.048689	0.689300	8	0.187500	0.059644	0.286361	0.007864	14	0	0.372008	0.278332
792	0.261421	0.701172	14	0.498277	0.194241	0.803629	1.000000	12	105	0.557524	26.269300	4.127659	0.890760	0.964684	2.528398	7.299061	3.955334	0.649548	0.890887	0.670528	0.4635	0.181535	6.993157	0.139937	0.689300	2	0.739500	0.356019	0.174218	0.001319	33	1	0.202970	0.347982
793	0.276445	0.684050	70	0.439424	0.409995	0.748394	1.000000	1	0	0.375301	18.908171	5.071096	1.108522	1.084517	1.739891	2.115803	1.878639	0.642114	0.950767	0.831642	0.9215	0.163726	5.512006	0.122505	0.689300	12	0.121500	0.264583	0.661024	0.038641	0	2	0.175926	0.264068
794	0.217493	0.705584	46	0.276406	0.638389	0.715435	1.000000	0	1	0.635589	22.879624	3.635109	1.256176	1.194208	1.699193	3.742885	2.001488	0.533547	0.853568	0.834142	0.6605	0.244758	4.395862	0.218240	0.689300	12	0.131500	0.144841	0.338751	0.044315	130	37	0.087443	0.232746
795	0.216719	0.572863	20	0.407073	0.198531	0.770922	1.000000	14	0	0.518586	20.217037	2.563888	0.706104	0.949892	1.944556	2.693613	2.313332	0.644812	0.903777	0.783352	0.7415	0.160800	2.816574	0.224074	0.689300	22	0.738500	0.318314	0.301110	0.224199	21	10	0.138232	0.290199
796	0.213268	0.729004	4	0.313968	0.195321	0.910510	1.000000	109	36	0.694117	12.405901	7.405628	0.692983	0.837359	2.098710	2.053804	4.002355	0.796135	0.927636	0.887754	0.6685	0.039799	3.204437	0.221816	0.689300	1	0.761500	0.290105	0.622265	0.107289	131	6	0.480077	0.147137
797	0.167932	0.612754	1	0.254338	0.791059	0.713171	1.000000	8	0	0.602559	14.397019	2.444969	1.158194	1.001459	1.249954	2.371542	3.960526	0.857968	0.936111	0.544478	0.8915	0.185075	4.522934	0.215199	0.689300	0	0.962500	0.277453	0.009185	0.047114	1	160	0.050806	0.043717
798	0.300914	0.802657	4	0.502329	0.921623	0.848858	1.000000	97	9	0.612626	21.231521	1.580394	1.270831	0.843997	1.412368	1.438301	3.062758	0.822131	0.832904	0.865126	0.6725	0.135162	4.008185	0.151648	0.689300	28	0.022500	0.436453	0.172109	0.063116	71	3	0.345517	0.501218
799	0.315793	0.532874	4	0.099424	0.327400	0.736652	1.000000	0	71	0.748775	12.309813	2.375389	0.853393	0.959754	1.932534	5.092768	7.865408	0.887810	0.926523	0.501674	0.1395	0.217272	2.971677	0.261169	0.689300	0	0.886500	0.212552	0.805085	0.356090	230	38	0.237516	0.112268
800	0.271796	0.665998	12	0.149493	0.265446	0.804177	1.000000	34	16	0.377943	10.423705	1.178761	0.925063	1.202592	2.307164	3.728912	3.345707	0.672638	0.955624	0.684347	0.7465	0.223097	3.448700	0.109025	0.689300	8	0.388500	0.585757	0.096721	0.136031	2	23	0.201334	0.153562
801	0.221918	0.679646	0	0.139160	0.285411	0.835387	1.000000	3	7	0.763503	4.471581	4.754195	0.808936	1.104077	1.531406	2.996241	5.478713	0.901626	0.939186	0.699344	0.4375	0.180028	5.241024	0.329289	0.689300	20	0.100500	0.024572	0.819144	0.401638	1	74	1.013766	0.041995
802	0.228633	0.661061	2	0.135608	0.129690	0.741947	1.000000	1	0	0.603851	12.482463	2.005593	0.803365	0.980493	1.340208	2.634742	3.106368	0.788601	0.902072	0.772066	0.1505	0.332506	5.477977	0.186785	0.689300	2	0.774500	0.087969	0.505716	0.199354	76	0	0.354250	0.180727
803	0.329090	0.536323	21	0.278138	0.912182	0.716928	1.000000	81	3	0.668783	13.791025	2.138538	0.890233	1.040228	1.674495	2.139614	1.541170	0.579101	0.909561	0.472050	0.1655	0.320551	3.532357	0.188543	0.689300	50	0.996500	0.255520	0.225105	0.097668	0	28	0.138640	0.185542
804	0.214847	0.675268	0	0.356728	0.342173	0.791464	1.000000	45	91	0.601783	12.880478	3.236387	0.813695	1.791210	1.407011	1.741047	3.690271	0.846643	0.906053	0.659468	0.0325	0.214420	3.876258	0.257290	0.689300	7	0.621500	0.349477	0.235517	0.038158	10	3	0.456893	0.212866
805	0.238923	0.662300	0	0.199528	0.886694	0.793413	1.000000	11	1	0.709208	18.929734	4.364942	1.319391	0.757956	1.981754	6.100539	3.812970	0.696582	0.958447	0.927770	0.4015	0.144497	5.266448	0.148851	0.689300	66	0.355500	0.479949	0.067737	0.035781	225	8	0.071732	0.261283
806	0.225070	0.729720	14	0.448600	0.155179	0.861393	1.000000	22	0	0.626107	13.198687	2.683497	1.094762	0.956797	2.718101	3.467828	2.617917	0.501681	0.879254	0.477104	0.6655	0.132430	4.790246	0.111177	0.689300	0	0.229500	0.304013	0.714576	0.103888	34	16	0.365281	0.527679
807	0.200873	0.653714	7	0.195463	0.617350	0.889856	1.000000	29	33	0.624803	16.305028	2.442510	0.898078	0.957290	1.141863	0.882427	0.427090	0.509421	0.964227	0.809754	0.1725	0.031149	5.065088	0.182548	0.689300	18	0.986500	0.593885	0.572262	0.041767	27	25	0.192394	0.924189
808	0.370506	0.684936	15	0.218855	0.126572	0.686802	1.000000	4	42	0.707148	27.377806	3.143312	1.133230	0.941489	1.920679	3.505022	3.084542	0.696186	0.899830	0.661892	0.5215	0.186602	3.744117	0.178513	0.689300	1	0.370500	0.098087	0.400196	0.158660	53	2	0.159161	0.413696
809	0.332473	0.652440	454	0.354398	0.196396	0.697645	1.000000	41	14	0.534501	25.917865	4.313572	0.740440	0.884937	1.721744	3.313081	2.530880	0.669923	0.891227	0.725270	0.5265	0.187879	2.807982	0.206604	0.689300	2	0.574500	0.120909	0.732505	0.462071	4	7	0.161956	0.052981
810	0.201762	0.769224	0	0.646721	0.278863	0.565804	1.000000	7	3	0.414938	39.306415	1.893189	0.911946	1.034918	2.612612	5.770673	5.659114	0.770010	0.936456	0.809217	0.3025	0.289370	3.599509	0.148697	0.689300	0	0.224500	0.388926	0.188227	0.001858	10	1	0.077735	0.362641
811	0.276262	0.570605	19	0.219652	0.348712	0.909174	1.000000	17	0	0.786373	16.172907	4.187572	0.944458	1.414114	2.014990	5.376956	7.242480	0.854916	0.852837	1.045214	0.5275	0.211606	4.179284	0.197500	0.689300	0	0.977500	0.223525	0.406198	0.006265	12	1	0.454908	0.200926
812	0.182070	0.623871	8	0.483794	0.572561	0.757751	1.000000	1	56	0.495197	13.754187	1.683796	1.046132	1.294828	1.212365	3.568429	5.648651	0.943882	0.859183	1.119883	0.6485	0.197229	3.614317	0.159848	0.689300	6	0.024500	0.544291	0.185431	0.046583	42	48	0.082934	0.643029
813	0.266166	0.655523	19	0.718760	0.567900	0.939266	1.000000	17	21	0.625846	16.475731	1.542759	1.242687	1.059831	1.587868	4.697860	6.522355	0.886979	0.971150	0.755132	0.8085	0.111257	3.089071	0.084864	0.689300	8	0.010500	0.209485	0.343777	0.058615	13	0	0.242777	0.533428
814	0.262552	0.709525	13	0.145707	0.742310	0.738653	1.000000	5	0	0.812555	17.724283	5.195239	0.757956	1.118940	2.331299	5.188697	3.198578	0.595022	0.943981	0.975129	0.6435	0.105192	3.641383	0.086888	0.689300	3	0.295500	0.095888	0.780775	0.047470	29	1	0.234908	0.338259
815	0.194156	0.654982	0	0.318219	0.745810	0.533236	1.000000	1	1	0.540300	15.482298	2.561485	0.735153	0.754244	1.583318	2.766112	3.557006	0.789507	0.914272	0.697588	0.6595	0.344553	1.820309	0.184851	0.689300	4	0.679500	0.155415	0.186131	0.012720	70	35	0.068883	0.386779
816	0.187130	0.611971	0	0.325732	0.594741	0.912329	1.000000	12	21	0.610045	16.974895	2.556677	0.860261	0.868660	0.975934	0.677505	1.315391	0.731981	0.924033	0.462139	0.6845	0.064652	3.438407	0.151179	0.689300	9	0.601500	0.636592	0.095961	0.029040	11	12	0.349846	0.181128
817	0.222521	0.626330	7	0.400066	0.683926	0.776445	1.000000	3	1	0.604110	26.091645	3.273184	0.942479	0.637697	3.690443	4.047247	6.347002	0.819993	0.856363	0.603047	0.1585	0.285227	3.589616	0.154651	0.689300	1	0.817500	0.135926	0.598631	0.039127	0	6	0.167941	0.137825
818	0.264511	0.634394	28	0.589656	0.480113	0.716556	1.000000	4	116	0.569954	14.433690	3.222424	0.601596	1.121605	2.264990	2.677225	2.456240	0.617133	0.895308	0.581019	0.5785	0.147910	3.873798	0.091300	0.689300	296	0.026500	0.539472	0.916703	0.045181	1	10	0.095611	0.077735
819	0.231875	0.738800	0	0.269457	0.534271	0.925555	1.000000	3	2	0.585333	5.928165	3.132628	0.688219	1.054851	1.936522	5.362496	4.076855	0.736376	0.971876	0.888717	0.6965	0.220163	4.227916	0.161179	0.689300	26	0.519500	0.458364	0.303223	0.009550	3	1	0.267345	0.427162
820	0.210055	0.710326	2	0.344106	0.274718	0.704598	1.000000	2	131	0.647483	12.290542	2.097835	1.073412	0.787955	1.984583	5.812231	3.341201	0.647986	0.918492	0.638083	0.4185	0.386045	4.092508	0.044807	0.689300	28	0.924500	0.087388	0.601529	0.149252	4	0	0.289695	0.376831
821	0.254961	0.765567	10	0.079951	0.513363	0.864400	1.000000	85	1	0.545908	6.586129	4.589099	0.894954	1.034390	1.941869	1.720582	2.011435	0.653131	0.837401	0.686081	0.7445	0.138617	4.410830	0.175793	0.689300	4	0.671500	0.203352	0.526055	0.030197	15	79	0.482320	0.048546
822	0.219183	0.721677	22	0.260355	0.854254	0.850288	1.000000	241	0	0.701593	25.832367	2.385428	0.818354	1.017732	2.020937	5.467598	6.755369	0.836398	0.935654	0.628002	0.5645	0.047632	3.658561	0.293522	0.689300	38	0.297500	0.082665	0.504045	0.320811	16	63	0.790442	0.288190
823	0.186245	0.623417	44	0.311499	0.739707	0.651444	1.000000	15	7	0.478641	38.081786	3.668489	1.043440	0.846374	1.880994	2.657597	4.977774	0.846317	0.901464	0.951159	0.2015	0.492760	2.957349	0.083403	0.689300	2	0.271500	0.119418	0.177026	0.166778	4	9	0.971808	0.252599
824	0.282297	0.644817	117	0.141695	0.544112	0.944156	1.000000	2	14	0.676224	32.570139	3.337245	1.392875	0.794710	2.547568	6.667008	3.464101	0.563645	0.835434	0.602255	0.3185	0.157149	2.428443	0.115706	0.689300	2	0.036500	0.134976	0.056984	0.068043	8	11	0.234475	0.456893
825	0.226410	0.661770	1	0.482346	0.670362	0.636960	1.000000	6	4	0.606433	21.707278	3.838072	1.122275	0.606146	0.856568	1.728803	4.248407	0.948250	0.869543	0.754315	0.9575	0.176033	3.365173	0.185277	0.689300	5	0.336500	0.233664	0.350261	0.220778	6	6	0.733623	0.337069
826	0.196084	0.669327	31	0.309741	0.473581	0.852012	1.000000	0	18	0.681715	18.028008	1.779743	0.846965	0.966656	2.693976	3.062820	3.547636	0.702040	0.933863	0.693038	0.6215	0.099749	5.665489	0.208645	0.689300	7	0.006500	0.423081	0.259836	0.063745	78	82	0.311048	0.244989
827	0.276996	0.674045	172	0.379396	0.598136	0.862291	1.000000	186	67	0.496534	19.412348	4.599085	1.099075	0.720292	2.173032	7.064366	6.813980	0.817557	0.964998	0.794830	0.6715	0.085756	3.729472	0.120890	0.689300	5	0.743500	0.423767	0.509908	0.184954	76	42	0.169936	0.490371
828	0.298701	0.568213	2	0.592835	0.680884	0.719876	1.000000	22	0	0.648587	18.588311	4.640340	0.963698	1.158194	1.375298	1.217602	1.347602	0.684362	0.887870	0.489368	0.6935	0.201752	3.702609	0.123676	0.689300	0	0.681500	0.263217	0.406950	0.050921	1	59	0.285697	0.291208
829	0.277180	0.681755	23	0.455808	0.705740	0.656087	1.000000	1	1	0.609787	21.734335	3.905475	0.813022	1.006510	1.765057	3.633772	4.859470	0.825198	0.937861	0.599863	0.3565	0.210769	4.435063	0.077804	0.689300	0	0.714500	0.114387	0.658845	0.126370	39	1	0.022706	0.122525
