2322	5976	0.792756	0.151715	0.396613	0.353893	0.392281	2.267410	0.265853	0.107348	3.547610	0.121111
2323	1499	0.866932	0.171783	0.389582	0.337238	0.276479	1.820380	0.507952	0.090075	3.801080	0.140553
2324	5395	0.670287	0.172799	0.392497	0.363557	0.313528	1.962670	0.309132	0.081677	3.073980	0.121795
2325	1339	0.624525	0.145359	0.357794	0.324048	0.390353	1.534320	0.435461	0.109122	3.638220	0.119990
2326	9484	0.799539	0.149154	0.438562	0.385202	0.282377	2.458030	0.455149	0.087889	3.304160	0.127655
2327	1797	0.664001	0.187568	0.283697	0.372335	0.416380	2.024160	0.215228	0.130875	3.542130	0.107931
2328	4897	0.939647	0.143462	0.758724	0.475916	0.355713	2.069250	0.201490	0.145928	3.269030	0.127438
2329	4274	0.633340	0.166379	0.436630	0.283829	0.374632	2.032090	0.486445	0.100462	3.866380	0.123223
2330	2084	0.801407	0.210544	0.467125	0.328785	0.320756	2.328520	0.150475	0.182777	3.137490	0.107438
2331	7002	0.879470	0.164151	0.530737	0.280834	0.311273	2.145330	0.359283	0.105604	3.657980	0.096918
2332	1110	0.882408	0.182639	0.509250	0.390624	0.421405	1.907500	0.388308	0.115851	3.266370	0.121788
2333	2474	0.771562	0.167989	0.342285	0.185905	0.345184	2.213340	0.190480	0.111144	3.586400	0.103558
2334	1825	0.874372	0.174061	0.622678	0.338291	0.314080	2.285640	0.114690	0.128041	3.472040	0.114076
2335	8730	0.782234	0.171417	0.651336	0.259701	0.286254	1.651790	0.142586	0.130440	4.166060	0.106017
2336	4939	0.851001	0.194680	0.309881	0.341760	0.307050	2.567380	0.305575	0.129411	3.497490	0.118788
2337	3645	0.816524	0.148056	0.434847	0.257849	0.467793	1.880920	0.119724	0.086915	3.609590	0.108901
2338	3686	0.856238	0.167042	0.429886	0.351332	0.408668	1.834450	0.173070	0.108540	3.388200	0.102231
2339	8804	0.868710	0.150366	0.552132	0.338854	0.282909	2.351510	0.307912	0.143549	3.257230	0.146872
2340	4004	0.762538	0.175180	0.503688	0.396403	0.510642	2.154320	0.391966	0.111291	3.456010	0.128218
2341	5817	0.680287	0.200157	0.497694	0.309919	0.362011	1.999920	0.227611	0.149641	3.411640	0.135626
2342	1950	0.760534	0.173138	0.663448	0.456623	0.501402	2.419500	0.157688	0.119017	2.634190	0.113139
2343	220	0.777959	0.186257	0.671291	0.314006	0.377901	2.159480	0.229523	0.133108	3.015630	0.095946
2344	390	0.620149	0.131359	0.561060	0.495336	0.359843	2.445650	0.221633	0.097849	3.014360	0.126028
2345	2109	0.754250	0.146153	0.653723	0.321221	0.423508	2.184190	0.237427	0.172381	3.698810	0.137743
2346	7878	0.683193	0.179580	0.504966	0.299878	0.352698	2.197070	0.073501	0.105047	3.969140	0.108536
2347	6751	0.751667	0.226020	0.657777	0.438172	0.483435	2.087280	0.170614	0.152368	3.117990	0.116974
2348	5502	0.709305	0.154252	0.397886	0.321727	0.320011	1.929020	0.151305	0.103416	3.513810	0.109378
2349	10327	0.909811	0.240714	0.373569	0.285289	0.274197	2.462830	0.335184	0.130829	3.734720	0.119307
2350	7678	0.682964	0.169200	0.524874	0.323572	0.188350	2.179100	0.403224	0.112647	3.767980	0.113129
2351	10255	0.700932	0.140545	0.494974	0.492155	0.343087	2.406100	0.090871	0.092702	4.408210	0.109965
2352	386	0.488579	0.109913	0.234542	0.372028	0.314225	1.863030	0.124064	0.063707	3.674800	0.090455
2353	4396	0.876588	0.156532	0.346076	0.412615	0.379707	2.335010	0.336092	0.120263	3.561490	0.105470
2354	13033	0.825696	0.130451	0.447857	0.340855	0.451496	1.772750	0.069623	0.129203	2.509160	0.095179
2355	201	0.831181	0.139033	0.376451	0.239532	0.596557	2.190390	0.117474	0.081448	3.733280	0.129078
2356	1546	0.569588	0.160276	0.657823	0.312900	0.497517	1.960570	0.346660	0.088928	2.608540	0.100956
2357	240	0.714610	0.165191	0.567817	0.379022	0.370597	1.626240	0.101403	0.090625	3.597190	0.106904
2358	5347	0.640484	0.169493	0.246571	0.365065	0.315980	2.312930	0.175189	0.108658	3.247700	0.112034
2359	3326	0.701498	0.161863	0.542564	0.328808	0.424551	1.877500	0.084234	0.167638	3.317810	0.117519
2360	7944	0.720802	0.143725	0.320599	0.377081	0.305166	2.064040	0.360963	0.091452	4.029350	0.121188
2361	1368	0.657940	0.217060	0.364332	0.451652	0.442785	2.312980	0.609883	0.102240	3.064710	0.116002
2362	8100	0.770637	0.154610	0.624749	0.256629	0.401594	2.160210	0.129706	0.087489	3.622520	0.110410
2363	5730	0.840758	0.181708	0.294803	0.446844	0.390852	2.108420	0.255482	0.143794	3.352190	0.094789
2364	1851	0.725045	0.150576	0.571115	0.427406	0.415672	1.857040	0.322444	0.082435	4.177770	0.136154
2365	4926	0.757529	0.169808	0.495862	0.357678	0.255688	1.916170	0.344581	0.117729	3.547840	0.104564
2366	2265	0.700767	0.152730	0.569858	0.416683	0.363117	2.266160	0.311250	0.129426	3.979420	0.159116
2367	3686	0.856238	0.167042	0.429886	0.351332	0.408668	1.834450	0.173070	0.108540	3.388200	0.102231
2368	6474	0.809344	0.163001	0.494804	0.307415	0.273574	2.103760	0.179985	0.131663	3.576830	0.110018
2369	186	0.723421	0.191706	0.593613	0.226996	0.466975	2.198320	0.211040	0.096210	3.513480	0.096947
2370	5429	0.803499	0.139515	0.725751	0.451525	0.439989	1.833840	0.305524	0.132389	3.790180	0.113353
2371	1087	0.596721	0.204776	0.442194	0.276737	0.342084	2.150150	0.191206	0.086111	3.505580	0.107883
2372	5363	0.770501	0.111551	0.575130	0.301638	0.199925	1.848360	0.166096	0.139911	3.598780	0.120091
2373	4962	0.866016	0.245877	0.453096	0.290355	0.314758	2.012600	0.127205	0.071971	3.659580	0.104854
2374	2493	0.839918	0.155274	0.577980	0.233694	0.235621	1.949420	0.307606	0.115141	4.006460	0.109610
2375	2940	0.769289	0.134799	0.376637	0.411524	0.310519	2.339390	0.557150	0.100827	3.670160	0.118379
2376	4862	0.859041	0.196164	0.444280	0.440566	0.410539	1.659680	0.308053	0.136701	3.460900	0.123756
2377	3520	0.539622	0.165265	0.698904	0.269656	0.386324	2.176590	0.210004	0.174989	3.773400	0.152949
2378	5705	0.779403	0.184371	0.493082	0.289660	0.467779	1.741670	0.220730	0.107282	2.745830	0.100234
2379	5335	0.653338	0.229473	0.558229	0.169833	0.358617	2.007320	0.582148	0.142655	3.570350	0.097044
2380	4280	0.795834	0.134795	0.706380	0.442208	0.436106	2.409490	0.400989	0.090295	3.560690	0.108198
2381	2775	0.760788	0.141057	0.334236	0.268328	0.332118	2.164220	0.151116	0.134135	3.241590	0.144483
2382	9140	0.695711	0.157549	0.238211	0.226025	0.509799	2.006180	0.133931	0.142382	3.830550	0.131878
2383	11792	0.866091	0.203144	0.599687	0.343866	0.389161	2.172970	0.133944	0.154295	3.358840	0.100420
2384	3615	0.837514	0.186930	0.791508	0.299200	0.243096	2.154500	0.282114	0.117412	3.820440	0.110857
2385	1688	0.800886	0.153993	0.394219	0.441733	0.323299	2.220170	0.260264	0.114901	3.649330	0.099945
2386	2746	0.650423	0.165048	0.643908	0.411344	0.257074	2.461760	0.147427	0.168857	3.412150	0.113573
2387	10845	0.863396	0.156642	0.305569	0.252547	0.197281	2.073800	0.283797	0.126556	4.192990	0.109546
2388	973	0.771791	0.185195	0.661888	0.373920	0.285271	2.045220	0.432568	0.103832	3.377930	0.095231
2389	5347	0.640484	0.169493	0.246571	0.365065	0.315980	2.312930	0.175189	0.108658	3.247700	0.112034
2390	8007	0.955204	0.146836	0.474939	0.472375	0.315261	1.864870	0.098405	0.139426	3.580990	0.124348
2391	499	0.777528	0.160661	0.353962	0.332820	0.504735	1.844870	0.259203	0.091974	3.479800	0.117726
2392	8154	0.745633	0.186456	0.363962	0.377611	0.460878	1.596930	0.182946	0.153486	4.045880	0.110691
2393	4446	0.729289	0.127707	0.482463	0.342374	0.387725	2.227970	0.153448	0.079144	3.246110	0.127272
2394	6285	0.729668	0.160648	0.466693	0.260772	0.341663	2.039600	0.301341	0.110805	3.446240	0.108759
2395	8364	0.768896	0.146018	0.815130	0.419108	0.463387	1.795300	0.176757	0.126091	4.016390	0.115925
2396	4712	0.589895	0.164494	0.476502	0.485404	0.288862	1.865570	0.392813	0.129773	3.754310	0.095525
2397	5766	0.737684	0.118317	0.613616	0.252577	0.315312	2.252990	0.388277	0.097781	3.601240	0.122085
2398	8327	0.832169	0.164237	0.314017	0.622816	0.321594	2.316150	0.224543	0.105284	4.060500	0.106854
2399	9019	0.823183	0.189936	0.508675	0.437753	0.447589	2.189830	0.128905	0.111073	3.845750	0.118236
2400	9774	0.715991	0.149652	0.320581	0.308264	0.405807	1.746220	0.219131	0.099783	3.432160	0.112497
2401	2694	0.644136	0.213220	0.435016	0.249710	0.271741	1.877870	0.418862	0.085199	3.082810	0.110833
2402	4811	0.816665	0.110724	0.573268	0.548720	0.442427	2.051950	0.152476	0.076053	3.284320	0.125738
2403	1809	0.794147	0.180085	0.479755	0.332933	0.393020	1.903100	0.410995	0.116382	3.481460	0.104439
2404	328	0.909968	0.152481	0.618777	0.555408	0.329829	1.869520	0.417127	0.118534	3.160090	0.127923
2405	4859	0.712160	0.243650	0.550450	0.242993	0.431420	2.167940	0.239819	0.100133	3.799130	0.128533
2406	5603	0.751698	0.171974	0.711950	0.368668	0.292484	2.145490	0.409452	0.119443	3.991620	0.165655
2407	5519	0.669662	0.143236	0.607081	0.433135	0.437115	2.300020	0.371692	0.134833	3.991110	0.113087
2408	5705	0.779403	0.184371	0.493082	0.289660	0.467779	1.741670	0.220730	0.107282	2.745830	0.100234
2409	8053	0.781032	0.154743	0.375549	0.357350	0.370962	1.955490	0.312158	0.123545	3.421580	0.109741
2410	7243	0.822921	0.233025	0.455395	0.476089	0.553056	2.187270	0.178546	0.144989	3.754120	0.116669
2411	9708	0.763389	0.172771	0.690007	0.305296	0.502431	2.284650	0.206319	0.104024	3.694490	0.123676
2412	6996	0.886984	0.186021	0.610678	0.292833	0.418470	2.116860	0.094213	0.102610	3.431510	0.103871
2413	7150	0.699177	0.156238	0.351022	0.284477	0.484213	1.884250	0.157173	0.145387	3.442670	0.121278
2414	3383	0.708448	0.113568	0.265287	0.350099	0.349418	2.046610	0.047925	0.100475	3.528030	0.111166
2415	4077	0.833981	0.157817	0.567092	0.389323	0.392900	2.069690	0.210968	0.105323	3.427180	0.138718
2416	8036	0.872332	0.158967	0.613433	0.271913	0.391511	1.456720	0.363975	0.123887	3.456640	0.112285
2417	3213	0.754098	0.162143	0.239289	0.308113	0.322268	1.907480	0.161582	0.119582	3.272700	0.108832
2418	4858	0.718834	0.161512	0.410846	0.351328	0.194128	1.940040	0.309899	0.124599	3.555550	0.115582
2419	7302	0.883899	0.113045	0.589127	0.258907	0.373020	2.559300	0.355675	0.076118	3.579220	0.159033
2420	1847	0.841377	0.145326	0.378980	0.407829	0.361013	2.118310	0.220694	0.147346	3.706930	0.092286
2421	4729	0.724415	0.121395	0.635554	0.512228	0.210326	2.225870	0.416783	0.102136	4.285980	0.092896
2422	8560	0.810913	0.126689	0.458485	0.368931	0.295890	2.238530	0.354656	0.085688	4.496640	0.111161
2423	4334	0.863133	0.197429	0.286759	0.365890	0.596619	1.793850	0.321936	0.109004	3.511170	0.097289
2424	7851	0.864020	0.131777	0.387424	0.291286	0.246352	1.933780	0.162921	0.156648	3.049480	0.130612
2425	2135	0.713469	0.144760	0.318890	0.282038	0.440640	2.646640	0.068618	0.108967	3.032060	0.110581
2426	2767	0.748902	0.167944	0.740243	0.381971	0.338685	2.348450	0.413808	0.083213	3.992020	0.158150
2427	13088	0.867668	0.159992	0.495523	0.352241	0.441429	2.335090	0.060654	0.106359	2.981830	0.120553
2428	8056	0.798263	0.191449	0.428505	0.353851	0.393449	1.502620	0.334750	0.142619	3.574040	0.120885
2429	10460	0.748202	0.117338	0.361384	0.357334	0.263730	2.122310	0.151279	0.070945	3.999540	0.089703
2430	186	0.723421	0.191706	0.593613	0.226996	0.466975	2.198320	0.211040	0.096210	3.513480	0.096947
2431	2492	0.951307	0.112331	0.541165	0.450104	0.399787	2.193610	0.361467	0.102994	3.135820	0.103887
2432	8154	0.745633	0.186456	0.363962	0.377611	0.460878	1.596930	0.182946	0.153486	4.045880	0.110691
2433	7651	0.596154	0.173798	0.506003	0.418126	0.323963	2.424890	0.113334	0.128495	3.660010	0.139259
2434	7268	0.559957	0.127483	0.425613	0.262198	0.482017	1.888810	0.379744	0.094616	3.845150	0.124208
2435	2708	0.645280	0.146948	0.365170	0.421783	0.406482	1.924370	0.059229	0.157508	4.135350	0.101767
2436	6020	0.878449	0.195688	0.314691	0.298867	0.690524	2.341020	0.181686	0.088204	3.711120	0.137448
2437	6036	0.588955	0.196883	0.413122	0.365439	0.211805	2.365130	0.313701	0.146275	3.796440	0.107512
2438	952	0.695518	0.178733	0.514103	0.373702	0.522274	2.025700	0.112557	0.126550	4.110830	0.098440
2439	4242	0.843416	0.115944	0.403667	0.406700	0.374765	2.052560	0.153892	0.093115	3.727430	0.112956
2440	8100	0.770637	0.154610	0.624749	0.256629	0.401594	2.160210	0.129706	0.087489	3.622520	0.110410
2441	11956	0.822640	0.194892	0.591651	0.217042	0.442628	2.045150	0.090979	0.143813	3.416390	0.091292
2442	4678	0.685622	0.174105	0.513456	0.297474	0.316008	2.094880	0.146009	0.106248	4.395560	0.124275
2443	1530	0.840123	0.161354	0.418615	0.300189	0.660402	1.608350	0.090603	0.125172	3.060330	0.112178
2444	140	0.770341	0.132550	0.379941	0.252825	0.325560	1.996730	0.514030	0.065707	4.020900	0.121216
2445	10374	0.839101	0.171922	0.393155	0.314481	0.410328	2.327380	0.080699	0.139165	3.684870	0.099743
2446	392	0.930190	0.172593	0.465754	0.504948	0.428069	1.674910	0.109204	0.125985	3.274780	0.111868
2447	9170	0.765536	0.179881	0.492622	0.366624	0.556256	1.598390	0.334063	0.105618	3.597640	0.123435
2448	453	0.784151	0.103311	0.427981	0.210406	0.465356	2.037850	0.148024	0.112774	2.908640	0.105342
2449	3619	0.713708	0.163964	0.483424	0.359404	0.328266	2.184070	0.293944	0.100775	3.991360	0.100669
2450	7868	0.846049	0.119878	0.596101	0.376873	0.369957	2.011810	0.227896	0.070804	3.942690	0.102745
2451	7170	0.799906	0.139067	0.309129	0.327053	0.680983	2.043680	0.166857	0.090819	3.595170	0.114678
2452	6469	0.794530	0.147500	0.324986	0.492958	0.378946	2.512560	0.266806	0.117540	3.497780	0.095678
2453	1565	0.749012	0.135004	0.508788	0.262028	0.272316	2.191590	0.215811	0.125824	3.126550	0.122132
2454	5579	0.709768	0.180079	0.590548	0.461054	0.438635	1.744500	0.255200	0.136528	3.462040	0.127371
2455	451	0.847497	0.153539	0.721781	0.338734	0.362747	2.420140	0.101471	0.156481	3.943360	0.114390
2456	2953	0.744871	0.152867	0.397294	0.275255	0.383312	1.804680	0.128511	0.146094	3.421750	0.144174
2457	9616	0.891737	0.132507	0.491539	0.367362	0.343729	2.390370	0.068697	0.119698	3.532080	0.124071
2458	8495	0.727048	0.198507	0.314371	0.324435	0.282647	1.887490	0.283799	0.131635	3.318250	0.103265
2459	13943	0.843802	0.140159	0.506903	0.368668	0.490673	2.099670	0.063201	0.143042	2.771000	0.108127
2460	693	0.649989	0.172319	0.278771	0.250758	0.333712	2.007510	0.573460	0.097723	2.951290	0.113619
2461	4851	0.811611	0.152474	0.519969	0.306596	0.295588	2.049860	0.396369	0.091096	3.631430	0.102211
2462	7691	0.746387	0.214935	0.660764	0.497260	0.366117	2.200660	0.376067	0.107460	4.240250	0.113107
2463	7933	0.871366	0.190690	0.596388	0.391533	0.246530	2.119330	0.430566	0.078285	3.213050	0.103606
2464	7456	0.880569	0.144367	0.592628	0.406104	0.421841	2.047760	0.153304	0.138911	3.947420	0.110451
2465	8414	0.761845	0.156630	0.533980	0.395244	0.283450	2.076900	0.324434	0.120855	3.944290	0.142404
2466	5265	0.727280	0.199939	0.342096	0.365719	0.335562	2.202420	0.374849	0.117011	3.675250	0.097444
2467	1442	0.609295	0.205880	0.247144	0.453097	0.590934	1.902930	0.326020	0.095327	3.376180	0.127317
2468	9774	0.715991	0.149652	0.320581	0.308264	0.405807	1.746220	0.219131	0.099783	3.432160	0.112497
2469	165	0.776525	0.149326	0.393845	0.347563	0.399597	2.192690	0.263444	0.131700	3.389500	0.107063
2470	8519	0.710532	0.144671	0.261211	0.351200	0.446945	2.056920	0.221223	0.118231	3.785310	0.138959
2471	7231	0.795659	0.190979	0.543259	0.413882	0.392279	2.047740	0.206953	0.128032	3.439800	0.102602
2472	2619	0.767681	0.191930	0.576829	0.281309	0.439158	2.525590	0.220239	0.104379	3.583170	0.135372
2473	7405	0.708590	0.213527	0.640934	0.331207	0.432717	1.969560	0.204875	0.131736	3.611120	0.099331
2474	11405	0.879885	0.194639	0.644985	0.291436	0.453849	1.818590	0.145805	0.173605	4.007650	0.128418
2475	9473	0.825630	0.163854	0.615269	0.284276	0.388766	2.005580	0.250486	0.097280	3.509600	0.100853
2476	3144	0.680311	0.193058	0.729224	0.562688	0.486880	1.979270	0.190883	0.097770	3.947930	0.100319
2477	9473	0.825630	0.163854	0.615269	0.284276	0.388766	2.005580	0.250486	0.097280	3.509600	0.100853
2478	321	0.654076	0.218833	0.487499	0.295490	0.548609	2.287800	0.333925	0.076069	3.149590	0.159623
2479	6364	0.518689	0.155585	0.286411	0.217357	0.442522	2.184820	0.145201	0.134365	2.970670	0.106086
2480	3511	0.623168	0.175594	0.322343	0.397148	0.538073	2.029860	0.163532	0.214842	3.819910	0.136827
2481	5573	0.797863	0.151111	0.220551	0.416237	0.476315	1.858780	0.299187	0.096895	3.566050	0.095524
2482	9094	0.723037	0.169153	0.745702	0.322893	0.620732	2.280690	0.229593	0.100831	3.179540	0.121084
2483	6917	0.951424	0.166184	0.323068	0.399139	0.354503	1.680940	0.386367	0.098883	3.901530	0.128111
2484	310	0.643535	0.170674	0.654081	0.358200	0.294904	2.353530	0.369234	0.092007	3.096250	0.150136
2485	7394	0.843355	0.169299	0.231262	0.267324	0.325237	2.297490	0.502848	0.108996	3.537850	0.135466
2486	2853	0.786111	0.149067	0.433860	0.415901	0.332381	1.951100	0.241631	0.085916	3.426100	0.081788
2487	5324	0.835169	0.196807	0.621637	0.489659	0.368683	2.269270	0.242145	0.111678	3.346120	0.126269
2488	3430	0.871133	0.204003	0.362938	0.401754	0.429905	2.095770	0.260651	0.085481	3.412170	0.104197
2489	3400	0.665926	0.161126	0.364228	0.286643	0.293873	1.811500	0.140783	0.080455	3.964700	0.092608
2490	4660	0.591758	0.126505	0.333626	0.256398	0.425067	1.945330	0.163311	0.123047	2.821260	0.119641
2491	2687	0.753817	0.191538	0.291465	0.380934	0.634319	2.050740	0.121981	0.089433	3.277430	0.117428
2492	4744	0.890436	0.190272	0.527684	0.476041	0.461775	1.836920	0.334393	0.084514	3.586220	0.111482
2493	704	0.859465	0.185528	0.591371	0.467014	0.640248	2.286510	0.117328	0.141528	3.424600	0.168322
2494	4242	0.843416	0.115944	0.403667	0.406700	0.374765	2.052560	0.153892	0.093115	3.727430	0.112956
2495	8941	0.596499	0.202982	0.279640	0.285007	0.411428	1.617980	0.357291	0.094312	3.429740	0.112749
2496	7830	0.712823	0.206687	0.585747	0.370373	0.375805	2.078800	0.410422	0.098462	3.465850	0.117696
2497	8381	0.831293	0.135427	0.751989	0.327602	0.441733	2.514180	0.161068	0.131668	3.922540	0.125532
2498	9384	0.662729	0.163158	0.724279	0.208630	0.279049	2.100770	0.186346	0.135855	3.749660	0.132713
2499	9983	0.472337	0.107606	0.659614	0.311671	0.353608	2.548540	0.221232	0.113536	3.460920	0.135527
2500	14781	0.894891	0.177145	0.770065	0.294429	0.335168	2.039090	0.080585	0.144603	3.539360	0.097680
2501	6968	0.540838	0.199125	0.580904	0.340336	0.451840	2.091430	0.229774	0.085536	2.994480	0.104909
2502	7405	0.708590	0.213527	0.640934	0.331207	0.432717	1.969560	0.204875	0.131736	3.611120	0.099331
2503	3055	0.752769	0.143797	0.735814	0.318729	0.518684	1.995320	0.218863	0.059596	3.321060	0.100205
2504	860	0.830901	0.156431	0.662108	0.369530	0.507740	2.116000	0.186875	0.114459	3.890820	0.141109
2505	7305	0.570621	0.163329	0.534666	0.288111	0.443524	1.871100	0.178800	0.111452	3.650610	0.118899
2506	2567	0.630484	0.200977	0.276847	0.306163	0.290351	1.777380	0.329316	0.096410	3.771720	0.095095
2507	5704	0.832107	0.145747	0.714782	0.232082	0.589619	1.748810	0.335479	0.097855	3.570470	0.112365
2508	2400	0.767521	0.150036	0.372069	0.337838	0.331682	1.791450	0.208596	0.169827	3.146440	0.152395
2509	1810	0.803555	0.143344	0.696340	0.341934	0.299315	1.586680	0.060405	0.123543	3.687840	0.098648
2510	8900	0.854967	0.168799	0.445155	0.374739	0.358865	1.772070	0.199815	0.118591	3.351060	0.115410
2511	3476	0.943324	0.170027	0.544311	0.231940	0.301614	2.215570	0.154441	0.170262	3.358930	0.118790
2512	6357	0.902538	0.211538	0.483346	0.367770	0.440023	1.818820	0.334838	0.136669	3.989530	0.114920
2513	2694	0.644136	0.213220	0.435016	0.249710	0.271741	1.877870	0.418862	0.085199	3.082810	0.110833
2514	9616	0.891737	0.132507	0.491539	0.367362	0.343729	2.390370	0.068697	0.119698	3.532080	0.124071
2515	4592	0.811445	0.185078	0.505552	0.345769	0.394635	2.148350	0.276443	0.124071	3.384870	0.116675
2516	897	0.646330	0.205285	0.516191	0.374072	0.202130	2.191250	0.216021	0.119169	3.206900	0.105805
2517	7506	0.766353	0.132953	0.830754	0.448704	0.412206	1.830960	0.408180	0.095905	3.615060	0.105977
2518	8611	0.771104	0.157402	0.676711	0.407626	0.378587	2.048770	0.405977	0.093986	3.874220	0.110217
2519	7418	0.764771	0.144601	0.548754	0.382833	0.262142	1.878610	0.179636	0.120091	3.431900	0.128912
2520	7249	0.871574	0.167353	0.618679	0.286846	0.583280	2.246190	0.135691	0.141914	3.694990	0.153829
2521	5331	0.793556	0.154334	0.307842	0.305027	0.380210	2.120180	0.328683	0.106539	3.230620	0.124248
2522	2084	0.801407	0.210544	0.467125	0.328785	0.320756	2.328520	0.150475	0.182777	3.137490	0.107438
2523	2582	0.648731	0.130861	0.589307	0.406113	0.454151	2.516660	0.466274	0.078411	3.970030	0.110954
2524	9136	0.874917	0.170301	0.484011	0.327819	0.303824	2.004960	0.335854	0.079846	3.616090	0.096892
2525	10916	0.855018	0.167054	0.536349	0.453600	0.334851	2.218600	0.368583	0.091903	4.383530	0.081914
2526	2437	0.758821	0.187573	0.619546	0.330261	0.447056	1.810680	0.357427	0.113628	3.760170	0.123546
2527	4360	0.750766	0.147658	0.568551	0.438294	0.303686	2.591130	0.425653	0.099831	2.922100	0.121673
2528	14031	0.765417	0.199874	0.777555	0.263695	0.324135	1.970400	0.180584	0.123645	4.113280	0.106163
2529	436	0.754300	0.207276	0.701356	0.420474	0.310979	2.030550	0.229144	0.125845	3.791800	0.104998
2530	6691	0.756469	0.186728	0.567955	0.378075	0.598650	1.918250	0.175479	0.124211	3.630690	0.132871
2531	612	0.765671	0.172160	0.440150	0.452352	0.261239	2.106220	0.334656	0.117913	3.595950	0.136401
2532	4354	0.638545	0.135334	0.449441	0.326352	0.301296	2.503440	0.114820	0.104304	3.819940	0.109004
2533	3743	0.763150	0.127989	0.590588	0.329367	0.460234	1.977700	0.230717	0.098710	3.384300	0.129060
2534	5018	0.907311	0.129308	0.242661	0.495991	0.437999	1.948290	0.258905	0.088261	3.484840	0.118059
2535	4155	0.933622	0.166737	0.577543	0.293635	0.340291	1.966060	0.464041	0.101677	3.643060	0.161568
2536	14147	0.825984	0.176661	0.562563	0.351114	0.463190	1.667710	0.122994	0.103871	4.160410	0.093054
2537	7231	0.795659	0.190979	0.543259	0.413882	0.392279	2.047740	0.206953	0.128032	3.439800	0.102602
2538	2134	0.900222	0.168506	0.540244	0.327062	0.509458	2.268320	0.508520	0.082224	3.346900	0.127779
2539	3071	0.846970	0.117668	0.517863	0.432120	0.764455	2.276950	0.163322	0.098313	3.171140	0.095362
2540	5441	0.711688	0.176386	0.211595	0.379039	0.405288	1.847900	0.138350	0.127017	3.024060	0.142088
2541	4929	0.718656	0.168037	0.731644	0.310601	0.346603	1.630130	0.330059	0.096713	3.434430	0.104263
2542	8970	0.841271	0.145386	0.493481	0.307798	0.373462	2.246120	0.557787	0.096617	2.930950	0.147166
2543	5177	0.790208	0.171858	0.709074	0.244762	0.495981	2.190930	0.220760	0.104304	3.923880	0.104356
2544	7244	0.881629	0.180523	0.517357	0.269994	0.346057	1.831670	0.260122	0.179698	2.890120	0.121724
2545	2424	0.667407	0.194230	0.585357	0.362142	0.337958	2.128880	0.323508	0.099848	3.734740	0.129146
2546	7814	0.720927	0.127214	0.443989	0.328291	0.292060	2.383110	0.185506	0.175956	3.827950	0.161486
2547	2312	0.580007	0.154105	0.441663	0.354316	0.353784	1.901180	0.300431	0.090095	3.753350	0.131771
2548	1362	0.695249	0.180641	0.426877	0.198728	0.488207	2.380030	0.093663	0.112312	3.598050	0.111199
2549	8318	0.784507	0.163929	0.710028	0.340722	0.405736	2.138630	0.098413	0.108505	3.324910	0.117822
2550	5083	0.669036	0.185052	0.405280	0.263877	0.483629	2.403320	0.135418	0.103691	3.673860	0.104870
2551	8916	0.716516	0.202656	0.569367	0.258354	0.320268	2.494190	0.264476	0.137596	4.139260	0.125133
2552	8543	0.637182	0.178415	0.605070	0.417951	0.347069	2.202410	0.284574	0.083497	4.065570	0.098092
2553	5411	0.806031	0.158368	0.491958	0.322096	0.374112	2.050230	0.139080	0.116023	3.486240	0.089208
2554	3806	0.782583	0.174609	0.606040	0.354350	0.466323	1.802550	0.356817	0.096082	4.131900	0.105238
2555	9140	0.695711	0.157549	0.238211	0.226025	0.509799	2.006180	0.133931	0.142382	3.830550	0.131878
2556	14534	0.671611	0.151629	0.661080	0.351692	0.453589	1.642130	0.065852	0.094266	3.714490	0.079264
2557	2227	0.845718	0.178973	0.494937	0.239584	0.406193	1.817040	0.206282	0.203207	3.214460	0.137038
2558	8409	0.767457	0.158324	0.331019	0.407280	0.423840	1.881040	0.399260	0.083782	3.678720	0.110422
2559	7626	0.812492	0.201876	0.387164	0.297820	0.343500	1.799000	0.176345	0.119162	3.374840	0.113456
2560	6177	0.886619	0.161784	0.431150	0.320577	0.271940	2.035810	0.322233	0.089290	3.486250	0.105144
2561	11503	0.772014	0.205923	0.511381	0.252299	0.325327	2.108500	0.028970	0.186765	3.593350	0.113560
2562	8314	0.764474	0.177446	0.744706	0.264682	0.295125	1.789180	0.295471	0.135272	3.650500	0.121764
2563	5660	0.606108	0.131866	0.427352	0.413213	0.274358	2.281460	0.300717	0.148753	3.609420	0.142126
2564	8916	0.716516	0.202656	0.569367	0.258354	0.320268	2.494190	0.264476	0.137596	4.139260	0.125133
2565	8625	0.826737	0.170065	0.692036	0.255263	0.471267	2.049010	0.093865	0.146374	4.006110	0.132074
2566	7251	0.696165	0.175434	0.472497	0.277023	0.441631	1.850970	0.195580	0.126100	3.282410	0.175566
2567	10581	0.788210	0.181655	0.361640	0.308631	0.374376	2.161620	0.079034	0.110075	4.181460	0.112701
2568	505	0.789101	0.169188	0.569418	0.310748	0.370359	2.143730	0.216615	0.137535	3.348860	0.083722
2569	1952	0.689200	0.167369	0.616599	0.402703	0.645423	2.150400	0.168888	0.094732	3.830190	0.101246
2570	5375	0.721196	0.150041	0.630486	0.363100	0.362975	1.664790	0.235313	0.156407	3.452760	0.096480
2571	386	0.488579	0.109913	0.234542	0.372028	0.314225	1.863030	0.124064	0.063707	3.674800	0.090455
