invIMIS 0
	        411.374	        308.575	       -32.6315	       -26.2564	        3537.16	        1457.42	        89.9842	        1404.82	       -3526.17	       -84.7492	        748.295	        280.777	         468.33	       -154.018	        519.033	        -261.45	        516.212
	       -110.631	        216.454	       -9.60463	         114.41	        1457.42	         3866.1	        66.1696	       -1677.75	        714.954	        154.037	       -776.703	        920.831	        436.407	       -42.1889	       -569.652	        755.908	        364.844
	        62.1364	        41.3469	       -87.5064	        26.0274	        89.9842	        66.1696	        587.042	        451.482	       -758.611	        -33.725	       -1146.07	        1205.08	        39.5274	        271.955	       -83.3152	       -130.984	       -201.574
	        1057.03	        931.956	        633.935	       -791.112	        1404.82	       -1677.75	        451.482	          37738	       -5233.79	        1018.98	        4862.51	        3823.24	       -7090.97	         649.74	        -1587.2	       -437.792	       -1824.24
	       -1566.02	           -197	        310.581	        613.904	       -3526.17	        714.954	       -758.611	       -5233.79	        75530.4	       -2509.77	        1982.06	       -8470.21	       -12686.4	        3774.12	       -79.7154	        2144.11	        484.567
	       -265.117	        51.1191	        18.8976	       -133.044	       -84.7492	        154.037	        -33.725	        1018.98	       -2509.77	        1734.44	        514.641	        21.9563	       -1.85059	       -238.859	       -590.555	        -127.51	       -656.441
	        173.557	        34.4233	        706.542	       -91.3956	        748.295	       -776.703	       -1146.07	        4862.51	        1982.06	        514.641	        10762.6	       -4278.48	        583.974	       -89.6827	        1191.27	        583.801	        3639.76
	        539.555	          113.8	       -796.168	       -183.781	        280.777	        920.831	        1205.08	        3823.24	       -8470.21	        21.9563	       -4278.48	        23282.8	       -6899.71	         75.497	       -2676.53	       -1.67009	       -1234.65
	        208.043	       -175.039	        66.0015	        391.801	         468.33	        436.407	        39.5274	       -7090.97	       -12686.4	       -1.85059	        583.974	       -6899.71	        14793.5	       -469.069	       -86.2082	       -681.304	        952.516
	       -19.1053	        23.9992	       -192.543	        19.6361	       -154.018	       -42.1889	        271.955	         649.74	        3774.12	       -238.859	       -89.6827	         75.497	       -469.069	        1010.91	         -393.4	       -55.5858	        1600.81
	       -246.654	        18.1329	        428.023	        28.4308	        519.033	       -569.652	       -83.3152	        -1587.2	       -79.7154	       -590.555	        1191.27	       -2676.53	       -86.2082	         -393.4	        3041.66	        187.145	       -292.025
	       -174.011	       -53.6572	        61.5628	        87.7814	        -261.45	        755.908	       -130.984	       -437.792	        2144.11	        -127.51	        583.801	       -1.67009	       -681.304	       -55.5858	        187.145	        920.359	       -723.407
	        56.9275	        52.2123	       -342.745	       -204.923	        516.212	        364.844	       -201.574	       -1824.24	        484.567	       -656.441	        3639.76	       -1234.65	        952.516	        1600.81	       -292.025	       -723.407	        12243.7
invIMIS 9
	        656.536	       -23.2865	        64.0358	       -26.0018	        4.56754	       -141.076	        53.2286	        924.334	        374.128	        -102.54	       -5.00398	        410.934	        168.836	       -16.2577	       -731.085	       -246.207	       -729.502
	       -23.2865	        118.757	       -34.2676	       -22.5132	        314.826	        270.421	        17.0077	        912.649	       -803.946	        -4.0011	        45.7694	       -121.528	       -49.1747	        12.3778	        3.21396	        21.6694	       -104.734
	        64.0358	       -34.2676	         243.35	        12.2856	       -100.544	       -10.1628	      -0.645548	        245.778	        863.311	        22.9256	        453.136	       -282.964	        105.977	        -166.52	        181.629	        113.052	       -519.666
	       -26.0018	       -22.5132	        12.2856	         76.039	        86.8311	        40.0464	         39.116	       -942.337	        972.274	       -167.554	        6.49481	       -271.877	        249.785	        35.7174	        171.155	         108.96	       -59.7873
	        4.56754	        314.826	       -100.544	        86.8311	        3213.98	         1910.2	        245.409	        1198.17	       -1464.28	        92.4865	        345.039	       -1244.98	        931.406	       -119.641	        576.596	        237.533	       -1166.22
	       -141.076	        270.421	       -10.1628	        40.0464	         1910.2	        4543.97	       -6.89209	       -1001.24	       -1865.52	        10.5532	        37.2461	        1368.35	         85.067	       -60.1465	        61.5374	        748.219	         1302.2
	        53.2286	        17.0077	      -0.645548	         39.116	        245.409	       -6.89209	        699.986	       -586.651	        -981.06	       -26.2009	       -764.965	        860.486	         10.261	        161.223	        116.089	       -194.805	       -381.704
	        924.334	        912.649	        245.778	       -942.337	        1198.17	       -1001.24	       -586.651	        37716.4	       -1305.12	        2230.98	        7121.82	        5582.38	       -7631.89	        212.468	       -2840.59	        388.823	       -543.932
	        374.128	       -803.946	        863.311	        972.274	       -1464.28	       -1865.52	        -981.06	       -1305.12	        86951.4	       -5004.41	        131.088	        1776.12	       -17342.3	         4991.6	        836.061	        2181.95	       -157.638
	        -102.54	        -4.0011	        22.9256	       -167.554	        92.4865	        10.5532	       -26.2009	        2230.98	       -5004.41	         1378.4	         664.11	        498.524	       -253.071	       -402.489	       -441.718	       -8.60133	        -1003.4
	       -5.00398	        45.7694	        453.136	        6.49481	        345.039	        37.2461	       -764.965	        7121.82	        131.088	         664.11	        8915.53	       -3843.74	         63.047	       -502.759	        216.332	        1285.34	        986.044
	        410.934	       -121.528	       -282.964	       -271.877	       -1244.98	        1368.35	        860.486	        5582.38	        1776.12	        498.524	       -3843.74	        25160.3	       -14322.6	       -237.262	       -2464.42	        1065.18	       -2372.51
	        168.836	       -49.1747	        105.977	        249.785	        931.406	         85.067	         10.261	       -7631.89	       -17342.3	       -253.071	         63.047	       -14322.6	        18173.1	       -210.254	        767.702	       -1247.75	        2785.61
	       -16.2577	        12.3778	        -166.52	        35.7174	       -119.641	       -60.1465	        161.223	        212.468	         4991.6	       -402.489	       -502.759	       -237.262	       -210.254	        1182.82	       -395.568	       -220.302	        2300.06
	       -731.085	        3.21396	        181.629	        171.155	        576.596	        61.5374	        116.089	       -2840.59	        836.061	       -441.718	        216.332	       -2464.42	        767.702	       -395.568	        2745.15	        465.647	        -30.972
	       -246.207	        21.6694	        113.052	         108.96	        237.533	        748.219	       -194.805	        388.823	        2181.95	       -8.60133	        1285.34	        1065.18	       -1247.75	       -220.302	        465.647	        940.566	       -876.267
	       -729.502	       -104.734	       -519.666	       -59.7873	       -1166.22	         1302.2	       -381.704	       -543.932	       -157.638	        -1003.4	        986.044	       -2372.51	        2785.61	        2300.06	        -30.972	       -876.267	        15988.7
invIMIS 10
	        100.416	        -17.697	       -4.33163	         8.9568	        62.1425	        -9.5298	         2.9449	        138.445	       -34.4319	        48.2825	       -123.374	        299.394	        179.678	       -35.7798	        68.5335	       -51.3324	       -146.077
	        -17.697	        37.1033	       -3.44096	        2.64767	        28.4192	        22.3052	        24.8394	       -33.0376	       -206.256	       -35.0381	        140.004	       -7.86811	       -31.7238	       -2.28051	       0.975582	       -12.2998	          62.47
	       -4.33163	       -3.44096	        66.4156	       -15.7631	       -27.0098	        6.38782	         7.0034	       -43.5894	        157.867	        29.4977	        173.333	       -215.661	        10.8879	       -25.7594	        34.8771	        14.7727	        7.62863
	         8.9568	        2.64767	       -15.7631	        35.5561	       -18.9916	        47.3474	        5.28519	       -12.5198	       -132.691	       -8.39096	        51.0864	        139.913	        138.928	      -0.318444	        5.59636	       -0.30373	        5.14816
	        62.1425	        28.4192	       -27.0098	       -18.9916	        582.547	        86.0431	       -1.52474	       -135.147	       -231.871	        34.5084	       -278.105	        217.651	        139.223	       -49.9093	       -23.7791	       -3.72288	        88.0127
	        -9.5298	        22.3052	        6.38782	        47.3474	        86.0431	        748.992	       -5.03393	        168.292	        55.1424	    -0.00489922	        310.284	        18.9619	       -8.25039	        19.9264	        94.7918	        64.9584	       -392.181
	         2.9449	        24.8394	         7.0034	        5.28519	       -1.52474	       -5.03393	        120.358	        252.057	       -800.358	       -26.4276	        178.215	         162.65	        129.714	       -6.45292	        73.6852	       -28.2748	       -7.06607
	        138.445	       -33.0376	       -43.5894	       -12.5198	       -135.147	        168.292	        252.057	         7053.6	       -4468.47	        98.9138	        996.047	         2800.3	       -852.411	       -216.811	        611.282	        252.567	       -2036.23
	       -34.4319	       -206.256	        157.867	       -132.691	       -231.871	        55.1424	       -800.358	       -4468.47	        26457.5	       -491.457	       -3345.61	       -2816.78	       -4172.22	        581.185	       -200.418	        23.6619	       -854.998
	        48.2825	       -35.0381	        29.4977	       -8.39096	        34.5084	    -0.00489922	       -26.4276	        98.9138	       -491.457	         322.52	       -160.107	         105.67	       -17.1869	       -105.573	       -37.7823	       -89.7721	       -124.111
	       -123.374	        140.004	        173.333	        51.0864	       -278.105	        310.284	        178.215	        996.047	       -3345.61	       -160.107	        4255.16	       -894.106	         758.29	       -25.5972	        57.4314	       -68.4093	        284.655
	        299.394	       -7.86811	       -215.661	        139.913	        217.651	        18.9619	         162.65	         2800.3	       -2816.78	         105.67	       -894.106	        6411.21	       -2059.34	       -327.082	        202.194	        33.5796	       -130.313
	        179.678	       -31.7238	        10.8879	        138.928	        139.223	       -8.25039	        129.714	       -852.411	       -4172.22	       -17.1869	         758.29	       -2059.34	        5636.96	       -173.464	        4.39686	        -20.174	        110.448
	       -35.7798	       -2.28051	       -25.7594	      -0.318444	       -49.9093	        19.9264	       -6.45292	       -216.811	        581.185	       -105.573	       -25.5972	       -327.082	       -173.464	        143.873	       -64.2936	        25.6063	        98.2214
	        68.5335	       0.975582	        34.8771	        5.59636	       -23.7791	        94.7918	        73.6852	        611.282	       -200.418	       -37.7823	        57.4314	        202.194	        4.39686	       -64.2936	         1011.5	       -105.897	        19.8313
	       -51.3324	       -12.2998	        14.7727	       -0.30373	       -3.72288	        64.9584	       -28.2748	        252.567	        23.6619	       -89.7721	       -68.4093	        33.5796	        -20.174	        25.6063	       -105.897	        340.069	         119.18
	       -146.077	          62.47	        7.62863	        5.14816	        88.0127	       -392.181	       -7.06607	       -2036.23	       -854.998	       -124.111	        284.655	       -130.313	        110.448	        98.2214	        19.8313	         119.18	        3893.69
invIMIS 11
	        182.862	        -8.9973	      -0.100571	        21.9991	        44.6469	       -7.82484	        21.9326	        154.138	         166.96	        15.2708	        2.59377	         329.82	        144.753	        9.51625	        99.1937	       -106.892	       -134.567
	        -8.9973	        45.5953	       -6.95669	       -0.93396	        48.4272	        1.89036	        15.4822	         1.2312	       -110.278	        5.38646	        140.791	        90.4446	       -83.4118	       -19.0585	       -62.4465	        1.77481	        113.322
	      -0.100571	       -6.95669	        80.3366	       -21.6064	       -11.8437	       -28.1277	        11.7885	        20.4461	        325.174	        79.5627	         71.938	       -234.202	       -106.282	       -20.5348	        13.7629	       -2.54183	        9.62899
	        21.9991	       -0.93396	       -21.6064	        41.8129	       -1.13731	        37.7334	       -8.04106	       -77.0895	       -39.1482	         15.555	       -5.08895	        117.289	        291.039	       -5.04191	       -14.9904	        17.7014	        36.3567
	        44.6469	        48.4272	       -11.8437	       -1.13731	        631.132	        86.9567	        2.37215	       -46.1696	       -320.266	        1.49958	       -344.579	        321.475	        44.2365	       -49.9695	        73.8066	       -37.9633	        163.164
	       -7.82484	        1.89036	       -28.1277	        37.7334	        86.9567	        820.518	       -50.5145	        86.2317	       -112.343	        7.66263	        252.994	        154.896	       -16.6475	        20.7889	        75.4278	        99.6797	       -194.032
	        21.9326	        15.4822	        11.7885	       -8.04106	        2.37215	       -50.5145	        200.234	        319.678	       -738.553	        33.4335	        269.283	        227.365	        39.8154	        16.7894	        49.7937	       -5.07751	        8.09684
	        154.138	         1.2312	        20.4461	       -77.0895	       -46.1696	        86.2317	        319.678	          12014	       -4990.73	        278.854	        1805.71	        2691.71	       -2041.65	       -64.2095	         829.55	        112.409	        -3724.5
	         166.96	       -110.278	        325.174	       -39.1482	       -320.266	       -112.343	       -738.553	       -4990.73	          32643	       -579.666	       -4743.63	       -3346.54	       -2454.03	        786.982	       -748.546	        366.726	       -2016.79
	        15.2708	        5.38646	        79.5627	         15.555	        1.49958	        7.66263	        33.4335	        278.854	       -579.666	         422.83	       -66.2878	        15.2915	       -47.5946	       -186.503	        58.0607	       -75.2437	       -539.062
	        2.59377	        140.791	         71.938	       -5.08895	       -344.579	        252.994	        269.283	        1805.71	       -4743.63	       -66.2878	        4928.79	       -1095.95	        1027.52	        175.034	        50.0613	         -387.8	        1261.81
	         329.82	        90.4446	       -234.202	        117.289	        321.475	        154.896	        227.365	        2691.71	       -3346.54	        15.2915	       -1095.95	        7578.34	       -1528.39	       -457.916	        514.068	       -84.9921	        86.0219
	        144.753	       -83.4118	       -106.282	        291.039	        44.2365	       -16.6475	        39.8154	       -2041.65	       -2454.03	       -47.5946	        1027.52	       -1528.39	        6052.13	       -76.5185	       -92.3605	        -117.35	        660.091
	        9.51625	       -19.0585	       -20.5348	       -5.04191	       -49.9695	        20.7889	        16.7894	       -64.2095	        786.982	       -186.503	        175.034	       -457.916	       -76.5185	        249.265	       -42.4876	        37.5708	        256.208
	        99.1937	       -62.4465	        13.7629	       -14.9904	        73.8066	        75.4278	        49.7937	         829.55	       -748.546	        58.0607	        50.0613	        514.068	       -92.3605	       -42.4876	        1675.74	       -128.277	        605.534
	       -106.892	        1.77481	       -2.54183	        17.7014	       -37.9633	        99.6797	       -5.07751	        112.409	        366.726	       -75.2437	         -387.8	       -84.9921	        -117.35	        37.5708	       -128.277	         436.54	         -170.4
	       -134.567	        113.322	        9.62899	        36.3567	        163.164	       -194.032	        8.09684	        -3724.5	       -2016.79	       -539.062	        1261.81	        86.0219	        660.091	        256.208	        605.534	         -170.4	        7700.37
invIMIS 12
	        474.238	       -42.8194	        22.5112	         11.225	        327.315	       -146.876	        39.6708	        848.094	        799.422	        63.3718	       -587.271	        1010.98	        1.07287	       -40.9772	        461.457	       -222.571	       -410.701
	       -42.8194	        106.038	       -7.18932	      0.0491195	        271.627	        206.346	        51.1656	        74.4712	       -872.144	        66.4092	        336.403	        91.5928	       -150.387	       -3.93765	        -144.86	       -11.4927	        511.854
	        22.5112	       -7.18932	        194.738	       -30.2727	       -63.8698	       -77.6374	        11.7139	       -23.5642	        230.244	        77.0444	        219.285	       -362.916	        141.072	       -56.3126	        83.4489	        61.8351	        377.527
	         11.225	      0.0491195	       -30.2727	        110.573	        23.0014	         265.85	        38.6936	       -679.852	        19.3294	        73.7012	       -71.0852	        218.403	        566.706	        4.98485	       -102.679	        158.624	        21.6197
	        327.315	        271.627	       -63.8698	        23.0014	        3081.05	        1592.72	        208.602	        1550.44	       -172.788	        156.557	       -476.407	        628.809	       -614.316	        99.6418	        813.274	       -174.344	        374.604
	       -146.876	        206.346	       -77.6374	         265.85	        1592.72	        4324.25	        56.7656	       -1337.62	       -1800.56	       -29.3379	        1188.33	        942.378	        669.913	        131.599	       -670.853	        815.125	        68.1394
	        39.6708	        51.1656	        11.7139	        38.6936	        208.602	        56.7656	        281.605	        99.0317	       -1675.38	        226.843	        -270.08	        1274.49	        156.106	       -112.627	        71.3939	        159.871	       -163.113
	        848.094	        74.4712	       -23.5642	       -679.852	        1550.44	       -1337.62	        99.0317	        23224.3	       -5783.65	       -663.978	        1821.02	        7584.32	       -7743.62	        641.267	         2409.1	        -1507.8	       -2917.11
	        799.422	       -872.144	        230.244	        19.3294	       -172.788	       -1800.56	       -1675.38	       -5783.65	          53542	       -2256.02	       -5519.71	       -10836.2	       -428.115	        2181.12	       -798.562	       -1041.38	       -9181.37
	        63.3718	        66.4092	        77.0444	        73.7012	        156.557	       -29.3379	        226.843	       -663.978	       -2256.02	        604.128	       -387.103	        313.941	        878.259	       -260.291	       -224.774	        4.16852	        74.3894
	       -587.271	        336.403	        219.285	       -71.0852	       -476.407	        1188.33	        -270.08	        1821.02	       -5519.71	       -387.103	        9321.75	       -2830.27	        1369.15	        423.547	       -1909.66	       -491.723	        5360.77
	        1010.98	        91.5928	       -362.916	        218.403	        628.809	        942.378	        1274.49	        7584.32	       -10836.2	        313.941	       -2830.27	        23361.4	       -7691.77	       -569.987	        608.103	        1.45552	       -1051.54
	        1.07287	       -150.387	        141.072	        566.706	       -614.316	        669.913	        156.106	       -7743.62	       -428.115	        878.259	        1369.15	       -7691.77	        11363.5	       -673.217	       -521.763	        901.127	        1321.54
	       -40.9772	       -3.93765	       -56.3126	        4.98485	        99.6418	        131.599	       -112.627	        641.267	        2181.12	       -260.291	        423.547	       -569.987	       -673.217	        497.013	        48.2396	        -111.82	       -272.749
	        461.457	        -144.86	        83.4489	       -102.679	        813.274	       -670.853	        71.3939	         2409.1	       -798.562	       -224.774	       -1909.66	        608.103	       -521.763	        48.2396	        3880.43	        207.239	        1239.26
	       -222.571	       -11.4927	        61.8351	        158.624	       -174.344	        815.125	        159.871	        -1507.8	       -1041.38	        4.16852	       -491.723	        1.45552	        901.127	        -111.82	        207.239	        1120.18	       -287.944
	       -410.701	        511.854	        377.527	        21.6197	        374.604	        68.1394	       -163.113	       -2917.11	       -9181.37	        74.3894	        5360.77	       -1051.54	        1321.54	       -272.749	        1239.26	       -287.944	        12402.7
invIMIS 13
	        362.224	       -68.4697	       -5.59619	       -5.80309	        259.099	       -96.4206	      -0.913278	        1050.86	        806.598	        -76.945	       -376.165	        895.528	       -91.1654	        30.6729	        435.015	       -99.9613	       -518.489
	       -68.4697	        130.608	       -10.7734	        1.06612	        414.891	        433.878	        54.6344	        214.024	       -878.235	        48.8625	        390.535	        45.7198	       -190.455	        31.0389	       -68.1851	        82.2408	        511.469
	       -5.59619	       -10.7734	        154.956	       -18.1345	       -104.056	       -52.9071	        19.8513	        292.287	       -19.7663	         33.574	        372.085	       -371.374	        260.049	       -3.07775	        118.769	        139.047	        340.143
	       -5.80309	        1.06612	       -18.1345	        86.9107	        38.9105	        322.995	        29.6853	       -468.448	        195.435	        45.5477	       -70.2113	        480.835	        217.162	       -26.7968	       -66.3986	         127.12	       -36.1784
	        259.099	        414.891	       -104.056	        38.9105	        4522.88	        3098.58	        237.071	        2276.32	       -3264.93	         318.03	       -165.891	        345.882	       -801.192	        84.6372	        896.005	        141.945	        300.644
	       -96.4206	        433.878	       -52.9071	        322.995	        3098.58	         5852.5	        171.947	        159.631	       -1501.33	        252.988	        976.814	        1359.46	       -23.9141	         17.766	       -357.941	         1120.6	       -800.332
	      -0.913278	        54.6344	        19.8513	        29.6853	        237.071	        171.947	        239.684	        304.887	        -1583.3	        172.043	       -215.917	        1021.28	       -50.2144	       -63.2066	        31.4588	        194.642	        -139.94
	        1050.86	        214.024	        292.287	       -468.448	        2276.32	        159.631	        304.887	        22838.8	       -9821.39	       -654.322	        3575.93	         5734.1	       -3948.38	         423.04	        2503.08	         207.01	        1207.32
	        806.598	       -878.235	       -19.7663	        195.435	       -3264.93	       -1501.33	        -1583.3	       -9821.39	        54822.5	       -2640.97	       -3056.41	       -3950.03	        1925.03	        1640.74	       -1081.81	       -2048.01	       -2845.67
	        -76.945	        48.8625	         33.574	        45.5477	         318.03	        252.988	        172.043	       -654.322	       -2640.97	         505.66	       -910.857	       -15.3332	         551.84	       -212.433	       -131.516	        159.904	        -167.12
	       -376.165	        390.535	        372.085	       -70.2113	       -165.891	        976.814	       -215.917	        3575.93	       -3056.41	       -910.857	        10167.9	       -3597.69	        507.384	        672.388	       -100.811	        610.031	        5303.46
	        895.528	        45.7198	       -371.374	        480.835	        345.882	        1359.46	        1021.28	         5734.1	       -3950.03	       -15.3332	       -3597.69	        24673.4	       -10253.1	        89.9254	        374.913	         685.91	        147.789
	       -91.1654	       -190.455	        260.049	        217.162	       -801.192	       -23.9141	       -50.2144	       -3948.38	        1925.03	         551.84	        507.384	       -10253.1	        11294.9	       -683.624	       -141.481	        413.461	       -1073.26
	        30.6729	        31.0389	       -3.07775	       -26.7968	        84.6372	         17.766	       -63.2066	         423.04	        1640.74	       -212.433	        672.388	        89.9254	       -683.624	        331.294	       -72.3867	        -171.71	        224.113
	        435.015	       -68.1851	        118.769	       -66.3986	        896.005	       -357.941	        31.4588	        2503.08	       -1081.81	       -131.516	       -100.811	        374.913	       -141.481	       -72.3867	        3049.38	        187.666	        1288.29
	       -99.9613	        82.2408	        139.047	         127.12	        141.945	         1120.6	        194.642	         207.01	       -2048.01	        159.904	        610.031	         685.91	        413.461	        -171.71	        187.666	        850.493	        47.7846
	       -518.489	        511.469	        340.143	       -36.1784	        300.644	       -800.332	        -139.94	        1207.32	       -2845.67	        -167.12	        5303.46	        147.789	       -1073.26	        224.113	        1288.29	        47.7846	        10753.9
invIMIS 14
	        459.631	        85.0886	       -157.809	        44.9826	         1076.4	        867.842	        75.9984	         2067.8	       -591.597	       -161.944	       -208.276	        2834.12	       -1259.53	        131.541	         336.41	       -55.6155	       -459.264
	        85.0886	        260.493	       -5.60333	       -11.7337	         1181.2	         1185.5	        73.7307	        626.952	       -629.153	        94.3533	        748.645	       -300.062	        31.3357	        144.074	        158.191	        102.884	         844.43
	       -157.809	       -5.60333	        204.016	       -46.2156	       -149.704	       -75.4324	       -57.0585	       -35.2634	        459.339	        126.445	        222.341	       -1146.58	        334.185	        41.9245	       -203.381	       -18.7659	        530.317
	        44.9826	       -11.7337	       -46.2156	        129.233	        153.564	        513.719	        73.4979	       -893.159	        633.048	        32.3241	        -175.63	        1362.17	       -39.7338	       -33.0806	       -194.053	        191.521	       -523.355
	         1076.4	         1181.2	       -149.704	        153.564	        12508.1	        10026.7	        507.601	        4583.94	       -18.0486	        754.762	       -1211.11	        1221.64	        -1977.1	        591.982	        1081.38	       -119.264	        731.403
	        867.842	         1185.5	       -75.4324	        513.719	        10026.7	        15625.4	        330.419	        4173.38	       -1715.33	        794.893	        688.805	        4455.74	       -54.3081	       -20.2294	       -373.406	        1590.62	       -1148.17
	        75.9984	        73.7307	       -57.0585	        73.4979	        507.601	        330.419	        209.484	       -167.466	       -483.684	          129.5	       -143.625	        1520.05	       -237.062	       -15.2525	       -217.283	        144.777	       -235.891
	         2067.8	        626.952	       -35.2634	       -893.159	        4583.94	        4173.38	       -167.466	        42519.8	       -25832.4	       -298.703	        1332.09	        12847.6	       -8915.32	        598.904	        3177.98	       -219.435	        545.469
	       -591.597	       -629.153	        459.339	        633.048	       -18.0486	       -1715.33	       -483.684	       -25832.4	        50137.5	       -2301.28	       -332.391	       -11819.3	        6470.35	        1005.97	        -835.68	       -791.377	       -8733.63
	       -161.944	        94.3533	        126.445	        32.3241	        754.762	        794.893	          129.5	       -298.703	       -2301.28	        791.778	       -717.368	       -373.327	        584.441	       -181.957	         -666.1	        79.5963	        336.841
	       -208.276	        748.645	        222.341	        -175.63	       -1211.11	        688.805	       -143.625	        1332.09	       -332.391	       -717.368	        12172.2	       -2196.58	        754.645	        1193.32	        1558.97	        667.925	        9595.94
	        2834.12	       -300.062	       -1146.58	        1362.17	        1221.64	        4455.74	        1520.05	        12847.6	       -11819.3	       -373.327	       -2196.58	        53285.7	       -17586.4	       -423.012	       -543.404	        1602.66	       -1702.12
	       -1259.53	        31.3357	        334.185	       -39.7338	        -1977.1	       -54.3081	       -237.062	       -8915.32	        6470.35	        584.441	        754.645	       -17586.4	          16737	       -568.882	       -1492.79	         55.852	       -2372.98
	        131.541	        144.074	        41.9245	       -33.0806	        591.982	       -20.2294	       -15.2525	        598.904	        1005.97	       -181.957	        1193.32	       -423.012	       -568.882	         635.74	        169.617	       -249.091	        282.559
	         336.41	        158.191	       -203.381	       -194.053	        1081.38	       -373.406	       -217.283	        3177.98	        -835.68	         -666.1	        1558.97	       -543.404	       -1492.79	        169.617	        3275.07	       -145.669	        3712.93
	       -55.6155	        102.884	       -18.7659	        191.521	       -119.264	        1590.62	        144.777	       -219.435	       -791.377	        79.5963	        667.925	        1602.66	         55.852	       -249.091	       -145.669	        970.485	     -0.0695986
	       -459.264	         844.43	        530.317	       -523.355	        731.403	       -1148.17	       -235.891	        545.469	       -8733.63	        336.841	        9595.94	       -1702.12	       -2372.98	        282.559	        3712.93	     -0.0695986	        20782.3
invIMIS 15
	        306.388	        2.96174	       -11.0657	        -7.9893	        227.902	       -63.3069	       -22.4632	        569.172	       -170.819	       -23.7545	       -93.3006	        1034.46	       -343.778	       -34.7227	        279.589	       -145.382	        45.0322
	        2.96174	         77.477	       -56.3652	         16.305	        159.475	        84.0689	        29.0152	        181.003	       -531.922	       -4.24511	        129.762	         157.76	       -62.8628	        16.0341	       -107.282	       -3.03834	        48.0431
	       -11.0657	       -56.3652	         149.08	       -28.6559	       -63.4267	         9.2448	        -21.712	       -150.651	        331.603	        117.428	       -99.8718	       -597.964	        116.338	       -84.7721	        131.778	        90.0097	        -7.9854
	        -7.9893	         16.305	       -28.6559	        63.3314	        28.7054	        109.316	        -6.0834	       -152.012	       -49.3725	        6.33813	        198.854	        311.104	        114.314	        12.6115	        29.6373	        67.6837	         271.16
	        227.902	        159.475	       -63.4267	        28.7054	        1994.37	        590.727	        92.2636	        665.929	       -510.049	        109.146	       -599.292	        544.446	         98.978	        12.4426	        131.993	       -127.776	       -245.987
	       -63.3069	        84.0689	         9.2448	        109.316	        590.727	        2506.04	        40.4891	       -81.6037	       -771.317	        59.4591	        457.286	        523.315	        99.7181	         28.442	        221.383	        487.734	       -264.569
	       -22.4632	        29.0152	        -21.712	        -6.0834	        92.2636	        40.4891	        201.245	         621.51	       -1692.33	       0.338614	        264.515	        699.409	       -75.5761	       -32.0855	        -101.03	        22.3307	        5.94909
	        569.172	        181.003	       -150.651	       -152.012	        665.929	       -81.6037	         621.51	        20963.7	       -16915.7	       -445.071	        4631.66	        7150.29	       -1003.75	        3.23764	        1257.18	        405.886	       -2142.98
	       -170.819	       -531.922	        331.603	       -49.3725	       -510.049	       -771.317	       -1692.33	       -16915.7	        54836.1	       -905.239	         -12954	        -2252.5	       -4299.38	        263.675	       -236.624	        105.996	       -3542.15
	       -23.7545	       -4.24511	        117.428	        6.33813	        109.146	        59.4591	       0.338614	       -445.071	       -905.239	        636.703	       -189.954	       -452.304	         390.02	       -252.683	       -183.004	        8.86648	       -256.738
	       -93.3006	        129.762	       -99.8718	        198.854	       -599.292	        457.286	        264.515	        4631.66	         -12954	       -189.954	        8532.58	       -1943.77	        3033.05	        292.091	        -521.97	       -31.1886	        2461.77
	        1034.46	         157.76	       -597.964	        311.104	        544.446	        523.315	        699.409	        7150.29	        -2252.5	       -452.304	       -1943.77	        18463.4	       -6198.65	        -10.649	        688.649	        126.806	        34.3238
	       -343.778	       -62.8628	        116.338	        114.314	         98.978	        99.7181	       -75.5761	       -1003.75	       -4299.38	         390.02	        3033.05	       -6198.65	        6126.17	       -31.1817	        808.889	        152.265	        1419.39
	       -34.7227	        16.0341	       -84.7721	        12.6115	        12.4426	         28.442	       -32.0855	        3.23764	        263.675	       -252.683	        292.091	        -10.649	       -31.1817	        236.102	       -105.446	       -60.2147	        413.968
	        279.589	       -107.282	        131.778	        29.6373	        131.993	        221.383	        -101.03	        1257.18	       -236.624	       -183.004	        -521.97	        688.649	        808.889	       -105.446	        2828.06	        103.998	        1494.57
	       -145.382	       -3.03834	        90.0097	        67.6837	       -127.776	        487.734	        22.3307	        405.886	        105.996	        8.86648	       -31.1886	        126.806	        152.265	       -60.2147	        103.998	        658.048	       -241.366
	        45.0322	        48.0431	        -7.9854	         271.16	       -245.987	       -264.569	        5.94909	       -2142.98	       -3542.15	       -256.738	        2461.77	        34.3238	        1419.39	        413.968	        1494.57	       -241.366	        8695.15
invIMIS 16
	        428.407	         3.2148	       -71.6816	       -11.5705	         508.61	        81.5368	        66.4121	         1238.1	       -180.229	       -130.295	       -154.104	        1745.83	       -593.933	        108.156	         279.75	       -137.374	       -288.789
	         3.2148	        165.471	       -17.9172	       -12.6794	        615.531	        746.903	        37.6021	        455.261	       -562.368	        41.0784	        384.503	       -271.274	         63.222	        76.1028	         66.641	        93.1444	        199.789
	       -71.6816	       -17.9172	        223.532	       -25.7118	       -193.184	       -157.204	        5.44959	        308.719	        373.337	         142.89	        175.676	       -695.265	        326.803	       -37.0286	       -80.0075	         164.22	        439.057
	       -11.5705	       -12.6794	       -25.7118	        112.867	        209.236	        446.167	        54.5364	       -995.435	        469.128	        32.9468	        20.1821	        368.734	        282.894	        -29.564	        18.3898	        130.866	        3.67883
