   11552.2	   11187.5	   10808.7	   10444.1	   10089.7	   9782.71	   9540.21	   9449.08	    9486.3	   9640.38	   9886.22	   10155.4	   10686.8	   11452.7	   11969.3	   12827.5	   13442.1	   13486.5	   13853.1	   14157.7	   13767.6	   13413.4	   13045.4	   12393.8	   10971.8	   9109.89	      7822	   7250.14	   6909.63	   6671.82	   6386.29	   6130.72	   5928.46	   5720.86	      5129	   5497.06	   8567.29	   7784.78	   7024.28	   6270.58	   5519.92	   5374.66	   5236.01	   5101.46	   4970.98	   4845.06	   4724.37	   4609.12	   4499.17	   4394.25	   4294.05	   4198.06	   4105.51	   4015.36	   3926.61	   3838.55	   3750.79	   3663.14	   3575.59	   3488.17	      3401	    3314.4	    3228.8	    3144.7	   3062.53	   2982.66	   2905.39	   2830.88	   2759.24	   2690.54	   2624.81	   2562.04	   2502.14	   2445.01	   2390.49	   2338.36	   2288.39	   2240.39	   2194.16	   2149.55	   2106.42	   2064.61	   2023.96	   1984.34	   1945.64	   1909.36	
   11552.2	   11187.5	   10808.7	   10444.1	   10089.7	   9782.71	   9540.21	   9449.08	    9486.3	   9640.38	   9886.22	   10155.4	   10686.8	   11452.7	   11969.3	   12827.5	   13442.1	   13486.5	   13853.1	   14157.7	   13767.6	   13413.4	   13045.4	   12393.8	   10971.8	   9109.89	      7822	   7250.14	   6909.63	   6671.82	   6386.29	   6130.72	   5928.46	   5720.86	      5129	   5497.06	   8567.29	   7784.78	   7024.28	   6270.58	   5519.92	   5374.66	   5236.01	   5101.46	   4970.98	   4845.06	   4724.37	   4609.12	   4499.17	   4394.25	   4294.05	   4198.06	   4105.51	   4015.36	   3926.61	   3838.55	   3750.79	   3663.14	   3575.59	   3488.17	      3401	    3314.4	    3228.8	    3144.7	   3062.53	   2982.66	   2905.39	   2830.88	   2759.24	   2690.54	   2624.81	   2562.04	   2502.14	   2445.01	   2390.49	   2338.36	   2288.39	   2240.39	   2194.16	   2149.55	   2106.42	   2064.61	   2023.96	   1984.34	   1945.64	   1909.36	
   11552.2	   11187.5	   10808.7	   10444.1	   10089.7	   9782.71	   9540.21	   9449.08	    9486.3	   9640.38	   9886.22	   10155.4	   10686.8	   11452.7	   11969.3	   12827.5	   13442.1	   13486.5	   13853.1	   14157.7	   13767.6	   13413.4	   13045.4	   12393.8	   10971.8	   9109.89	      7822	   7250.14	   6909.63	   6671.82	   6386.29	   6130.72	   5928.46	   5720.86	      5129	   5497.06	   8567.29	   7784.78	   7024.28	   6270.58	   5519.92	   5374.66	   5236.01	   5101.46	   4970.98	   4845.06	   4724.37	   4609.12	   4499.17	   4394.25	   4294.05	   4198.06	   4105.51	   4015.36	   3926.61	   3838.55	   3750.79	   3663.14	   3575.59	   3488.17	      3401	    3314.4	    3228.8	    3144.7	   3062.53	   2982.66	   2905.39	   2830.88	   2759.24	   2690.54	   2624.81	   2562.04	   2502.14	   2445.01	   2390.49	   2338.36	   2288.39	   2240.39	   2194.16	   2149.55	   2106.42	   2064.61	   2023.96	   1984.34	   1945.64	   1909.36	
   1817.02	   1911.51	   2018.69	   2131.21	   2239.85	   2326.96	   2399.24	   2463.75	   2529.67	   2607.28	   2708.68	   2837.22	   3039.82	   2905.37	    3138.9	    3395.7	   3716.85	    3948.6	   4236.18	   4393.94	   4237.07	   4021.16	    3740.9	   3545.91	   3338.63	   3031.64	   2784.29	   2717.77	   2677.85	   2631.14	   2497.88	   2349.14	   2248.08	   2169.63	   1988.06	   2002.53	   2465.95	   2364.51	   2264.15	   2164.12	   2061.41	   2005.05	   1955.97	   1910.11	   1867.16	   1826.72	   1790.55	   1755.81	   1722.09	   1689.25	   1657.35	   1626.56	   1596.93	   1568.44	   1541.04	   1514.64	   1489.03	   1463.93	   1439.03	   1414.08	   1388.89	   1363.35	   1337.42	   1311.11	   1284.44	   1257.51	   1230.47	   1203.48	   1176.72	   1150.35	   1124.52	   1099.32	   1074.84	   1051.14	   1028.24	   1006.18	   984.947	   964.529	   944.893	   925.985	   907.738	   890.087	   872.967	   856.322	     840.1	   824.863	
   1817.02	   1911.51	   2018.69	   2131.21	   2239.85	   2326.96	   2399.24	   2463.75	   2529.67	   2607.28	   2708.68	   2837.22	   3039.82	   2905.37	    3138.9	    3395.7	   3716.85	    3948.6	   4236.18	   4393.94	   4237.07	   4021.16	    3740.9	   3545.91	   3338.63	   3031.64	   2784.29	   2717.77	   2677.85	   2631.14	   2497.88	   2349.14	   2248.08	   2169.63	   1988.06	   2002.53	   2465.95	   2364.51	   2264.15	   2164.12	   2061.41	   2005.05	   1955.97	   1910.11	   1867.16	   1826.72	   1790.55	   1755.81	   1722.09	   1689.25	   1657.35	   1626.56	   1596.93	   1568.44	   1541.04	   1514.64	   1489.03	   1463.93	   1439.03	   1414.08	   1388.89	   1363.35	   1337.42	   1311.11	   1284.44	   1257.51	   1230.47	   1203.48	   1176.72	   1150.35	   1124.52	   1099.32	   1074.84	   1051.14	   1028.24	   1006.18	   984.947	   964.529	   944.893	   925.985	   907.738	   890.087	   872.967	   856.322	     840.1	   824.863	
   1817.02	   1911.51	   2018.69	   2131.21	   2239.85	   2326.96	   2399.24	   2463.75	   2529.67	   2607.28	   2708.68	   2837.22	   3039.82	   2905.37	    3138.9	    3395.7	   3716.85	    3948.6	   4236.18	   4393.94	   4237.07	   4021.16	    3740.9	   3545.91	   3338.63	   3031.64	   2784.29	   2717.77	   2677.85	   2631.14	   2497.88	   2349.14	   2248.08	   2169.63	   1988.06	   2002.53	   2465.95	   2364.51	   2264.15	   2164.12	   2061.41	   2005.05	   1955.97	   1910.11	   1867.16	   1826.72	   1790.55	   1755.81	   1722.09	   1689.25	   1657.35	   1626.56	   1596.93	   1568.44	   1541.04	   1514.64	   1489.03	   1463.93	   1439.03	   1414.08	   1388.89	   1363.35	   1337.42	   1311.11	   1284.44	   1257.51	   1230.47	   1203.48	   1176.72	   1150.35	   1124.52	   1099.32	   1074.84	   1051.14	   1028.24	   1006.18	   984.947	   964.529	   944.893	   925.985	   907.738	   890.087	   872.967	   856.322	     840.1	   824.863	
   1753.18	   1805.47	   1848.96	   1882.61	   1909.96	   1939.13	   1976.97	   2017.98	    2072.9	   2135.74	   2196.06	   2246.36	   2312.93	   2238.54	   2289.01	   2355.14	   2533.12	   2632.13	   2896.95	   3196.63	   3368.82	   3547.29	   3487.72	   3411.05	   3287.58	   3109.76	    2811.8	   2650.86	   2546.66	   2518.92	   2520.12	   2502.45	   2520.02	    2523.9	   2402.79	   2475.42	   3004.84	   2803.53	   2597.76	   2396.76	   2222.42	   2189.38	   2141.85	   2088.72	    2033.1	   1982.87	   1936.48	   1905.36	   1873.86	   1842.22	   1810.93	   1782.09	   1760.53	      1740	   1719.83	   1699.82	   1680.21	   1661.33	   1643.24	   1625.98	   1609.55	   1593.89	   1578.83	   1564.14	   1549.52	   1534.66	   1519.29	   1503.22	   1486.41	   1468.85	   1450.55	   1431.59	   1412.09	   1392.21	   1372.17	   1352.17	   1332.39	   1312.97	   1294.02	   1275.62	   1257.84	    1240.7	   1224.24	   1208.46	   1193.35	   1178.84	
   1753.18	   1805.47	   1848.96	   1882.61	   1909.96	   1939.13	   1976.97	   2017.98	    2072.9	   2135.74	   2196.06	   2246.36	   2312.93	   2238.54	   2289.01	   2355.14	   2533.12	   2632.13	   2896.95	   3196.63	   3368.82	   3547.29	   3487.72	   3411.05	   3287.58	   3109.76	    2811.8	   2650.86	   2546.66	   2518.92	   2520.12	   2502.45	   2520.02	    2523.9	   2402.79	   2475.42	   3004.84	   2803.53	   2597.76	   2396.76	   2222.42	   2189.38	   2141.85	   2088.72	    2033.1	   1982.87	   1936.48	   1905.36	   1873.86	   1842.22	   1810.93	   1782.09	   1760.53	      1740	   1719.83	   1699.82	   1680.21	   1661.33	   1643.24	   1625.98	   1609.55	   1593.89	   1578.83	   1564.14	   1549.52	   1534.66	   1519.29	   1503.22	   1486.41	   1468.85	   1450.55	   1431.59	   1412.09	   1392.21	   1372.17	   1352.17	   1332.39	   1312.97	   1294.02	   1275.62	   1257.84	    1240.7	   1224.24	   1208.46	   1193.35	   1178.84	
   1753.18	   1805.47	   1848.96	   1882.61	   1909.96	   1939.13	   1976.97	   2017.98	    2072.9	   2135.74	   2196.06	   2246.36	   2312.93	   2238.54	   2289.01	   2355.14	   2533.12	   2632.13	   2896.95	   3196.63	   3368.82	   3547.29	   3487.72	   3411.05	   3287.58	   3109.76	    2811.8	   2650.86	   2546.66	   2518.92	   2520.12	   2502.45	   2520.02	    2523.9	   2402.79	   2475.42	   3004.84	   2803.53	   2597.76	   2396.76	   2222.42	   2189.38	   2141.85	   2088.72	    2033.1	   1982.87	   1936.48	   1905.36	   1873.86	   1842.22	   1810.93	   1782.09	   1760.53	      1740	   1719.83	   1699.82	   1680.21	   1661.33	   1643.24	   1625.98	   1609.55	   1593.89	   1578.83	   1564.14	   1549.52	   1534.66	   1519.29	   1503.22	   1486.41	   1468.85	   1450.55	   1431.59	   1412.09	   1392.21	   1372.17	   1352.17	   1332.39	   1312.97	   1294.02	   1275.62	   1257.84	    1240.7	   1224.24	   1208.46	   1193.35	   1178.84	
   6689.03	   6795.32	   6875.33	    6942.8	   7022.14	   7141.99	   7330.59	   7796.19	   8353.64	   8989.72	   9677.87	   10380.3	   10916.7	   11073.8	   11083.2	     10993	   11198.7	   11787.6	   12128.5	   12206.4	   12305.8	   12110.8	   12045.2	   11733.9	     11404	   11011.5	   10593.8	   10180.2	   9848.26	   9565.03	      9298	   9046.05	   8774.43	   8498.93	   7959.37	   9109.85	   11969.7	   10854.8	   9873.47	   8981.25	   8171.56	   8331.07	   8541.96	   8765.65	   8901.41	   8931.63	   8910.76	   8849.22	   8767.87	   8703.12	   8652.21	   8570.84	   8451.34	   8317.77	   8181.49	   8052.05	    7945.5	   7855.66	   7762.77	    7670.3	   7583.01	   7511.28	   7451.65	   7392.45	   7333.45	   7275.82	   7220.94	   7169.58	   7121.83	   7077.62	   7036.65	   6998.26	   6961.42	   6924.81	   6886.99	   6846.65	   6802.82	   6754.98	   6702.94	   6646.69	    6586.4	    6522.5	   6455.65	   6386.66	   6316.49	   6246.35	
   6689.03	   6795.32	   6875.33	    6942.8	   7022.14	   7141.99	   7330.59	   7796.19	   8353.64	   8989.72	   9677.87	   10380.3	   10916.7	   11073.8	   11083.2	     10993	   11198.7	   11787.6	   12128.5	   12206.4	   12305.8	   12110.8	   12045.2	   11733.9	     11404	   11011.5	   10593.8	   10180.2	   9848.26	   9565.03	      9298	   9046.05	   8774.43	   8498.93	   7959.37	   9109.85	   11969.7	   10854.8	   9873.47	   8981.25	   8171.56	   8331.07	   8541.96	   8765.65	   8901.41	   8931.63	   8910.76	   8849.22	   8767.87	   8703.12	   8652.21	   8570.84	   8451.34	   8317.77	   8181.49	   8052.05	    7945.5	   7855.66	   7762.77	    7670.3	   7583.01	   7511.28	   7451.65	   7392.45	   7333.45	   7275.82	   7220.94	   7169.58	   7121.83	   7077.62	   7036.65	   6998.26	   6961.42	   6924.81	   6886.99	   6846.65	   6802.82	   6754.98	   6702.94	   6646.69	    6586.4	    6522.5	   6455.65	   6386.66	   6316.49	   6246.35	
   6689.03	   6795.32	   6875.33	    6942.8	   7022.14	   7141.99	   7330.59	   7796.19	   8353.64	   8989.72	   9677.87	   10380.3	   10916.7	   11073.8	   11083.2	     10993	   11198.7	   11787.6	   12128.5	   12206.4	   12305.8	   12110.8	   12045.2	   11733.9	     11404	   11011.5	   10593.8	   10180.2	   9848.26	   9565.03	      9298	   9046.05	   8774.43	   8498.93	   7959.37	   9109.85	   11969.7	   10854.8	   9873.47	   8981.25	   8171.56	   8331.07	   8541.96	   8765.65	   8901.41	   8931.63	   8910.76	   8849.22	   8767.87	   8703.12	   8652.21	   8570.84	   8451.34	   8317.77	   8181.49	   8052.05	    7945.5	   7855.66	   7762.77	    7670.3	   7583.01	   7511.28	   7451.65	   7392.45	   7333.45	   7275.82	   7220.94	   7169.58	   7121.83	   7077.62	   7036.65	   6998.26	   6961.42	   6924.81	   6886.99	   6846.65	   6802.82	   6754.98	   6702.94	   6646.69	    6586.4	    6522.5	   6455.65	   6386.66	   6316.49	   6246.35	
   7313.28	   7600.33	   7871.89	   8129.49	   8375.13	    8618.7	   8874.81	   9360.65	   9964.87	   10757.6	   11815.9	   13209.1	   14687.2	   16381.9	   17888.7	   19071.9	   20512.3	   22221.1	   23508.3	   23918.5	   23859.7	   23308.9	     22614	   22016.4	   21370.6	   20338.5	   19098.9	   17965.3	   17160.2	   16534.2	   15910.2	   15208.9	   14446.3	   13762.2	   12930.2	   14701.3	   18354.3	     16598	   14855.5	   13162.4	   11561.2	   11267.1	   11030.3	   10910.1	   10917.2	     11046	   11257.3	   11528.9	   11808.7	   11969.3	   11994.3	   11955.7	     11867	   11752.7	   11655.4	   11570.8	   11442.9	   11269.3	   11083.6	   10897.4	     10720	   10568.8	     10439	   10308.5	   10180.7	   10060.3	   9959.42	    9873.8	   9789.28	   9705.67	   9624.45	   9547.32	   9475.16	   9408.02	   9345.75	   9287.88	   9233.44	   9180.95	   9128.63	   9074.62	   9017.27	   8955.36	   8888.24	    8815.7	   8737.74	   8655.58	
   7313.28	   7600.33	   7871.89	   8129.49	   8375.13	    8618.7	   8874.81	   9360.65	   9964.87	   10757.6	   11815.9	   13209.1	   14687.2	   16381.9	   17888.7	   19071.9	   20512.3	   22221.1	   23508.3	   23918.5	   23859.7	   23308.9	     22614	   22016.4	   21370.6	   20338.5	   19098.9	   17965.3	   17160.2	   16534.2	   15910.2	   15208.9	   14446.3	   13762.2	   12930.2	   14701.3	   18354.3	     16598	   14855.5	   13162.4	   11561.2	   11267.1	   11030.3	   10910.1	   10917.2	     11046	   11257.3	   11528.9	   11808.7	   11969.3	   11994.3	   11955.7	     11867	   11752.7	   11655.4	   11570.8	   11442.9	   11269.3	   11083.6	   10897.4	     10720	   10568.8	     10439	   10308.5	   10180.7	   10060.3	   9959.42	    9873.8	   9789.28	   9705.67	   9624.45	   9547.32	   9475.16	   9408.02	   9345.75	   9287.88	   9233.44	   9180.95	   9128.63	   9074.62	   9017.27	   8955.36	   8888.24	    8815.7	   8737.74	   8655.58	
   7313.28	   7600.33	   7871.89	   8129.49	   8375.13	    8618.7	   8874.81	   9360.65	   9964.87	   10757.6	   11815.9	   13209.1	   14687.2	   16381.9	   17888.7	   19071.9	   20512.3	   22221.1	   23508.3	   23918.5	   23859.7	   23308.9	     22614	   22016.4	   21370.6	   20338.5	   19098.9	   17965.3	   17160.2	   16534.2	   15910.2	   15208.9	   14446.3	   13762.2	   12930.2	   14701.3	   18354.3	     16598	   14855.5	   13162.4	   11561.2	   11267.1	   11030.3	   10910.1	   10917.2	     11046	   11257.3	   11528.9	   11808.7	   11969.3	   11994.3	   11955.7	     11867	   11752.7	   11655.4	   11570.8	   11442.9	   11269.3	   11083.6	   10897.4	     10720	   10568.8	     10439	   10308.5	   10180.7	   10060.3	   9959.42	    9873.8	   9789.28	   9705.67	   9624.45	   9547.32	   9475.16	   9408.02	   9345.75	   9287.88	   9233.44	   9180.95	   9128.63	   9074.62	   9017.27	   8955.36	   8888.24	    8815.7	   8737.74	   8655.58	
   6454.68	   6814.73	   7196.68	   7605.57	   8046.31	   8530.44	   9079.37	   9847.26	   10751.8	   11823.8	   13098.5	   14610.7	     16227	   17873.7	   19742.6	   21339.2	   23618.3	   25966.3	   29064.3	   31157.3	   32085.5	     31679	   30581.9	   29312.5	   28013.6	   26207.8	   24283.5	   22920.9	   22312.4	   22062.8	   21835.4	   21382.3	   20612.6	   19819.9	   18979.8	   21094.6	   24158.8	     22057	   19965.5	   17902.9	   15973.5	     15478	   15040.9	   14603.3	   14203.8	   13842.6	   13487.4	   13195.6	     13035	     13025	   13159.1	   13384.8	   13674.5	   13964.5	   14112.6	   14107.1	   14030.9	   13901.3	   13746.4	   13609.7	   13482.8	   13303.2	   13072.1	   12831.8	   12594.5	   12369.5	     12173	   11997.9	   11824.3	   11655.9	   11497.7	   11361.7	   11241.8	   11123.8	   11007.5	   10894.6	   10787.1	   10685.6	   10590.2	   10500.7	   10416.5	   10336.3	   10258.5	     10181	   10101.7	   10020.3	
   6454.68	   6814.73	   7196.68	   7605.57	   8046.31	   8530.44	   9079.37	   9847.26	   10751.8	   11823.8	   13098.5	   14610.7	     16227	   17873.7	   19742.6	   21339.2	   23618.3	   25966.3	   29064.3	   31157.3	   32085.5	     31679	   30581.9	   29312.5	   28013.6	   26207.8	   24283.5	   22920.9	   22312.4	   22062.8	   21835.4	   21382.3	   20612.6	   19819.9	   18979.8	   21094.6	   24158.8	     22057	   19965.5	   17902.9	   15973.5	     15478	   15040.9	   14603.3	   14203.8	   13842.6	   13487.4	   13195.6	     13035	     13025	   13159.1	   13384.8	   13674.5	   13964.5	   14112.6	   14107.1	   14030.9	   13901.3	   13746.4	   13609.7	   13482.8	   13303.2	   13072.1	   12831.8	   12594.5	   12369.5	     12173	   11997.9	   11824.3	   11655.9	   11497.7	   11361.7	   11241.8	   11123.8	   11007.5	   10894.6	   10787.1	   10685.6	   10590.2	   10500.7	   10416.5	   10336.3	   10258.5	     10181	   10101.7	   10020.3	
   6454.68	   6814.73	   7196.68	   7605.57	   8046.31	   8530.44	   9079.37	   9847.26	   10751.8	   11823.8	   13098.5	   14610.7	     16227	   17873.7	   19742.6	   21339.2	   23618.3	   25966.3	   29064.3	   31157.3	   32085.5	     31679	   30581.9	   29312.5	   28013.6	   26207.8	   24283.5	   22920.9	   22312.4	   22062.8	   21835.4	   21382.3	   20612.6	   19819.9	   18979.8	   21094.6	   24158.8	     22057	   19965.5	   17902.9	   15973.5	     15478	   15040.9	   14603.3	   14203.8	   13842.6	   13487.4	   13195.6	     13035	     13025	   13159.1	   13384.8	   13674.5	   13964.5	   14112.6	   14107.1	   14030.9	   13901.3	   13746.4	   13609.7	   13482.8	   13303.2	   13072.1	   12831.8	   12594.5	   12369.5	     12173	   11997.9	   11824.3	   11655.9	   11497.7	   11361.7	   11241.8	   11123.8	   11007.5	   10894.6	   10787.1	   10685.6	   10590.2	   10500.7	   10416.5	   10336.3	   10258.5	     10181	   10101.7	   10020.3	
   5918.35	   6272.23	    6619.7	   6977.59	   7372.72	   7845.04	   8439.15	    9312.4	   10399.5	   11720.2	   13276.3	   15057.9	   16922.5	   18799.4	   20552.3	     22207	   24107.2	   26498.9	   28490.8	     30527	     30871	   30566.8	     29749	     28912	   27947.9	     26201	   24058.4	   22373.9	   21430.5	   20960.1	     20750	   20620.1	   20452.4	   20434.2	   20585.1	   23703.5	   26333.7	   25032.5	   23435.9	   21622.2	     19768	   19099.5	   18460.9	   17848.5	   17270.8	   16737.8	   16280.7	   15854.1	   15410.7	   14999.2	   14620.4	   14240.5	   13918.6	   13733.2	   13703.5	   13818.2	   14026.1	   14301.8	   14583.1	   14720.2	   14699.3	   14607.4	     14459	   14281.1	   14121.2	   13973.6	     13773	   13521.4	   13260.1	   13000.2	   12751.3	   12532.2	   12338.7	   12146.8	   11959.8	   11782.5	   11628.5	   11492.5	   11358.8	   11227.2	   11099.4	   10977.3	   10861.7	   10752.6	   10649.8	     10554	
   5918.35	   6272.23	    6619.7	   6977.59	   7372.72	   7845.04	   8439.15	    9312.4	   10399.5	   11720.2	   13276.3	   15057.9	   16922.5	   18799.4	   20552.3	     22207	   24107.2	   26498.9	   28490.8	     30527	     30871	   30566.8	     29749	     28912	   27947.9	     26201	   24058.4	   22373.9	   21430.5	   20960.1	     20750	   20620.1	   20452.4	   20434.2	   20585.1	   23703.5	   26333.7	   25032.5	   23435.9	   21622.2	     19768	   19099.5	   18460.9	   17848.5	   17270.8	   16737.8	   16280.7	   15854.1	   15410.7	   14999.2	   14620.4	   14240.5	   13918.6	   13733.2	   13703.5	   13818.2	   14026.1	   14301.8	   14583.1	   14720.2	   14699.3	   14607.4	     14459	   14281.1	   14121.2	   13973.6	     13773	   13521.4	   13260.1	   13000.2	   12751.3	   12532.2	   12338.7	   12146.8	   11959.8	   11782.5	   11628.5	   11492.5	   11358.8	   11227.2	   11099.4	   10977.3	   10861.7	   10752.6	   10649.8	     10554	
   5918.35	   6272.23	    6619.7	   6977.59	   7372.72	   7845.04	   8439.15	    9312.4	   10399.5	   11720.2	   13276.3	   15057.9	   16922.5	   18799.4	   20552.3	     22207	   24107.2	   26498.9	   28490.8	     30527	     30871	   30566.8	     29749	     28912	   27947.9	     26201	   24058.4	   22373.9	   21430.5	   20960.1	     20750	   20620.1	   20452.4	   20434.2	   20585.1	   23703.5	   26333.7	   25032.5	   23435.9	   21622.2	     19768	   19099.5	   18460.9	   17848.5	   17270.8	   16737.8	   16280.7	   15854.1	   15410.7	   14999.2	   14620.4	   14240.5	   13918.6	   13733.2	   13703.5	   13818.2	   14026.1	   14301.8	   14583.1	   14720.2	   14699.3	   14607.4	     14459	   14281.1	   14121.2	   13973.6	     13773	   13521.4	   13260.1	   13000.2	   12751.3	   12532.2	   12338.7	   12146.8	   11959.8	   11782.5	   11628.5	   11492.5	   11358.8	   11227.2	   11099.4	   10977.3	   10861.7	   10752.6	   10649.8	     10554	
   5896.45	   6157.57	   6498.45	   6916.65	    7403.1	   7956.08	   8592.49	   9444.96	   10473.3	   11719.5	   13216.6	   14979.6	   16850.4	   18461.1	   20245.1	   22086.1	   23850.2	   25631.6	   27594.8	   29278.5	   29782.3	   29130.2	   27880.5	   26701.4	   25526.5	   23897.8	     22156	   20964.2	   20445.5	   20278.2	   20218.1	   20089.9	   19831.2	   19676.4	   19986.3	   23761.3	   25613.1	   25235.3	   24752.6	     24026	   23130.5	   23286.1	   23242.6	   23019.4	   22663.2	   22183.7	   21621.3	   21040.9	   20454.6	     19880	   19334.4	   18857.3	   18405.1	   17924.6	   17469.4	   17043.6	   16608.4	   16235.9	   16019.2	   15977.9	   16106.2	   16349.9	   16679.4	   17022.4	     17203	   17200.9	   17114.3	   16958.7	   16767.1	   16596.7	   16440.5	   16222.9	   15942.6	   15646.7	   15349.6	   15064.2	   14815.2	   14596.1	   14376.8	   14161.8	   13957.9	   13781.7	   13627.3	   13475.3	   13325.4	   13181.2	
   5896.45	   6157.57	   6498.45	   6916.65	    7403.1	   7956.08	   8592.49	   9444.96	   10473.3	   11719.5	   13216.6	   14979.6	   16850.4	   18461.1	   20245.1	   22086.1	   23850.2	   25631.6	   27594.8	   29278.5	   29782.3	   29130.2	   27880.5	   26701.4	   25526.5	   23897.8	     22156	   20964.2	   20445.5	   20278.2	   20218.1	   20089.9	   19831.2	   19676.4	   19986.3	   23761.3	   25613.1	   25235.3	   24752.6	     24026	   23130.5	   23286.1	   23242.6	   23019.4	   22663.2	   22183.7	   21621.3	   21040.9	   20454.6	     19880	   19334.4	   18857.3	   18405.1	   17924.6	   17469.4	   17043.6	   16608.4	   16235.9	   16019.2	   15977.9	   16106.2	   16349.9	   16679.4	   17022.4	     17203	   17200.9	   17114.3	   16958.7	   16767.1	   16596.7	   16440.5	   16222.9	   15942.6	   15646.7	   15349.6	   15064.2	   14815.2	   14596.1	   14376.8	   14161.8	   13957.9	   13781.7	   13627.3	   13475.3	   13325.4	   13181.2	
   5896.45	   6157.57	   6498.45	   6916.65	    7403.1	   7956.08	   8592.49	   9444.96	   10473.3	   11719.5	   13216.6	   14979.6	   16850.4	   18461.1	   20245.1	   22086.1	   23850.2	   25631.6	   27594.8	   29278.5	   29782.3	   29130.2	   27880.5	   26701.4	   25526.5	   23897.8	     22156	   20964.2	   20445.5	   20278.2	   20218.1	   20089.9	   19831.2	   19676.4	   19986.3	   23761.3	   25613.1	   25235.3	   24752.6	     24026	   23130.5	   23286.1	   23242.6	   23019.4	   22663.2	   22183.7	   21621.3	   21040.9	   20454.6	     19880	   19334.4	   18857.3	   18405.1	   17924.6	   17469.4	   17043.6	   16608.4	   16235.9	   16019.2	   15977.9	   16106.2	   16349.9	   16679.4	   17022.4	     17203	   17200.9	   17114.3	   16958.7	   16767.1	   16596.7	   16440.5	   16222.9	   15942.6	   15646.7	   15349.6	   15064.2	   14815.2	   14596.1	   14376.8	   14161.8	   13957.9	   13781.7	   13627.3	   13475.3	   13325.4	   13181.2	
   7440.19	   7644.96	   7791.53	   7914.51	   8074.07	   8340.07	   8769.41	   9488.71	   10429.2	   11580.7	   12917.5	   14414.8	   15914.9	   17133.9	   18482.6	   19733.5	   21254.1	   22813.9	     24671	   26120.2	   26530.2	     26346	   25506.6	   24722.3	   23880.6	   22624.4	   21216.7	   20176.5	   19591.1	   19278.2	   19127.1	   19059.8	   19038.8	   19194.6	   20013.6	   25444.8	   27021.9	     25994	   24847.9	   23627.3	   22483.4	   23075.3	   23806.4	   24591.7	   25319.4	   25919.6	   26319.1	   26460.5	   26375.2	   26117.7	   25698.6	   25164.6	   24593.8	   24001.9	   23410.9	   22842.8	   22345.6	   21868.6	   21350.7	   20856.7	   20391.1	   19906.4	   19489.5	   19258.5	   19236.6	   19418.2	   19743.2	   20178.7	   20639.3	   20909.4	   20961.4	   20912.4	   20776.7	   20593.3	   20433.7	   20290.1	   20068.9	   19768.6	   19445.3	     19116	   18797.4	   18522.9	   18285.4	     18045	   17807.7	   17583.6	
   7440.19	   7644.96	   7791.53	   7914.51	   8074.07	   8340.07	   8769.41	   9488.71	   10429.2	   11580.7	   12917.5	   14414.8	   15914.9	   17133.9	   18482.6	   19733.5	   21254.1	   22813.9	     24671	   26120.2	   26530.2	     26346	   25506.6	   24722.3	   23880.6	   22624.4	   21216.7	   20176.5	   19591.1	   19278.2	   19127.1	   19059.8	   19038.8	   19194.6	   20013.6	   25444.8	   27021.9	     25994	   24847.9	   23627.3	   22483.4	   23075.3	   23806.4	   24591.7	   25319.4	   25919.6	   26319.1	   26460.5	   26375.2	   26117.7	   25698.6	   25164.6	   24593.8	   24001.9	   23410.9	   22842.8	   22345.6	   21868.6	   21350.7	   20856.7	   20391.1	   19906.4	   19489.5	   19258.5	   19236.6	   19418.2	   19743.2	   20178.7	   20639.3	   20909.4	   20961.4	   20912.4	   20776.7	   20593.3	   20433.7	   20290.1	   20068.9	   19768.6	   19445.3	     19116	   18797.4	   18522.9	   18285.4	     18045	   17807.7	   17583.6	
   7440.19	   7644.96	   7791.53	   7914.51	   8074.07	   8340.07	   8769.41	   9488.71	   10429.2	   11580.7	   12917.5	   14414.8	   15914.9	   17133.9	   18482.6	   19733.5	   21254.1	   22813.9	     24671	   26120.2	   26530.2	     26346	   25506.6	   24722.3	   23880.6	   22624.4	   21216.7	   20176.5	   19591.1	   19278.2	   19127.1	   19059.8	   19038.8	   19194.6	   20013.6	   25444.8	   27021.9	     25994	   24847.9	   23627.3	   22483.4	   23075.3	   23806.4	   24591.7	   25319.4	   25919.6	   26319.1	   26460.5	   26375.2	   26117.7	   25698.6	   25164.6	   24593.8	   24001.9	   23410.9	   22842.8	   22345.6	   21868.6	   21350.7	   20856.7	   20391.1	   19906.4	   19489.5	   19258.5	   19236.6	   19418.2	   19743.2	   20178.7	   20639.3	   20909.4	   20961.4	   20912.4	   20776.7	   20593.3	   20433.7	   20290.1	   20068.9	   19768.6	   19445.3	     19116	   18797.4	   18522.9	   18285.4	     18045	   17807.7	   17583.6	
