"indicator","intervention_year","scenario","parameter_set","test_reduction","cumulative"
"TotalHIVtests","2040","baseline",2,60,1381398300
"TotalHIVtests","2040","baseline",2,70,1381398300
"TotalHIVtests","2040","baseline",2,80,1381398300
"TotalHIVtests","2040","baseline",2,90,1381398300
"TotalHIVtests","2040","baseline",2,100,1381398300
"TotalHIVtests","2040","intervention",1,0,1696882200
"TotalHIVtests","2040","intervention",1,10,1487937500
"TotalHIVtests","2040","intervention",1,20,1294903100
"TotalHIVtests","2040","intervention",1,30,1116505900
"TotalHIVtests","2040","intervention",1,40,953543800
"TotalHIVtests","2040","intervention",1,50,806619500
"TotalHIVtests","2040","intervention",1,60,674839320
"TotalHIVtests","2040","intervention",1,70,558879440
"TotalHIVtests","2040","intervention",1,80,458856290
"TotalHIVtests","2040","intervention",1,90,375057910
"TotalHIVtests","2040","intervention",1,100,306620360
"TotalHIVtests","2040","intervention",2,0,1381398300
"TotalHIVtests","2040","intervention",2,10,1216078900
"TotalHIVtests","2040","intervention",2,20,1063843900
"TotalHIVtests","2040","intervention",2,30,923669900
"TotalHIVtests","2040","intervention",2,40,796141900
"TotalHIVtests","2040","intervention",2,50,681654930
"TotalHIVtests","2040","intervention",2,60,579398460
"TotalHIVtests","2040","intervention",2,70,489714470
"TotalHIVtests","2040","intervention",2,80,412388900
"TotalHIVtests","2040","intervention",2,90,347123350
"TotalHIVtests","2040","intervention",2,100,292329410
"TotProtSexActs","2040","baseline",1,0,15924671000
"TotProtSexActs","2040","baseline",1,10,15924671000
"TotProtSexActs","2040","baseline",1,20,15924671000
"TotProtSexActs","2040","baseline",1,30,15924671000
"TotProtSexActs","2040","baseline",1,40,15924671000
"TotProtSexActs","2040","baseline",1,50,15924671000
"TotProtSexActs","2040","baseline",1,60,15924671000
"TotProtSexActs","2040","baseline",1,70,15924671000
"TotProtSexActs","2040","baseline",1,80,15924671000
"TotProtSexActs","2040","baseline",1,90,15924671000
"TotProtSexActs","2040","baseline",1,100,15924671000
"TotProtSexActs","2040","baseline",2,0,15203866000
"TotProtSexActs","2040","baseline",2,10,15203866000
"TotProtSexActs","2040","baseline",2,20,15203866000
"TotProtSexActs","2040","baseline",2,30,15203866000
"TotProtSexActs","2040","baseline",2,40,15203866000
"TotProtSexActs","2040","baseline",2,50,15203866000
"TotProtSexActs","2040","baseline",2,60,15203866000
"TotProtSexActs","2040","baseline",2,70,15203866000
"TotProtSexActs","2040","baseline",2,80,15203866000
"TotProtSexActs","2040","baseline",2,90,15203866000
"TotProtSexActs","2040","baseline",2,100,15203866000
"TotProtSexActs","2040","intervention",1,0,15924671000
"TotProtSexActs","2040","intervention",1,10,15919793000
"TotProtSexActs","2040","intervention",1,20,15913576000
"TotProtSexActs","2040","intervention",1,30,15905635000
"TotProtSexActs","2040","intervention",1,40,15895541000
"TotProtSexActs","2040","intervention",1,50,15882826000
"TotProtSexActs","2040","intervention",1,60,15866809000
"TotProtSexActs","2040","intervention",1,70,15846930000
"TotProtSexActs","2040","intervention",1,80,15822721000
"TotProtSexActs","2040","intervention",1,90,15794211000
"TotProtSexActs","2040","intervention",1,100,15761672000
"TotProtSexActs","2040","intervention",2,0,15203866000
"TotProtSexActs","2040","intervention",2,10,15198047000
"TotProtSexActs","2040","intervention",2,20,15191129000
"TotProtSexActs","2040","intervention",2,30,15182836000
"TotProtSexActs","2040","intervention",2,40,15172950000
"TotProtSexActs","2040","intervention",2,50,15161221000
"TotProtSexActs","2040","intervention",2,60,15147301000
"TotProtSexActs","2040","intervention",2,70,15131020000
"TotProtSexActs","2040","intervention",2,80,15112280000
"TotProtSexActs","2040","intervention",2,90,15091230000
"TotProtSexActs","2040","intervention",2,100,15067870000
"TotSexActs","2040","baseline",1,0,43156132000
"TotSexActs","2040","baseline",1,10,43156132000
"TotSexActs","2040","baseline",1,20,43156132000
"TotSexActs","2040","baseline",1,30,43156132000
"TotSexActs","2040","baseline",1,40,43156132000
"TotSexActs","2040","baseline",1,50,43156132000
"TotSexActs","2040","baseline",1,60,43156132000
"TotSexActs","2040","baseline",1,70,43156132000
"TotSexActs","2040","baseline",1,80,43156132000
"TotSexActs","2040","baseline",1,90,43156132000
"TotSexActs","2040","baseline",1,100,43156132000
"TotSexActs","2040","baseline",2,0,41136485000
"TotSexActs","2040","baseline",2,10,41136485000
"TotSexActs","2040","baseline",2,20,41136485000
"TotSexActs","2040","baseline",2,30,41136485000
"TotSexActs","2040","baseline",2,40,41136485000
"TotSexActs","2040","baseline",2,50,41136485000
"TotSexActs","2040","baseline",2,60,41136485000
"TotSexActs","2040","baseline",2,70,41136485000
"TotSexActs","2040","baseline",2,80,41136485000
"TotSexActs","2040","baseline",2,90,41136485000
"TotSexActs","2040","baseline",2,100,41136485000
"TotSexActs","2040","intervention",1,0,43156132000
"TotSexActs","2040","intervention",1,10,43145608000
"TotSexActs","2040","intervention",1,20,43132297000
"TotSexActs","2040","intervention",1,30,43115309000
"TotSexActs","2040","intervention",1,40,43093725000
"TotSexActs","2040","intervention",1,50,43066444000
"TotSexActs","2040","intervention",1,60,43031913000
"TotSexActs","2040","intervention",1,70,42988761000
"TotSexActs","2040","intervention",1,80,42935811000
"TotSexActs","2040","intervention",1,90,42872859000
"TotSexActs","2040","intervention",1,100,42800342000
"TotSexActs","2040","intervention",2,0,41136485000
"TotSexActs","2040","intervention",2,10,41123973000
"TotSexActs","2040","intervention",2,20,41109096000
"TotSexActs","2040","intervention",2,30,41091241000
"TotSexActs","2040","intervention",2,40,41069888000
"TotSexActs","2040","intervention",2,50,41044460000
"TotSexActs","2040","intervention",2,60,41014132000
"TotSexActs","2040","intervention",2,70,40978442000
"TotSexActs","2040","intervention",2,80,40937130000
"TotSexActs","2040","intervention",2,90,40890508000
"TotSexActs","2040","intervention",2,100,40838727000
"CondomUsage","2045","baseline",1,0,2081.57875680069
"CondomUsage","2045","baseline",1,10,2081.57875680069
"CondomUsage","2045","baseline",1,20,2081.57875680069
"CondomUsage","2045","baseline",1,30,2081.57875680069
"CondomUsage","2045","baseline",1,40,2081.57875680069
"CondomUsage","2045","baseline",1,50,2081.57875680069
"CondomUsage","2045","baseline",1,60,2081.57875680069
"CondomUsage","2045","baseline",1,70,2081.57875680069
"CondomUsage","2045","baseline",1,80,2081.57875680069
"CondomUsage","2045","baseline",1,90,2081.57875680069
"CondomUsage","2045","baseline",1,100,2081.57875680069
"CondomUsage","2045","baseline",2,0,2086.88408133113
"CondomUsage","2045","baseline",2,10,2086.88408133113
"CondomUsage","2045","baseline",2,20,2086.88408133113
"CondomUsage","2045","baseline",2,30,2086.88408133113
"CondomUsage","2045","baseline",2,40,2086.88408133113
"CondomUsage","2045","baseline",2,50,2086.88408133113
"CondomUsage","2045","baseline",2,60,2086.88408133113
"CondomUsage","2045","baseline",2,70,2086.88408133113
"CondomUsage","2045","baseline",2,80,2086.88408133113
"CondomUsage","2045","baseline",2,90,2086.88408133113
"CondomUsage","2045","baseline",2,100,2086.88408133113
"CondomUsage","2045","intervention",1,0,2081.57875680069
"CondomUsage","2045","intervention",1,10,2081.46579581885
"CondomUsage","2045","intervention",1,20,2081.31364717076
"CondomUsage","2045","intervention",1,30,2081.11479315844
"CondomUsage","2045","intervention",1,40,2080.85760096875
"CondomUsage","2045","intervention",1,50,2080.53369836612
"CondomUsage","2045","intervention",1,60,2080.1291550009
"CondomUsage","2045","intervention",1,70,2079.63773781258
"CondomUsage","2045","intervention",1,80,2079.05520092681
"CondomUsage","2045","intervention",1,90,2078.39587961403
"CondomUsage","2045","intervention",1,100,2077.67483184599
"CondomUsage","2045","intervention",2,0,2086.88408133113
"CondomUsage","2045","intervention",2,10,2086.73914739497
"CondomUsage","2045","intervention",2,20,2086.56441517896
"CondomUsage","2045","intervention",2,30,2086.35274068588
"CondomUsage","2045","intervention",2,40,2086.10134303685
"CondomUsage","2045","intervention",2,50,2085.80445002377
"CondomUsage","2045","intervention",2,60,2085.4571705199
"CondomUsage","2045","intervention",2,70,2085.05908102917
"CondomUsage","2045","intervention",2,80,2084.61091937991
"CondomUsage","2045","intervention",2,90,2084.11666934762
"CondomUsage","2045","intervention",2,100,2083.56754350712
"FSWCondomUsage","2045","baseline",1,0,4548.02013759362
"FSWCondomUsage","2045","baseline",1,10,4548.02013759362
"FSWCondomUsage","2045","baseline",1,20,4548.02013759362
"FSWCondomUsage","2045","baseline",1,30,4548.02013759362
"FSWCondomUsage","2045","baseline",1,40,4548.02013759362
"FSWCondomUsage","2045","baseline",1,50,4548.02013759362
"FSWCondomUsage","2045","baseline",1,60,4548.02013759362
"FSWCondomUsage","2045","baseline",1,70,4548.02013759362
"FSWCondomUsage","2045","baseline",1,80,4548.02013759362
"FSWCondomUsage","2045","baseline",1,90,4548.02013759362
"FSWCondomUsage","2045","baseline",1,100,4548.02013759362
"FSWCondomUsage","2045","baseline",2,0,4510.58012956738
"FSWCondomUsage","2045","baseline",2,10,4510.58012956738
"FSWCondomUsage","2045","baseline",2,20,4510.58012956738
"FSWCondomUsage","2045","baseline",2,30,4510.58012956738
"FSWCondomUsage","2045","baseline",2,40,4510.58012956738
"FSWCondomUsage","2045","baseline",2,50,4510.58012956738
"FSWCondomUsage","2045","baseline",2,60,4510.58012956738
"FSWCondomUsage","2045","baseline",2,70,4510.58012956738
"FSWCondomUsage","2045","baseline",2,80,4510.58012956738
"FSWCondomUsage","2045","baseline",2,90,4510.58012956738
"FSWCondomUsage","2045","baseline",2,100,4510.58012956738
"FSWCondomUsage","2045","intervention",1,0,4548.02013759362
"FSWCondomUsage","2045","intervention",1,10,4548.01917709005
"FSWCondomUsage","2045","intervention",1,20,4548.01886487833
"FSWCondomUsage","2045","intervention",1,30,4548.02261170404
"FSWCondomUsage","2045","intervention",1,40,4548.02234668743
"FSWCondomUsage","2045","intervention",1,50,4548.02301136558
"FSWCondomUsage","2045","intervention",1,60,4548.02043221424
"FSWCondomUsage","2045","intervention",1,70,4548.01963028819
"FSWCondomUsage","2045","intervention",1,80,4548.02260063636
"FSWCondomUsage","2045","intervention",1,90,4548.02052510472
"FSWCondomUsage","2045","intervention",1,100,4548.02254460562
"FSWCondomUsage","2045","intervention",2,0,4510.58012956738
"FSWCondomUsage","2045","intervention",2,10,4510.58392966097
"FSWCondomUsage","2045","intervention",2,20,4510.58160474115
"FSWCondomUsage","2045","intervention",2,30,4510.58421220218
"FSWCondomUsage","2045","intervention",2,40,4510.58174638763
"FSWCondomUsage","2045","intervention",2,50,4510.58276700072
"FSWCondomUsage","2045","intervention",2,60,4510.58216606694
"FSWCondomUsage","2045","intervention",2,70,4510.58271092496
"FSWCondomUsage","2045","intervention",2,80,4510.58316136134
"FSWCondomUsage","2045","intervention",2,90,4510.58125548693
"FSWCondomUsage","2045","intervention",2,100,4510.58165402254
"NewAdultHIV","2045","baseline",1,0,1897790.87
"NewAdultHIV","2045","baseline",1,10,1897790.87
"NewAdultHIV","2045","baseline",1,20,1897790.87
"NewAdultHIV","2045","baseline",1,30,1897790.87
"NewAdultHIV","2045","baseline",1,40,1897790.87
"NewAdultHIV","2045","baseline",1,50,1897790.87
"NewAdultHIV","2045","baseline",1,60,1897790.87
"NewAdultHIV","2045","baseline",1,70,1897790.87
"NewAdultHIV","2045","baseline",1,80,1897790.87
"NewAdultHIV","2045","baseline",1,90,1897790.87
"NewAdultHIV","2045","baseline",1,100,1897790.87
"NewAdultHIV","2045","baseline",2,0,1760351.27
"NewAdultHIV","2045","baseline",2,10,1760351.27
"NewAdultHIV","2045","baseline",2,20,1760351.27
"NewAdultHIV","2045","baseline",2,30,1760351.27
"NewAdultHIV","2045","baseline",2,40,1760351.27
"NewAdultHIV","2045","baseline",2,50,1760351.27
"NewAdultHIV","2045","baseline",2,60,1760351.27
"NewAdultHIV","2045","baseline",2,70,1760351.27
"NewAdultHIV","2045","baseline",2,80,1760351.27
"NewAdultHIV","2045","baseline",2,90,1760351.27
"NewAdultHIV","2045","baseline",2,100,1760351.27
"NewAdultHIV","2045","intervention",1,0,1897790.87
"NewAdultHIV","2045","intervention",1,10,2078390.7
"NewAdultHIV","2045","intervention",1,20,2295451.7
"NewAdultHIV","2045","intervention",1,30,2555880.8
"NewAdultHIV","2045","intervention",1,40,2864323.6
"NewAdultHIV","2045","intervention",1,50,3224817
"NewAdultHIV","2045","intervention",1,60,3644952
"NewAdultHIV","2045","intervention",1,70,4127177.2
"NewAdultHIV","2045","intervention",1,80,4670868.1
"NewAdultHIV","2045","intervention",1,90,5265417.9
"NewAdultHIV","2045","intervention",1,100,5896684.4
"NewAdultHIV","2045","intervention",2,0,1760351.27
"NewAdultHIV","2045","intervention",2,10,1924960.7
"NewAdultHIV","2045","intervention",2,20,2115504.4
"NewAdultHIV","2045","intervention",2,30,2335592.4
"NewAdultHIV","2045","intervention",2,40,2586927.2
"NewAdultHIV","2045","intervention",2,50,2870746.9
"NewAdultHIV","2045","intervention",2,60,3190697
"NewAdultHIV","2045","intervention",2,70,3545968.4
"NewAdultHIV","2045","intervention",2,80,3933842.2
"NewAdultHIV","2045","intervention",2,90,4346709.4
"NewAdultHIV","2045","intervention",2,100,4779856
"NonFSWCondomUsage","2045","baseline",1,0,1170.04381851583
"NonFSWCondomUsage","2045","baseline",1,10,1170.04381851583
"NonFSWCondomUsage","2045","baseline",1,20,1170.04381851583
"NonFSWCondomUsage","2045","baseline",1,30,1170.04381851583
"NonFSWCondomUsage","2045","baseline",1,40,1170.04381851583
"NonFSWCondomUsage","2045","baseline",1,50,1170.04381851583
"NonFSWCondomUsage","2045","baseline",1,60,1170.04381851583
"NonFSWCondomUsage","2045","baseline",1,70,1170.04381851583
"NonFSWCondomUsage","2045","baseline",1,80,1170.04381851583
"NonFSWCondomUsage","2045","baseline",1,90,1170.04381851583
"NonFSWCondomUsage","2045","baseline",1,100,1170.04381851583
"NonFSWCondomUsage","2045","baseline",2,0,1129.25978124989
"NonFSWCondomUsage","2045","baseline",2,10,1129.25978124989
"NonFSWCondomUsage","2045","baseline",2,20,1129.25978124989
"NonFSWCondomUsage","2045","baseline",2,30,1129.25978124989
"NonFSWCondomUsage","2045","baseline",2,40,1129.25978124989
"NonFSWCondomUsage","2045","baseline",2,50,1129.25978124989
"NonFSWCondomUsage","2045","baseline",2,60,1129.25978124989
"NonFSWCondomUsage","2045","baseline",2,70,1129.25978124989
"NonFSWCondomUsage","2045","baseline",2,80,1129.25978124989
"NonFSWCondomUsage","2045","baseline",2,90,1129.25978124989
"NonFSWCondomUsage","2045","baseline",2,100,1129.25978124989
"NonFSWCondomUsage","2045","intervention",1,0,1170.04381851583
"NonFSWCondomUsage","2045","intervention",1,10,1170.26997001197
"NonFSWCondomUsage","2045","intervention",1,20,1170.52943796531
"NonFSWCondomUsage","2045","intervention",1,30,1170.83360874771
"NonFSWCondomUsage","2045","intervention",1,40,1171.1881753527
"NonFSWCondomUsage","2045","intervention",1,50,1171.60104851667
"NonFSWCondomUsage","2045","intervention",1,60,1172.08472198119
"NonFSWCondomUsage","2045","intervention",1,70,1172.64504394421
"NonFSWCondomUsage","2045","intervention",1,80,1173.28198896664
"NonFSWCondomUsage","2045","intervention",1,90,1173.99181436649
"NonFSWCondomUsage","2045","intervention",1,100,1174.7573954656
"NonFSWCondomUsage","2045","intervention",2,0,1129.25978124989
"NonFSWCondomUsage","2045","intervention",2,10,1129.43099502074
"NonFSWCondomUsage","2045","intervention",2,20,1129.62904703655
"NonFSWCondomUsage","2045","intervention",2,30,1129.85392763355
"NonFSWCondomUsage","2045","intervention",2,40,1130.11659857692
"NonFSWCondomUsage","2045","intervention",2,50,1130.41217358648
"NonFSWCondomUsage","2045","intervention",2,60,1130.75136792668
"NonFSWCondomUsage","2045","intervention",2,70,1131.13325737196
"NonFSWCondomUsage","2045","intervention",2,80,1131.55540919503
"NonFSWCondomUsage","2045","intervention",2,90,1132.00819068461
"NonFSWCondomUsage","2045","intervention",2,100,1132.4812256415
"PctProtSexActsSW","2045","baseline",1,0,3300.09530598172
"PctProtSexActsSW","2045","baseline",1,10,3300.09530598172
"PctProtSexActsSW","2045","baseline",1,20,3300.09530598172
"PctProtSexActsSW","2045","baseline",1,30,3300.09530598172
"PctProtSexActsSW","2045","baseline",1,40,3300.09530598172
"PctProtSexActsSW","2045","baseline",1,50,3300.09530598172
"PctProtSexActsSW","2045","baseline",1,60,3300.09530598172
"PctProtSexActsSW","2045","baseline",1,70,3300.09530598172
"PctProtSexActsSW","2045","baseline",1,80,3300.09530598172
"PctProtSexActsSW","2045","baseline",1,90,3300.09530598172
"PctProtSexActsSW","2045","baseline",1,100,3300.09530598172
"PctProtSexActsSW","2045","baseline",2,0,3426.03947933431
"PctProtSexActsSW","2045","baseline",2,10,3426.03947933431
"PctProtSexActsSW","2045","baseline",2,20,3426.03947933431
"PctProtSexActsSW","2045","baseline",2,30,3426.03947933431
"PctProtSexActsSW","2045","baseline",2,40,3426.03947933431
"PctProtSexActsSW","2045","baseline",2,50,3426.03947933431
"PctProtSexActsSW","2045","baseline",2,60,3426.03947933431
"PctProtSexActsSW","2045","baseline",2,70,3426.03947933431
"PctProtSexActsSW","2045","baseline",2,80,3426.03947933431
"PctProtSexActsSW","2045","baseline",2,90,3426.03947933431
"PctProtSexActsSW","2045","baseline",2,100,3426.03947933431
"PctProtSexActsSW","2045","intervention",1,0,3300.09530598172
"PctProtSexActsSW","2045","intervention",1,10,3299.24940566945
"PctProtSexActsSW","2045","intervention",1,20,3298.23376977913
"PctProtSexActsSW","2045","intervention",1,30,3297.00223679611
"PctProtSexActsSW","2045","intervention",1,40,3295.51821979702
"PctProtSexActsSW","2045","intervention",1,50,3293.74305245848
"PctProtSexActsSW","2045","intervention",1,60,3291.61580374954
"PctProtSexActsSW","2045","intervention",1,70,3289.10776097062
"PctProtSexActsSW","2045","intervention",1,80,3286.21003425933
"PctProtSexActsSW","2045","intervention",1,90,3282.96289577819
"PctProtSexActsSW","2045","intervention",1,100,3279.43970736402
"PctProtSexActsSW","2045","intervention",2,0,3426.03947933431
"PctProtSexActsSW","2045","intervention",2,10,3425.30064806538
"PctProtSexActsSW","2045","intervention",2,20,3424.43556663247
"PctProtSexActsSW","2045","intervention",2,30,3423.42761143716
"PctProtSexActsSW","2045","intervention",2,40,3422.24617549673
"PctProtSexActsSW","2045","intervention",2,50,3420.89066821854
"PctProtSexActsSW","2045","intervention",2,60,3419.32507729979
"PctProtSexActsSW","2045","intervention",2,70,3417.55076598094
"PctProtSexActsSW","2045","intervention",2,80,3415.5763550898
"PctProtSexActsSW","2045","intervention",2,90,3413.43433393814
"PctProtSexActsSW","2045","intervention",2,100,3411.13326511462
"PctSexActsSW","2045","baseline",1,0,1512.17491464281
"PctSexActsSW","2045","baseline",1,10,1512.17491464281
"PctSexActsSW","2045","baseline",1,20,1512.17491464281
"PctSexActsSW","2045","baseline",1,30,1512.17491464281
"PctSexActsSW","2045","baseline",1,40,1512.17491464281
"PctSexActsSW","2045","baseline",1,50,1512.17491464281
"PctSexActsSW","2045","baseline",1,60,1512.17491464281
"PctSexActsSW","2045","baseline",1,70,1512.17491464281
"PctSexActsSW","2045","baseline",1,80,1512.17491464281
"PctSexActsSW","2045","baseline",1,90,1512.17491464281
"PctSexActsSW","2045","baseline",1,100,1512.17491464281
"PctSexActsSW","2045","baseline",2,0,1587.20020113238
"PctSexActsSW","2045","baseline",2,10,1587.20020113238
"PctSexActsSW","2045","baseline",2,20,1587.20020113238
"PctSexActsSW","2045","baseline",2,30,1587.20020113238
"PctSexActsSW","2045","baseline",2,40,1587.20020113238
"PctSexActsSW","2045","baseline",2,50,1587.20020113238
"PctSexActsSW","2045","baseline",2,60,1587.20020113238
"PctSexActsSW","2045","baseline",2,70,1587.20020113238
"PctSexActsSW","2045","baseline",2,80,1587.20020113238
"PctSexActsSW","2045","baseline",2,90,1587.20020113238
"PctSexActsSW","2045","baseline",2,100,1587.20020113238
"PctSexActsSW","2045","intervention",1,0,1512.17491464281
"PctSexActsSW","2045","intervention",1,10,1511.71896129505
"PctSexActsSW","2045","intervention",1,20,1511.15805295804
"PctSexActsSW","2045","intervention",1,30,1510.46452799954
"PctSexActsSW","2045","intervention",1,40,1509.61579184051
"PctSexActsSW","2045","intervention",1,50,1508.58626877952
"PctSexActsSW","2045","intervention",1,60,1507.33907960653
"PctSexActsSW","2045","intervention",1,70,1505.85486723132
"PctSexActsSW","2045","intervention",1,80,1504.1255808885
"PctSexActsSW","2045","intervention",1,90,1502.18251283182
"PctSexActsSW","2045","intervention",1,100,1500.0674728063
"PctSexActsSW","2045","intervention",2,0,1587.20020113238
"PctSexActsSW","2045","intervention",2,10,1586.75903924413
"PctSexActsSW","2045","intervention",2,20,1586.23984187595
"PctSexActsSW","2045","intervention",2,30,1585.62572660605
"PctSexActsSW","2045","intervention",2,40,1584.90380686574
"PctSexActsSW","2045","intervention",2,50,1584.06633453033
"PctSexActsSW","2045","intervention",2,60,1583.09457432302
"PctSexActsSW","2045","intervention",2,70,1581.98775929026
"PctSexActsSW","2045","intervention",2,80,1580.75070223135
"PctSexActsSW","2045","intervention",2,90,1579.40200485222
"PctSexActsSW","2045","intervention",2,100,1577.93724745246
"SWsexActs","2045","baseline",1,0,10722427000
"SWsexActs","2045","baseline",1,10,10722427000
"SWsexActs","2045","baseline",1,20,10722427000
"SWsexActs","2045","baseline",1,30,10722427000
"SWsexActs","2045","baseline",1,40,10722427000
"SWsexActs","2045","baseline",1,50,10722427000
"SWsexActs","2045","baseline",1,60,10722427000
"SWsexActs","2045","baseline",1,70,10722427000
"SWsexActs","2045","baseline",1,80,10722427000
"SWsexActs","2045","baseline",1,90,10722427000
"SWsexActs","2045","baseline",1,100,10722427000
"SWsexActs","2045","baseline",2,0,10713410000
"SWsexActs","2045","baseline",2,10,10713410000
"SWsexActs","2045","baseline",2,20,10713410000
"SWsexActs","2045","baseline",2,30,10713410000
"SWsexActs","2045","baseline",2,40,10713410000
"SWsexActs","2045","baseline",2,50,10713410000
"SWsexActs","2045","baseline",2,60,10713410000
"SWsexActs","2045","baseline",2,70,10713410000
"SWsexActs","2045","baseline",2,80,10713410000
"SWsexActs","2045","baseline",2,90,10713410000
"SWsexActs","2045","baseline",2,100,10713410000
"SWsexActs","2045","intervention",1,0,10722427000
"SWsexActs","2045","intervention",1,10,10716887000
"SWsexActs","2045","intervention",1,20,10709906000
"SWsexActs","2045","intervention",1,30,10701055000
"SWsexActs","2045","intervention",1,40,10689926000
"SWsexActs","2045","intervention",1,50,10676041000
"SWsexActs","2045","intervention",1,60,10658727000
"SWsexActs","2045","intervention",1,70,10637474000
"SWsexActs","2045","intervention",1,80,10611906000
"SWsexActs","2045","intervention",1,90,10582183000
"SWsexActs","2045","intervention",1,100,10548714000
"SWsexActs","2045","intervention",2,0,10713410000
"SWsexActs","2045","intervention",2,10,10707340000
"SWsexActs","2045","intervention",2,20,10700111000
"SWsexActs","2045","intervention",2,30,10691439000
"SWsexActs","2045","intervention",2,40,10681088000
"SWsexActs","2045","intervention",2,50,10668842000
"SWsexActs","2045","intervention",2,60,10654342000
"SWsexActs","2045","intervention",2,70,10637447000
"SWsexActs","2045","intervention",2,80,10618107000
"SWsexActs","2045","intervention",2,90,10596525000
"SWsexActs","2045","intervention",2,100,10572703000
"SWsexActsProt","2045","baseline",1,0,8708181000
"SWsexActsProt","2045","baseline",1,10,8708181000
"SWsexActsProt","2045","baseline",1,20,8708181000
"SWsexActsProt","2045","baseline",1,30,8708181000
"SWsexActsProt","2045","baseline",1,40,8708181000
"SWsexActsProt","2045","baseline",1,50,8708181000
"SWsexActsProt","2045","baseline",1,60,8708181000
"SWsexActsProt","2045","baseline",1,70,8708181000
"SWsexActsProt","2045","baseline",1,80,8708181000
"SWsexActsProt","2045","baseline",1,90,8708181000
"SWsexActsProt","2045","baseline",1,100,8708181000
"SWsexActsProt","2045","baseline",2,0,8629231000
"SWsexActsProt","2045","baseline",2,10,8629231000
"SWsexActsProt","2045","baseline",2,20,8629231000
"SWsexActsProt","2045","baseline",2,30,8629231000
"SWsexActsProt","2045","baseline",2,40,8629231000
"SWsexActsProt","2045","baseline",2,50,8629231000
"SWsexActsProt","2045","baseline",2,60,8629231000
"SWsexActsProt","2045","baseline",2,70,8629231000
"SWsexActsProt","2045","baseline",2,80,8629231000
"SWsexActsProt","2045","baseline",2,90,8629231000
"SWsexActsProt","2045","baseline",2,100,8629231000
"SWsexActsProt","2045","intervention",1,0,8708181000
"SWsexActsProt","2045","intervention",1,10,8703680000
"SWsexActsProt","2045","intervention",1,20,8698010000
"SWsexActsProt","2045","intervention",1,30,8690829000
"SWsexActsProt","2045","intervention",1,40,8681790000
"SWsexActsProt","2045","intervention",1,50,8670514000
"SWsexActsProt","2045","intervention",1,60,8656448000
"SWsexActsProt","2045","intervention",1,70,8639186000
"SWsexActsProt","2045","intervention",1,80,8618426000
"SWsexActsProt","2045","intervention",1,90,8594283000
"SWsexActsProt","2045","intervention",1,100,8567105000
"SWsexActsProt","2045","intervention",2,0,8629231000
"SWsexActsProt","2045","intervention",2,10,8624349000
"SWsexActsProt","2045","intervention",2,20,8618522000
"SWsexActsProt","2045","intervention",2,30,8611542000
"SWsexActsProt","2045","intervention",2,40,8603200000
"SWsexActsProt","2045","intervention",2,50,8593338000
"SWsexActsProt","2045","intervention",2,60,8581658000
"SWsexActsProt","2045","intervention",2,70,8568051000
"SWsexActsProt","2045","intervention",2,80,8552474000
"SWsexActsProt","2045","intervention",2,90,8535087000
"SWsexActsProt","2045","intervention",2,100,8515900000
"TotalAIDSdeathsadult","2045","baseline",1,0,1152727.61
"TotalAIDSdeathsadult","2045","baseline",1,10,1152727.61
"TotalAIDSdeathsadult","2045","baseline",1,20,1152727.61
"TotalAIDSdeathsadult","2045","baseline",1,30,1152727.61
"TotalAIDSdeathsadult","2045","baseline",1,40,1152727.61
"TotalAIDSdeathsadult","2045","baseline",1,50,1152727.61
"TotalAIDSdeathsadult","2045","baseline",1,60,1152727.61
"TotalAIDSdeathsadult","2045","baseline",1,70,1152727.61
"TotalAIDSdeathsadult","2045","baseline",1,80,1152727.61
"TotalAIDSdeathsadult","2045","baseline",1,90,1152727.61
"TotalAIDSdeathsadult","2045","baseline",1,100,1152727.61
"TotalAIDSdeathsadult","2045","baseline",2,0,1111220.87
"TotalAIDSdeathsadult","2045","baseline",2,10,1111220.87
"TotalAIDSdeathsadult","2045","baseline",2,20,1111220.87
"TotalAIDSdeathsadult","2045","baseline",2,30,1111220.87
"TotalAIDSdeathsadult","2045","baseline",2,40,1111220.87
"TotalAIDSdeathsadult","2045","baseline",2,50,1111220.87
"TotalAIDSdeathsadult","2045","baseline",2,60,1111220.87
"TotalAIDSdeathsadult","2045","baseline",2,70,1111220.87
"TotalAIDSdeathsadult","2045","baseline",2,80,1111220.87
"TotalAIDSdeathsadult","2045","baseline",2,90,1111220.87
"TotalAIDSdeathsadult","2045","baseline",2,100,1111220.87
"TotalAIDSdeathsadult","2045","intervention",1,0,1152727.61
"TotalAIDSdeathsadult","2045","intervention",1,10,1208070.17
"TotalAIDSdeathsadult","2045","intervention",1,20,1273937.41
"TotalAIDSdeathsadult","2045","intervention",1,30,1353075.08
"TotalAIDSdeathsadult","2045","intervention",1,40,1447987.81
"TotalAIDSdeathsadult","2045","intervention",1,50,1561414.35
"TotalAIDSdeathsadult","2045","intervention",1,60,1697600.84
"TotalAIDSdeathsadult","2045","intervention",1,70,1859485.32
"TotalAIDSdeathsadult","2045","intervention",1,80,2049091
"TotalAIDSdeathsadult","2045","intervention",1,90,2264624
"TotalAIDSdeathsadult","2045","intervention",1,100,2501864.3
"TotalAIDSdeathsadult","2045","intervention",2,0,1111220.87
"TotalAIDSdeathsadult","2045","intervention",2,10,1159365.16
