"indicator","intervention_year","scenario","parameter_set","test_reduction","cumulative"
"TotalHIVtests","2040","intervention",1,60,446848720
"TotalHIVtests","2040","intervention",1,70,370364560
"TotalHIVtests","2040","intervention",1,80,304401650
"TotalHIVtests","2040","intervention",1,90,249076430
"TotalHIVtests","2040","intervention",1,100,203717140
"TotalHIVtests","2040","intervention",2,0,914922100
"TotalHIVtests","2040","intervention",2,10,805413000
"TotalHIVtests","2040","intervention",2,20,704648600
"TotalHIVtests","2040","intervention",2,30,611937500
"TotalHIVtests","2040","intervention",2,40,527650400
"TotalHIVtests","2040","intervention",2,50,452029730
"TotalHIVtests","2040","intervention",2,60,384520740
"TotalHIVtests","2040","intervention",2,70,325325320
"TotalHIVtests","2040","intervention",2,80,274273340
"TotalHIVtests","2040","intervention",2,90,231137610
"TotalHIVtests","2040","intervention",2,100,194858230
"TotProtSexActs","2040","baseline",1,0,10502661000
"TotProtSexActs","2040","baseline",1,10,10502661000
"TotProtSexActs","2040","baseline",1,20,10502661000
"TotProtSexActs","2040","baseline",1,30,10502661000
"TotProtSexActs","2040","baseline",1,40,10502661000
"TotProtSexActs","2040","baseline",1,50,10502661000
"TotProtSexActs","2040","baseline",1,60,10502661000
"TotProtSexActs","2040","baseline",1,70,10502661000
"TotProtSexActs","2040","baseline",1,80,10502661000
"TotProtSexActs","2040","baseline",1,90,10502661000
"TotProtSexActs","2040","baseline",1,100,10502661000
"TotProtSexActs","2040","baseline",2,0,10034896000
"TotProtSexActs","2040","baseline",2,10,10034896000
"TotProtSexActs","2040","baseline",2,20,10034896000
"TotProtSexActs","2040","baseline",2,30,10034896000
"TotProtSexActs","2040","baseline",2,40,10034896000
"TotProtSexActs","2040","baseline",2,50,10034896000
"TotProtSexActs","2040","baseline",2,60,10034896000
"TotProtSexActs","2040","baseline",2,70,10034896000
"TotProtSexActs","2040","baseline",2,80,10034896000
"TotProtSexActs","2040","baseline",2,90,10034896000
"TotProtSexActs","2040","baseline",2,100,10034896000
"TotProtSexActs","2040","intervention",1,0,10502661000
"TotProtSexActs","2040","intervention",1,10,10497323000
"TotProtSexActs","2040","intervention",1,20,10490927000
"TotProtSexActs","2040","intervention",1,30,10483228000
"TotProtSexActs","2040","intervention",1,40,10473993000
"TotProtSexActs","2040","intervention",1,50,10462981000
"TotProtSexActs","2040","intervention",1,60,10449815000
"TotProtSexActs","2040","intervention",1,70,10434256000
"TotProtSexActs","2040","intervention",1,80,10416136000
"TotProtSexActs","2040","intervention",1,90,10395613000
"TotProtSexActs","2040","intervention",1,100,10372949000
"TotProtSexActs","2040","intervention",2,0,10034896000
"TotProtSexActs","2040","intervention",2,10,10029662000
"TotProtSexActs","2040","intervention",2,20,10023633000
"TotProtSexActs","2040","intervention",2,30,10016644000
"TotProtSexActs","2040","intervention",2,40,10008577000
"TotProtSexActs","2040","intervention",2,50,9999316000
"TotProtSexActs","2040","intervention",2,60,9988670000
"TotProtSexActs","2040","intervention",2,70,9976600000
"TotProtSexActs","2040","intervention",2,80,9963102000
"TotProtSexActs","2040","intervention",2,90,9948347000
"TotProtSexActs","2040","intervention",2,100,9932379000
"TotSexActs","2040","baseline",1,0,29215054000
"TotSexActs","2040","baseline",1,10,29215054000
"TotSexActs","2040","baseline",1,20,29215054000
"TotSexActs","2040","baseline",1,30,29215054000
"TotSexActs","2040","baseline",1,40,29215054000
"TotSexActs","2040","baseline",1,50,29215054000
"TotSexActs","2040","baseline",1,60,29215054000
"TotSexActs","2040","baseline",1,70,29215054000
"TotSexActs","2040","baseline",1,80,29215054000
"TotSexActs","2040","baseline",1,90,29215054000
"TotSexActs","2040","baseline",1,100,29215054000
"TotSexActs","2040","baseline",2,0,27938931000
"TotSexActs","2040","baseline",2,10,27938931000
"TotSexActs","2040","baseline",2,20,27938931000
"TotSexActs","2040","baseline",2,30,27938931000
"TotSexActs","2040","baseline",2,40,27938931000
"TotSexActs","2040","baseline",2,50,27938931000
"TotSexActs","2040","baseline",2,60,27938931000
"TotSexActs","2040","baseline",2,70,27938931000
"TotSexActs","2040","baseline",2,80,27938931000
"TotSexActs","2040","baseline",2,90,27938931000
"TotSexActs","2040","baseline",2,100,27938931000
"TotSexActs","2040","intervention",1,0,29215054000
"TotSexActs","2040","intervention",1,10,29204134000
"TotSexActs","2040","intervention",1,20,29191096000
"TotSexActs","2040","intervention",1,30,29175383000
"TotSexActs","2040","intervention",1,40,29156494000
"TotSexActs","2040","intervention",1,50,29133852000
"TotSexActs","2040","intervention",1,60,29106596000
"TotSexActs","2040","intervention",1,70,29074101000
"TotSexActs","2040","intervention",1,80,29035890000
"TotSexActs","2040","intervention",1,90,28992125000
"TotSexActs","2040","intervention",1,100,28943265000
"TotSexActs","2040","intervention",2,0,27938931000
"TotSexActs","2040","intervention",2,10,27928184000
"TotSexActs","2040","intervention",2,20,27915779000
"TotSexActs","2040","intervention",2,30,27901338000
"TotSexActs","2040","intervention",2,40,27884588000
"TotSexActs","2040","intervention",2,50,27865238000
"TotSexActs","2040","intervention",2,60,27842845000
"TotSexActs","2040","intervention",2,70,27817244000
"TotSexActs","2040","intervention",2,80,27788424000
"TotSexActs","2040","intervention",2,90,27756724000
"TotSexActs","2040","intervention",2,100,27722360000
"CondomUsage","2045","baseline",1,0,1494.76559467944
"CondomUsage","2045","baseline",1,10,1494.76559467944
"CondomUsage","2045","baseline",1,20,1494.76559467944
"CondomUsage","2045","baseline",1,30,1494.76559467944
"CondomUsage","2045","baseline",1,40,1494.76559467944
"CondomUsage","2045","baseline",1,50,1494.76559467944
"CondomUsage","2045","baseline",1,60,1494.76559467944
"CondomUsage","2045","baseline",1,70,1494.76559467944
"CondomUsage","2045","baseline",1,80,1494.76559467944
"CondomUsage","2045","baseline",1,90,1494.76559467944
"CondomUsage","2045","baseline",1,100,1494.76559467944
"CondomUsage","2045","baseline",2,0,1495.52251734394
"CondomUsage","2045","baseline",2,10,1495.52251734394
"CondomUsage","2045","baseline",2,20,1495.52251734394
"CondomUsage","2045","baseline",2,30,1495.52251734394
"CondomUsage","2045","baseline",2,40,1495.52251734394
"CondomUsage","2045","baseline",2,50,1495.52251734394
"CondomUsage","2045","baseline",2,60,1495.52251734394
"CondomUsage","2045","baseline",2,70,1495.52251734394
"CondomUsage","2045","baseline",2,80,1495.52251734394
"CondomUsage","2045","baseline",2,90,1495.52251734394
"CondomUsage","2045","baseline",2,100,1495.52251734394
"CondomUsage","2045","intervention",1,0,1494.76559467944
"CondomUsage","2045","intervention",1,10,1494.61822301043
"CondomUsage","2045","intervention",1,20,1494.43319935831
"CondomUsage","2045","intervention",1,30,1494.20403475261
"CondomUsage","2045","intervention",1,40,1493.92290628429
"CondomUsage","2045","intervention",1,50,1493.58344518858
"CondomUsage","2045","intervention",1,60,1493.17589267031
"CondomUsage","2045","intervention",1,70,1492.69752022118
"CondomUsage","2045","intervention",1,80,1492.14712086059
"CondomUsage","2045","intervention",1,90,1491.5383599922
"CondomUsage","2045","intervention",1,100,1490.88514254696
"CondomUsage","2045","intervention",2,0,1495.52251734394
"CondomUsage","2045","intervention",2,10,1495.3640656624
"CondomUsage","2045","intervention",2,20,1495.17857371236
"CondomUsage","2045","intervention",2,30,1494.96081560545
"CondomUsage","2045","intervention",2,40,1494.7087545156
"CondomUsage","2045","intervention",2,50,1494.4190565226
"CondomUsage","2045","intervention",2,60,1494.08765982144
"CondomUsage","2045","intervention",2,70,1493.71605959635
"CondomUsage","2045","intervention",2,80,1493.30461092857
"CondomUsage","2045","intervention",2,90,1492.85899350007
"CondomUsage","2045","intervention",2,100,1492.37259618892
"FSWCondomUsage","2045","baseline",1,0,3329.80043355218
"FSWCondomUsage","2045","baseline",1,10,3329.80043355218
"FSWCondomUsage","2045","baseline",1,20,3329.80043355218
"FSWCondomUsage","2045","baseline",1,30,3329.80043355218
"FSWCondomUsage","2045","baseline",1,40,3329.80043355218
"FSWCondomUsage","2045","baseline",1,50,3329.80043355218
"FSWCondomUsage","2045","baseline",1,60,3329.80043355218
"FSWCondomUsage","2045","baseline",1,70,3329.80043355218
"FSWCondomUsage","2045","baseline",1,80,3329.80043355218
"FSWCondomUsage","2045","baseline",1,90,3329.80043355218
"FSWCondomUsage","2045","baseline",1,100,3329.80043355218
"FSWCondomUsage","2045","baseline",2,0,3302.38773115409
"FSWCondomUsage","2045","baseline",2,10,3302.38773115409
"FSWCondomUsage","2045","baseline",2,20,3302.38773115409
"FSWCondomUsage","2045","baseline",2,30,3302.38773115409
"FSWCondomUsage","2045","baseline",2,40,3302.38773115409
"FSWCondomUsage","2045","baseline",2,50,3302.38773115409
"FSWCondomUsage","2045","baseline",2,60,3302.38773115409
"FSWCondomUsage","2045","baseline",2,70,3302.38773115409
"FSWCondomUsage","2045","baseline",2,80,3302.38773115409
"FSWCondomUsage","2045","baseline",2,90,3302.38773115409
"FSWCondomUsage","2045","baseline",2,100,3302.38773115409
"FSWCondomUsage","2045","intervention",1,0,3329.80043355218
"FSWCondomUsage","2045","intervention",1,10,3329.7990008356
"FSWCondomUsage","2045","intervention",1,20,3329.79869080347
"FSWCondomUsage","2045","intervention",1,30,3329.80167649982
"FSWCondomUsage","2045","intervention",1,40,3329.80196989173
"FSWCondomUsage","2045","intervention",1,50,3329.8030401067
"FSWCondomUsage","2045","intervention",1,60,3329.7996414026
"FSWCondomUsage","2045","intervention",1,70,3329.79989514606
"FSWCondomUsage","2045","intervention",1,80,3329.80311098659
"FSWCondomUsage","2045","intervention",1,90,3329.8000498607
"FSWCondomUsage","2045","intervention",1,100,3329.80291037503
"FSWCondomUsage","2045","intervention",2,0,3302.38773115409
"FSWCondomUsage","2045","intervention",2,10,3302.39301150801
"FSWCondomUsage","2045","intervention",2,20,3302.39058631816
"FSWCondomUsage","2045","intervention",2,30,3302.39228655173
"FSWCondomUsage","2045","intervention",2,40,3302.39004242988
"FSWCondomUsage","2045","intervention",2,50,3302.39216436362
"FSWCondomUsage","2045","intervention",2,60,3302.39082658084
"FSWCondomUsage","2045","intervention",2,70,3302.39032201617
"FSWCondomUsage","2045","intervention",2,80,3302.3916202818
"FSWCondomUsage","2045","intervention",2,90,3302.39087558655
"FSWCondomUsage","2045","intervention",2,100,3302.39098845554
"NewAdultHIV","2045","baseline",1,0,1711090.1
"NewAdultHIV","2045","baseline",1,10,1711090.1
"NewAdultHIV","2045","baseline",1,20,1711090.1
"NewAdultHIV","2045","baseline",1,30,1711090.1
"NewAdultHIV","2045","baseline",1,40,1711090.1
"NewAdultHIV","2045","baseline",1,50,1711090.1
"NewAdultHIV","2045","baseline",1,60,1711090.1
"NewAdultHIV","2045","baseline",1,70,1711090.1
"NewAdultHIV","2045","baseline",1,80,1711090.1
"NewAdultHIV","2045","baseline",1,90,1711090.1
"NewAdultHIV","2045","baseline",1,100,1711090.1
"NewAdultHIV","2045","baseline",2,0,1582097.7
"NewAdultHIV","2045","baseline",2,10,1582097.7
"NewAdultHIV","2045","baseline",2,20,1582097.7
"NewAdultHIV","2045","baseline",2,30,1582097.7
"NewAdultHIV","2045","baseline",2,40,1582097.7
"NewAdultHIV","2045","baseline",2,50,1582097.7
"NewAdultHIV","2045","baseline",2,60,1582097.7
"NewAdultHIV","2045","baseline",2,70,1582097.7
"NewAdultHIV","2045","baseline",2,80,1582097.7
"NewAdultHIV","2045","baseline",2,90,1582097.7
"NewAdultHIV","2045","baseline",2,100,1582097.7
"NewAdultHIV","2045","intervention",1,0,1711090.1
"NewAdultHIV","2045","intervention",1,10,1851707.9
"NewAdultHIV","2045","intervention",1,20,2017257
"NewAdultHIV","2045","intervention",1,30,2212274.1
"NewAdultHIV","2045","intervention",1,40,2439713.8
"NewAdultHIV","2045","intervention",1,50,2702167.2
"NewAdultHIV","2045","intervention",1,60,3004687.3
"NewAdultHIV","2045","intervention",1,70,3348428.7
"NewAdultHIV","2045","intervention",1,80,3732350
"NewAdultHIV","2045","intervention",1,90,4148674.7
"NewAdultHIV","2045","intervention",1,100,4587736.9
"NewAdultHIV","2045","intervention",2,0,1582097.7
"NewAdultHIV","2045","intervention",2,10,1708657.2
"NewAdultHIV","2045","intervention",2,20,1853180.7
"NewAdultHIV","2045","intervention",2,30,2018357
"NewAdultHIV","2045","intervention",2,40,2205431.6
"NewAdultHIV","2045","intervention",2,50,2415233.4
"NewAdultHIV","2045","intervention",2,60,2650218.6
"NewAdultHIV","2045","intervention",2,70,2909441.1
"NewAdultHIV","2045","intervention",2,80,3190555
"NewAdultHIV","2045","intervention",2,90,3487790.9
"NewAdultHIV","2045","intervention",2,100,3797587.3
"NonFSWCondomUsage","2045","baseline",1,0,844.78700679791
"NonFSWCondomUsage","2045","baseline",1,10,844.78700679791
"NonFSWCondomUsage","2045","baseline",1,20,844.78700679791
"NonFSWCondomUsage","2045","baseline",1,30,844.78700679791
"NonFSWCondomUsage","2045","baseline",1,40,844.78700679791
"NonFSWCondomUsage","2045","baseline",1,50,844.78700679791
"NonFSWCondomUsage","2045","baseline",1,60,844.78700679791
"NonFSWCondomUsage","2045","baseline",1,70,844.78700679791
"NonFSWCondomUsage","2045","baseline",1,80,844.78700679791
"NonFSWCondomUsage","2045","baseline",1,90,844.78700679791
"NonFSWCondomUsage","2045","baseline",1,100,844.78700679791
"NonFSWCondomUsage","2045","baseline",2,0,814.247614086529
"NonFSWCondomUsage","2045","baseline",2,10,814.247614086529
"NonFSWCondomUsage","2045","baseline",2,20,814.247614086529
"NonFSWCondomUsage","2045","baseline",2,30,814.247614086529
"NonFSWCondomUsage","2045","baseline",2,40,814.247614086529
"NonFSWCondomUsage","2045","baseline",2,50,814.247614086529
"NonFSWCondomUsage","2045","baseline",2,60,814.247614086529
"NonFSWCondomUsage","2045","baseline",2,70,814.247614086529
"NonFSWCondomUsage","2045","baseline",2,80,814.247614086529
"NonFSWCondomUsage","2045","baseline",2,90,814.247614086529
"NonFSWCondomUsage","2045","baseline",2,100,814.247614086529
"NonFSWCondomUsage","2045","intervention",1,0,844.78700679791
"NonFSWCondomUsage","2045","intervention",1,10,844.945343732124
"NonFSWCondomUsage","2045","intervention",1,20,845.124545246551
"NonFSWCondomUsage","2045","intervention",1,30,845.331669122796
"NonFSWCondomUsage","2045","intervention",1,40,845.570367153447
"NonFSWCondomUsage","2045","intervention",1,50,845.844424208038
"NonFSWCondomUsage","2045","intervention",1,60,846.161514720134
"NonFSWCondomUsage","2045","intervention",1,70,846.524415352937
"NonFSWCondomUsage","2045","intervention",1,80,846.931729847357
"NonFSWCondomUsage","2045","intervention",1,90,847.38120022415
"NonFSWCondomUsage","2045","intervention",1,100,847.861631719166
"NonFSWCondomUsage","2045","intervention",2,0,814.247614086529
"NonFSWCondomUsage","2045","intervention",2,10,814.3692139297
"NonFSWCondomUsage","2045","intervention",2,20,814.509175766438
"NonFSWCondomUsage","2045","intervention",2,30,814.666566677906
"NonFSWCondomUsage","2045","intervention",2,40,814.848735356272
"NonFSWCondomUsage","2045","intervention",2,50,815.050702918726
"NonFSWCondomUsage","2045","intervention",2,60,815.28088276304
"NonFSWCondomUsage","2045","intervention",2,70,815.537660487933
"NonFSWCondomUsage","2045","intervention",2,80,815.816733377665
"NonFSWCondomUsage","2045","intervention",2,90,816.113281324702
"NonFSWCondomUsage","2045","intervention",2,100,816.419442506329
"PctProtSexActsSW","2045","baseline",1,0,2387.97761068031
"PctProtSexActsSW","2045","baseline",1,10,2387.97761068031
"PctProtSexActsSW","2045","baseline",1,20,2387.97761068031
"PctProtSexActsSW","2045","baseline",1,30,2387.97761068031
"PctProtSexActsSW","2045","baseline",1,40,2387.97761068031
"PctProtSexActsSW","2045","baseline",1,50,2387.97761068031
"PctProtSexActsSW","2045","baseline",1,60,2387.97761068031
"PctProtSexActsSW","2045","baseline",1,70,2387.97761068031
"PctProtSexActsSW","2045","baseline",1,80,2387.97761068031
"PctProtSexActsSW","2045","baseline",1,90,2387.97761068031
"PctProtSexActsSW","2045","baseline",1,100,2387.97761068031
"PctProtSexActsSW","2045","baseline",2,0,2477.84884282421
"PctProtSexActsSW","2045","baseline",2,10,2477.84884282421
"PctProtSexActsSW","2045","baseline",2,20,2477.84884282421
"PctProtSexActsSW","2045","baseline",2,30,2477.84884282421
"PctProtSexActsSW","2045","baseline",2,40,2477.84884282421
"PctProtSexActsSW","2045","baseline",2,50,2477.84884282421
"PctProtSexActsSW","2045","baseline",2,60,2477.84884282421
"PctProtSexActsSW","2045","baseline",2,70,2477.84884282421
"PctProtSexActsSW","2045","baseline",2,80,2477.84884282421
"PctProtSexActsSW","2045","baseline",2,90,2477.84884282421
"PctProtSexActsSW","2045","baseline",2,100,2477.84884282421
"PctProtSexActsSW","2045","intervention",1,0,2387.97761068031
"PctProtSexActsSW","2045","intervention",1,10,2387.23264073687
"PctProtSexActsSW","2045","intervention",1,20,2386.35149771084
"PctProtSexActsSW","2045","intervention",1,30,2385.30102894958
"PctProtSexActsSW","2045","intervention",1,40,2384.05650624468
"PctProtSexActsSW","2045","intervention",1,50,2382.59373858966
"PctProtSexActsSW","2045","intervention",1,60,2380.87212137518
"PctProtSexActsSW","2045","intervention",1,70,2378.87664411288
"PctProtSexActsSW","2045","intervention",1,80,2376.60855057693
"PctProtSexActsSW","2045","intervention",1,90,2374.10355313907
"PctProtSexActsSW","2045","intervention",1,100,2371.41754074784
"PctProtSexActsSW","2045","intervention",2,0,2477.84884282421
"PctProtSexActsSW","2045","intervention",2,10,2477.20260482066
"PctProtSexActsSW","2045","intervention",2,20,2476.45566241144
"PctProtSexActsSW","2045","intervention",2,30,2475.5969188828
"PctProtSexActsSW","2045","intervention",2,40,2474.60515883715
"PctProtSexActsSW","2045","intervention",2,50,2473.4846067503
"PctProtSexActsSW","2045","intervention",2,60,2472.20700530792
"PctProtSexActsSW","2045","intervention",2,70,2470.77848330874
"PctProtSexActsSW","2045","intervention",2,80,2469.21086358351
"PctProtSexActsSW","2045","intervention",2,90,2467.52885724932
"PctProtSexActsSW","2045","intervention",2,100,2465.73958483006
"PctSexActsSW","2045","baseline",1,0,1072.79234396254
"PctSexActsSW","2045","baseline",1,10,1072.79234396254
"PctSexActsSW","2045","baseline",1,20,1072.79234396254
"PctSexActsSW","2045","baseline",1,30,1072.79234396254
"PctSexActsSW","2045","baseline",1,40,1072.79234396254
"PctSexActsSW","2045","baseline",1,50,1072.79234396254
"PctSexActsSW","2045","baseline",1,60,1072.79234396254
"PctSexActsSW","2045","baseline",1,70,1072.79234396254
"PctSexActsSW","2045","baseline",1,80,1072.79234396254
"PctSexActsSW","2045","baseline",1,90,1072.79234396254
"PctSexActsSW","2045","baseline",1,100,1072.79234396254
"PctSexActsSW","2045","baseline",2,0,1123.07609204509
"PctSexActsSW","2045","baseline",2,10,1123.07609204509
"PctSexActsSW","2045","baseline",2,20,1123.07609204509
"PctSexActsSW","2045","baseline",2,30,1123.07609204509
"PctSexActsSW","2045","baseline",2,40,1123.07609204509
"PctSexActsSW","2045","baseline",2,50,1123.07609204509
"PctSexActsSW","2045","baseline",2,60,1123.07609204509
"PctSexActsSW","2045","baseline",2,70,1123.07609204509
"PctSexActsSW","2045","baseline",2,80,1123.07609204509
"PctSexActsSW","2045","baseline",2,90,1123.07609204509
"PctSexActsSW","2045","baseline",2,100,1123.07609204509
"PctSexActsSW","2045","intervention",1,0,1072.79234396254
"PctSexActsSW","2045","intervention",1,10,1072.35936696371
"PctSexActsSW","2045","intervention",1,20,1071.83856651706
"PctSexActsSW","2045","intervention",1,30,1071.20978753236
"PctSexActsSW","2045","intervention",1,40,1070.45822676052
"PctSexActsSW","2045","intervention",1,50,1069.56733149456
"PctSexActsSW","2045","intervention",1,60,1068.51350934587
"PctSexActsSW","2045","intervention",1,70,1067.28551096052
"PctSexActsSW","2045","intervention",1,80,1065.88337811427
"PctSexActsSW","2045","intervention",1,90,1064.33583808658
"PctSexActsSW","2045","intervention",1,100,1062.67428191868
"PctSexActsSW","2045","intervention",2,0,1123.07609204509
"PctSexActsSW","2045","intervention",2,10,1122.66902219318
"PctSexActsSW","2045","intervention",2,20,1122.1991772631
"PctSexActsSW","2045","intervention",2,30,1121.65359891468
"PctSexActsSW","2045","intervention",2,40,1121.02383024147
"PctSexActsSW","2045","intervention",2,50,1120.30649298772
"PctSexActsSW","2045","intervention",2,60,1119.48833332158
"PctSexActsSW","2045","intervention",2,70,1118.57182292947
"PctSexActsSW","2045","intervention",2,80,1117.56220515465
"PctSexActsSW","2045","intervention",2,90,1116.47617452002
"PctSexActsSW","2045","intervention",2,100,1115.31099945487
"SWsexActs","2045","baseline",1,0,7680078000
"SWsexActs","2045","baseline",1,10,7680078000
"SWsexActs","2045","baseline",1,20,7680078000
"SWsexActs","2045","baseline",1,30,7680078000
"SWsexActs","2045","baseline",1,40,7680078000
"SWsexActs","2045","baseline",1,50,7680078000
"SWsexActs","2045","baseline",1,60,7680078000
"SWsexActs","2045","baseline",1,70,7680078000
"SWsexActs","2045","baseline",1,80,7680078000
"SWsexActs","2045","baseline",1,90,7680078000
"SWsexActs","2045","baseline",1,100,7680078000
"SWsexActs","2045","baseline",2,0,7673604000
"SWsexActs","2045","baseline",2,10,7673604000
"SWsexActs","2045","baseline",2,20,7673604000
"SWsexActs","2045","baseline",2,30,7673604000
"SWsexActs","2045","baseline",2,40,7673604000
"SWsexActs","2045","baseline",2,50,7673604000
"SWsexActs","2045","baseline",2,60,7673604000
"SWsexActs","2045","baseline",2,70,7673604000
"SWsexActs","2045","baseline",2,80,7673604000
"SWsexActs","2045","baseline",2,90,7673604000
"SWsexActs","2045","baseline",2,100,7673604000
"SWsexActs","2045","intervention",1,0,7680078000
"SWsexActs","2045","intervention",1,10,7674485000
"SWsexActs","2045","intervention",1,20,7667701000
"SWsexActs","2045","intervention",1,30,7659422000
"SWsexActs","2045","intervention",1,40,7649385000
"SWsexActs","2045","intervention",1,50,7637293000
"SWsexActs","2045","intervention",1,60,7622717000
"SWsexActs","2045","intervention",1,70,7605372000
"SWsexActs","2045","intervention",1,80,7585098000
"SWsexActs","2045","intervention",1,90,7562125000
"SWsexActs","2045","intervention",1,100,7536799000
"SWsexActs","2045","intervention",2,0,7673604000
"SWsexActs","2045","intervention",2,10,7668084000
"SWsexActs","2045","intervention",2,20,7661661000
"SWsexActs","2045","intervention",2,30,7654131000
"SWsexActs","2045","intervention",2,40,7645345000
"SWsexActs","2045","intervention",2,50,7635182000
"SWsexActs","2045","intervention",2,60,7623409000
"SWsexActs","2045","intervention",2,70,7609978000
"SWsexActs","2045","intervention",2,80,7594903000
"SWsexActs","2045","intervention",2,90,7578386000
"SWsexActs","2045","intervention",2,100,7560457000
"SWsexActsProt","2045","baseline",1,0,6237348000
"SWsexActsProt","2045","baseline",1,10,6237348000
"SWsexActsProt","2045","baseline",1,20,6237348000
"SWsexActsProt","2045","baseline",1,30,6237348000
"SWsexActsProt","2045","baseline",1,40,6237348000
"SWsexActsProt","2045","baseline",1,50,6237348000
"SWsexActsProt","2045","baseline",1,60,6237348000
"SWsexActsProt","2045","baseline",1,70,6237348000
"SWsexActsProt","2045","baseline",1,80,6237348000
"SWsexActsProt","2045","baseline",1,90,6237348000
"SWsexActsProt","2045","baseline",1,100,6237348000
"SWsexActsProt","2045","baseline",2,0,6180784000
"SWsexActsProt","2045","baseline",2,10,6180784000
"SWsexActsProt","2045","baseline",2,20,6180784000
"SWsexActsProt","2045","baseline",2,30,6180784000
"SWsexActsProt","2045","baseline",2,40,6180784000
"SWsexActsProt","2045","baseline",2,50,6180784000
"SWsexActsProt","2045","baseline",2,60,6180784000
"SWsexActsProt","2045","baseline",2,70,6180784000
"SWsexActsProt","2045","baseline",2,80,6180784000
"SWsexActsProt","2045","baseline",2,90,6180784000
"SWsexActsProt","2045","baseline",2,100,6180784000
"SWsexActsProt","2045","intervention",1,0,6237348000
"SWsexActsProt","2045","intervention",1,10,6232803000
"SWsexActsProt","2045","intervention",1,20,6227293000
"SWsexActsProt","2045","intervention",1,30,6220575000
"SWsexActsProt","2045","intervention",1,40,6212424000
"SWsexActsProt","2045","intervention",1,50,6202605000
"SWsexActsProt","2045","intervention",1,60,6190761000
"SWsexActsProt","2045","intervention",1,70,6176675000
"SWsexActsProt","2045","intervention",1,80,6160215000
"SWsexActsProt","2045","intervention",1,90,6141552000
"SWsexActsProt","2045","intervention",1,100,6120989000
"SWsexActsProt","2045","intervention",2,0,6180784000
"SWsexActsProt","2045","intervention",2,10,6176348000
"SWsexActsProt","2045","intervention",2,20,6171170000
"SWsexActsProt","2045","intervention",2,30,6165108000
"SWsexActsProt","2045","intervention",2,40,6158027000
"SWsexActsProt","2045","intervention",2,50,6149845000
"SWsexActsProt","2045","intervention",2,60,6140360000
"SWsexActsProt","2045","intervention",2,70,6129541000
"SWsexActsProt","2045","intervention",2,80,6117401000
"SWsexActsProt","2045","intervention",2,90,6104096000
"SWsexActsProt","2045","intervention",2,100,6089655000
"TotalAIDSdeathsadult","2045","baseline",1,0,1038341.03
"TotalAIDSdeathsadult","2045","baseline",1,10,1038341.03
"TotalAIDSdeathsadult","2045","baseline",1,20,1038341.03
"TotalAIDSdeathsadult","2045","baseline",1,30,1038341.03
"TotalAIDSdeathsadult","2045","baseline",1,40,1038341.03
"TotalAIDSdeathsadult","2045","baseline",1,50,1038341.03
"TotalAIDSdeathsadult","2045","baseline",1,60,1038341.03
"TotalAIDSdeathsadult","2045","baseline",1,70,1038341.03
"TotalAIDSdeathsadult","2045","baseline",1,80,1038341.03
"TotalAIDSdeathsadult","2045","baseline",1,90,1038341.03
"TotalAIDSdeathsadult","2045","baseline",1,100,1038341.03
"TotalAIDSdeathsadult","2045","baseline",2,0,1004930.12
"TotalAIDSdeathsadult","2045","baseline",2,10,1004930.12
"TotalAIDSdeathsadult","2045","baseline",2,20,1004930.12
"TotalAIDSdeathsadult","2045","baseline",2,30,1004930.12
"TotalAIDSdeathsadult","2045","baseline",2,40,1004930.12
"TotalAIDSdeathsadult","2045","baseline",2,50,1004930.12
"TotalAIDSdeathsadult","2045","baseline",2,60,1004930.12
"TotalAIDSdeathsadult","2045","baseline",2,70,1004930.12
"TotalAIDSdeathsadult","2045","baseline",2,80,1004930.12
"TotalAIDSdeathsadult","2045","baseline",2,90,1004930.12
"TotalAIDSdeathsadult","2045","baseline",2,100,1004930.12
"TotalAIDSdeathsadult","2045","intervention",1,0,1038341.03
"TotalAIDSdeathsadult","2045","intervention",1,10,1080417.37
"TotalAIDSdeathsadult","2045","intervention",1,20,1129779.73
"TotalAIDSdeathsadult","2045","intervention",1,30,1188284.52
"TotalAIDSdeathsadult","2045","intervention",1,40,1257578.11
"TotalAIDSdeathsadult","2045","intervention",1,50,1339451.84
"TotalAIDSdeathsadult","2045","intervention",1,60,1436729.31
"TotalAIDSdeathsadult","2045","intervention",1,70,1551237.6
"TotalAIDSdeathsadult","2045","intervention",1,80,1684158.4
"TotalAIDSdeathsadult","2045","intervention",1,90,1834092.8
"TotalAIDSdeathsadult","2045","intervention",1,100,1998140.9
"TotalAIDSdeathsadult","2045","intervention",2,0,1004930.12
"TotalAIDSdeathsadult","2045","intervention",2,10,1041396.59
"TotalAIDSdeathsadult","2045","intervention",2,20,1083300.1
"TotalAIDSdeathsadult","2045","intervention",2,30,1131835.07
"TotalAIDSdeathsadult","2045","intervention",2,40,1187871.87
"TotalAIDSdeathsadult","2045","intervention",2,50,1252221.25
"TotalAIDSdeathsadult","2045","intervention",2,60,1326234.99
"TotalAIDSdeathsadult","2045","intervention",2,70,1410207.71
"TotalAIDSdeathsadult","2045","intervention",2,80,1503844.5
"TotalAIDSdeathsadult","2045","intervention",2,90,1605386.4
"TotalAIDSdeathsadult","2045","intervention",2,100,1713265.6
"TotalHIVtests","2045","baseline",1,0,1143479700
"TotalHIVtests","2045","baseline",1,10,1143479700
